call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
12742.57505318,800,0.172,2.4e-06,0.99545322,0.63630712,52000,3.9e-07,-0.0004751,0.08117599,95.001,131979,0.54420798,17-07-2026,17:32,473472
11748.90216281,9,0.036000000000000004,3.93e-06,0.99220104,1.02663887,53000,4.6e-07,-0.00051508,0.08748174,65.063,157219,0.54381257,17-07-2026,17:32,372840
10735.04272408,0,,5.4e-07,0.99944517,0.09371359,54000,5.4e-07,-0.00056164,0.09477805,134.01000000000005,149273,0.54329694,17-07-2026,17:32,286920
9749.53162658,10,0.04,5.57e-06,0.99052353,1.21797528,55000,6.6e-07,-0.00061707,0.10338915,160.79700000000005,145096,0.54280123,17-07-2026,17:32,215917
8749.58243783,40,,6.83e-06,0.98930763,1.35327882,56000,8e-07,-0.0006839,0.11368426,156.43800000000002,130785,0.54213474,17-07-2026,17:32,159435
7750.0799049,60,0.02,8.42e-06,0.98806851,1.48856412,57000,1.01e-06,-0.00076641,0.12626977,213.661,84523,0.54114011,17-07-2026,17:32,116061
7235.53300869,0,,1.77e-06,0.99860693,0.21845518,57500,1.79e-06,-0.00141423,0.22148243,55.486000000000004,7925,1.03395349,17-07-2026,17:32,98631
6751.05727369,630,1.053,1.059e-05,0.98658897,1.64704493,58000,2.03e-06,-0.00150962,0.23507458,83.957,59816,1.03156463,17-07-2026,17:32,81555
6252.18965072,23,0.35000000000000003,1.293e-05,0.9840379,1.91330176,58500,3.58e-06,-0.00277404,0.4083318,104.32899999999998,11995,1.96878841,17-07-2026,17:32,67921
5754.38401095,1450,0.34600000000000003,1.558e-05,0.9814833,2.17206284,59000,6.41e-06,-0.00526798,0.72552052,98.844,36403,3.93687703,17-07-2026,17:32,54481
5258.07199579,7,,1.962e-05,0.97715692,2.59490594,59500,1.119e-05,-0.00989644,1.26500873,78.717,11475,7.88785769,17-07-2026,17:32,43741
4765.4399325,2500,1.638,2.565e-05,0.9701774,3.24301092,60000,1.836e-05,-0.01746591,2.06639537,130.29400000000004,46541,14.80243283,17-07-2026,17:32,32750
4277.70718616,400,0.23600000000000002,3.469e-05,0.9586156,4.24292776,60500,2.863e-05,-0.02946992,3.21115246,28.349000000000004,18378,27.03923009,17-07-2026,17:32,25340
3787.66448916,1608,0.22200000000000003,4.461e-05,0.9476471,5.12389049,61000,3.896e-05,-0.040189,4.14308694,46.55300000000001,21786,36.7526393,17-07-2026,17:32,17866
3305.82932502,4128,0.557,5.887e-05,0.93035041,6.40618417,61500,5.462e-05,-0.05860078,5.60100752,26.921999999999997,12179,54.58505035,17-07-2026,17:32,11971
2825.09276908,2505,5.6129999999999995,7.695e-05,0.91012305,7.76995698,62000,7.384e-05,-0.07976527,7.10479837,31.644999999999985,13433,74.0283985,17-07-2026,17:32,7659
