call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
81.38847317,1687,64.93,0.0030271,0.73115861,0.24006334,1800,0.00303634,-0.26850988,0.23990288,10789.170000000158,142724,18.33475181,06-02-2026,04:08,6066
54.70791909,2699,309.51,0.0036266,0.59691359,0.28169246,1840,0.00363627,-0.40365331,0.28175434,2978.9199999999955,15905,31.74365948,06-02-2026,04:08,4652
43.84507809,8169,275.11,0.00374917,0.52256242,0.28981998,1860,0.00376403,-0.47777684,0.28982887,1197.36,11874,40.67595385,06-02-2026,04:08,4071
34.36745612,3172,281.75000000000006,0.00373614,0.44683821,0.28767074,1880,0.00374638,-0.55291722,0.28772197,2381.5200000000004,9023,51.21300758,06-02-2026,04:08,3553
26.49715547,8716,666.4600000000005,0.0035953,0.37465574,0.27583566,1900,0.00360651,-0.62625131,0.27561204,20544.810000000252,66421,63.48320894,06-02-2026,04:08,3037
19.93116316,7036,507.0500000000003,0.00333382,0.30659907,0.25546966,1920,0.00334372,-0.69453881,0.25503488,1770.8999999999962,2727,76.88599604,06-02-2026,04:08,2307
14.84984989,12608,762.51,0.00298625,0.2448262,0.22862963,1940,0.00299541,-0.75631232,0.22807032,842.4099999999996,7090,91.76764024,06-02-2026,04:08,1989
12.73602985,14280,1018.7699999999995,0.00279247,0.2179659,0.2142941,1950,0.00279632,-0.78270668,0.21391464,2112.749999999998,6486,99.68224904,06-02-2026,04:08,1807
10.89338528,30003,1050.599999999997,0.00259143,0.19173876,0.19854854,1960,0.00259574,-0.80866491,0.19830932,1886.4799999999984,6360,107.99418991,06-02-2026,04:08,1645
7.83039331,31964,1250.659999999999,0.00218389,0.14765505,0.16787284,1980,0.00217933,-0.85410307,0.16652019,1833.8099999999972,2787,124.88153718,06-02-2026,04:08,1452
5.53704144,44374,2467.539999999987,0.00178364,0.11032863,0.13710314,2000,0.00177111,-0.8928226,0.13428431,6973.950000000039,11385,142.27204376,06-02-2026,04:08,1354
3.83990861,6379,814.8600000000037,0.00142312,0.08161828,0.10981739,2020,0.00140496,-0.92113174,0.10701099,491.14999999999986,1567,160.68758412,06-02-2026,04:08,1240
2.60874493,15866,1415.8299999999897,0.00110194,0.05848158,0.08495402,2040,0.00107255,-0.94465084,0.08134641,1344.0099999999995,4512,179.39725293,06-02-2026,04:08,1257
2.13362599,8918,1434.1099999999965,0.00095505,0.04871959,0.07350479,2050,0.00092286,-0.9544012,0.06970751,2581.319999999999,107972,189.18422404,06-02-2026,04:08,1220
1.76256604,29135,1672.3899999999985,0.00084341,0.04226295,0.06556234,2060,0.00077287,-0.96381434,0.05777732,2537.8899999999976,5917,198.48634149,06-02-2026,04:08,-664
1.19933228,36425,1734.4599999999996,0.00062697,0.02955324,0.04889595,2080,0.00059,-0.97323308,0.04502463,1445.769999999999,3725,218.11689308,06-02-2026,04:08,-392
0.82539349,143258,5491.519999999999,0.00047379,0.02151574,0.03747976,2100,0.00053286,-0.97407643,0.04383646,2978.899999999994,8479,237.47516681,06-02-2026,04:08,-5
0.53997698,15718,1653.3699999999994,0.00033882,0.01455873,0.02685609,2120,0.00025563,-0.99025547,0.01895879,882.6600000000001,3499,257.51335942,06-02-2026,04:08,573
0.35235672,42443,3201.659999999996,0.00023935,0.00978611,0.01903028,2140,0.0001489,-0.99485329,0.01079585,389.78000000000014,4046,277.33926106,06-02-2026,04:08,1290
0.29216251,63586,1483.2899999999993,0.00020629,0.00833857,0.01654031,2150,0.00011154,-0.99631662,0.00800609,267.52,339,287.0711546,06-02-2026,04:08,1629
0.24816782,28738,908.47,0.00017834,0.00713786,0.01442489,2160,7.111e-05,-0.99783625,0.00495443,81.50000000000001,171,297.03021684,06-02-2026,04:08,2135
0.21953989,30220,877.9099999999999,0.00015039,0.00615063,0.01264608,2180,0.0,-1.0,0.0,36.379999999999995,20,317.02000001,06-02-2026,04:08,3215
0.15680416,207500,5468.520000000001,0.00011137,0.00445166,0.00948537,2200,0.0,-1.0,0.0,151.67999999999998,627,337.23,06-02-2026,04:08,4361
0.12284245,46430,1011.6499999999992,8.742e-05,0.00348009,0.00760829,2220,0.0,-1.0,0.0,47.66,4,357.23,06-02-2026,04:08,5904
0.11757028,71778,1105.840000000001,7.849e-05,0.00323049,0.00711535,2240,0.0,-1.0,0.0,39.1,370,377.02,06-02-2026,04:08,7559
0.0988888,57662,972.0500000000018,6.775e-05,0.00275986,0.00617427,2250,0.0,-1.0,0.0,16.49,147,387.23,06-02-2026,04:08,8445
0.10783335,22848,695.5800000000012,6.872e-05,0.00289265,0.00644178,2260,0.0,-1.0,0.0,26.8,8,397.02,06-02-2026,04:08,9397
0.10818327,67730,1730.2999999999997,6.394e-05,0.00279075,0.006237,2280,0.0,-1.0,0.0,1.81,1,417.02,06-02-2026,04:08,11357
0.07798099,160272,4858.199999999997,4.825e-05,0.00206345,0.00474595,2300,0.0,-1.0,0.0,81.58000000000001,173,437.02000002,06-02-2026,04:08,13454
0.06561591,21606,729.7800000000004,3.998e-05,0.00171603,0.00401341,2320,3.922e-05,-0.99832433,0.00392744,3.0,0,457.08351614,06-02-2026,04:08,15864
0.05889067,36643,576.0699999999998,3.482e-05,0.00151593,0.00358472,2340,3.408e-05,-0.99852334,0.00349964,0.1,0,477.07659699,06-02-2026,04:08,18323
0.07297621,42266,1625.32,3.935e-05,0.00180432,0.00420092,2350,3.756e-05,-0.99829771,0.00398456,7.31,313,487.02,06-02-2026,04:08,19590
0.07368071,32042,801.390000000001,3.821e-05,0.00177794,0.00414509,2360,3.727e-05,-0.99827629,0.00403006,,0,497.0910596,06-02-2026,04:08,20884
0.06375908,92129,1067.2100000000007,3.269e-05,0.00152988,0.00361484,2380,3.221e-05,-0.99849736,0.00355606,1.0,0,517.08221232,06-02-2026,04:08,23567
0.07839147,234782,4144.470000000002,3.566e-05,0.00177529,0.00413914,2400,0.0,-1.0,0.0,37.93,556,537.02,06-02-2026,04:08,26434
0.03927163,111702,2353.97,1.93e-05,0.00092032,0.00226988,2450,1.881e-05,-0.99910776,0.00220613,2.79,500,587.02,06-02-2026,04:08,34748
0.02946939,234581,3191.4300000000007,1.393e-05,0.00067648,0.00170966,2500,1.369e-05,-0.99933787,0.00167622,37.830000000000005,306,637.0486157,06-02-2026,04:08,43623
0.01465793,167082,2878.0499999999997,7.5e-06,0.00034992,0.00092862,2550,7.3e-06,-0.99966069,0.00090231,1.06,2,687.03427556,06-02-2026,04:08,53683
0.04144329,39503,526.18,1.446e-05,0.00081997,0.00204144,2600,1.416e-05,-0.9992002,0.00199499,0.6399999999999999,2300,737.27028737,06-02-2026,04:08,64596
0.0386187,40917,452.3800000000001,1.248e-05,0.0007337,0.00184267,2650,1.223e-05,-0.99928375,0.00180232,0.01,3,787.05751678,06-02-2026,04:08,75549
