call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
3697.15113748,1,0.001,3.907e-05,0.96116753,4.13743399,63200,2.942e-05,-0.02401078,2.7789718,49.82500000000001,12033,17.00599972,05-04-2026,18:05,47358
3311.37421856,94,0.192,5.237e-05,0.94549269,5.43282789,63600,4.425e-05,-0.03917555,4.16719093,8.146999999999998,1706,29.9586873,05-04-2026,18:05,40248
2922.29872741,10,0.01,6.681e-05,0.93083846,6.54259896,64000,5.96e-05,-0.0536915,5.36803431,15.076999999999998,4193,41.14161132,05-04-2026,18:05,33256
2535.14038976,0,0.002,8.423e-05,0.91524478,7.63686338,64400,7.87e-05,-0.07076244,6.65903824,9.167,3372,53.86081431,05-04-2026,18:05,26392
2155.61808046,23,0.023,0.00010875,0.89119918,9.17572885,64800,0.00010579,-0.09780121,8.49233119,6.853,1622,74.51285423,05-04-2026,18:05,19659
1967.88335581,20,0.12000000000000002,0.00012432,0.87312247,10.23061765,65000,0.0001221,-0.11431878,9.50637187,64.52099999999997,51446,88.3236052,05-04-2026,18:05,16328
1784.66274305,50,0.125,0.00014177,0.85428922,11.24719995,65200,0.00014094,-0.1345762,10.65561599,13.466000000000003,2287,104.43335825,05-04-2026,18:05,13582
1604.87291808,5,3.465,0.00016151,0.83036092,12.42921966,65400,0.00016185,-0.15843932,11.8905924,2.537,860,124.52044544,05-04-2026,18:05,11319
1428.91610308,5,0.44800000000000006,0.00018316,0.8018518,13.69253323,65600,0.00018522,-0.18687811,13.21129089,3.2699999999999996,356,148.79557944,05-04-2026,18:05,9077
1259.71202818,55,1.8119999999999998,0.00020677,0.77018432,14.92793312,65800,0.00021,-0.22143294,14.6176115,5.659000000000001,1886,179.47140867,05-04-2026,18:05,6849
1098.05362127,2242,5.205,0.0002312,0.73193098,16.20394915,66000,0.00023648,-0.26113668,15.98928567,22.518999999999995,5517,218.10897513,05-04-2026,18:05,4637
946.40814045,60,7.1579999999999995,0.00025352,0.68685388,17.42823242,66200,0.00026088,-0.30707429,17.28003591,5.54,3024,266.28069672,05-04-2026,18:05,2733
804.83328265,236,6.035999999999998,0.00027349,0.63620435,18.46694193,66400,0.00028324,-0.35919944,18.38664253,13.584000000000007,2011,323.80294066,05-04-2026,18:05,690
671.22879159,1055,29.425999999999995,0.00029243,0.58185432,19.20730685,66600,0.00030221,-0.41601174,19.18507109,14.198000000000004,4147,391.55948306,05-04-2026,18:05,-1280
549.29309532,12150,62.56800000000001,0.00030597,0.52309583,19.58913355,66800,0.00031733,-0.47651989,19.58785381,32.262999999999984,10748,468.82089754,05-04-2026,18:05,-3191
