call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
3031.10451733,70,0.07200000000000001,8.023e-05,0.87174484,10.90583526,68000,7.931e-05,-0.12031873,10.42983434,24.971,5162,152.51453137,15-04-2026,18:15,4226
2671.34951146,2,0.012,9.489e-05,0.84325701,12.49260573,68400,9.505e-05,-0.14997094,12.13162862,10.987999999999998,2552,192.8444641,15-04-2026,18:15,2975
2325.62892464,0,0.02,0.0001114,0.80788485,14.21844147,68800,0.00011216,-0.18584086,13.93061005,1.522,737,247.00237762,15-04-2026,18:15,1834
2002.73667608,118,0.21800000000000003,0.0001284,0.76171558,16.11391173,69200,0.00013008,-0.23297965,15.91501795,6.237,2557,323.90856539,15-04-2026,18:15,754
1701.390594,0,,0.00014423,0.70977775,17.82046269,69600,0.00014656,-0.28648342,17.71150227,0.905,625,422.04005744,15-04-2026,18:15,-261
1555.14090374,2,0.002,0.00015239,0.68017197,18.60414178,69800,0.00015483,-0.31588459,18.50798381,1.311,849,476.37360005,15-04-2026,18:15,-753
1414.47615475,455,1.0090000000000001,0.00015934,0.65061847,19.2624164,70000,0.00016238,-0.34641574,19.2020401,8.921999999999999,5383,535.57674268,15-04-2026,18:15,-1241
1283.27316651,500,0.519,0.00016524,0.61959845,19.82148542,70200,0.00016838,-0.37929407,19.80246553,0.8230000000000001,506,604.25766289,15-04-2026,18:15,-1796
1159.33769858,721,1.033,0.00017024,0.58642454,20.27250855,70400,0.00017359,-0.41248575,20.25947665,0.363,231,680.12044631,15-04-2026,18:15,-2074
1042.86430305,2911,5.847999999999999,0.00017376,0.55211995,20.58417599,70600,0.00017743,-0.44707445,20.57858227,11.360999999999999,7428,763.70251274,15-04-2026,18:15,-2298
933.28831948,3533,10.619,0.0001761,0.5162768,20.74298623,70800,0.00017996,-0.48277831,20.74220437,14.347000000000005,3238,854.07367449,15-04-2026,18:15,-2648
829.86469257,4802,16.759999999999998,0.00017727,0.48172727,20.73982884,71000,0.00018061,-0.51984931,20.73448062,8.761999999999997,3456,950.30074825,15-04-2026,18:15,-2545
732.17818649,6090,18.159,0.00017736,0.44593593,20.57067135,71200,0.0001809,-0.55642555,20.55212378,5.067,1225,1052.68476545,15-04-2026,18:15,-2259
642.11235957,3194,7.842,0.00017562,0.40931397,20.22144366,71400,0.00017946,-0.59248503,20.20058649,0.35400000000000004,98,1162.46595844,15-04-2026,18:15,-1581
561.15973984,679,2.9389999999999996,0.00017234,0.37322879,19.70188672,71600,0.00017593,-0.62851502,19.67422384,0.755,209,1281.55440166,15-04-2026,18:15,-960
488.50102209,672,1.852,0.00016715,0.33919181,19.04881326,71800,0.00017049,-0.66394438,18.98156769,0.254,154,1408.67813727,15-04-2026,18:15,-504
423.13600453,1020,1.701,0.00016112,0.30742434,18.29263985,72000,0.00016404,-0.69692902,18.17751937,0.881,359,1543.87963539,15-04-2026,18:15,-31
