call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
2783.78033284,601,0.621,6.356e-05,0.94452002,6.61615729,77600,4.984e-05,-0.03489543,4.55306498,98.37599999999998,58222,21.68050154,11-05-2026,18:08,10936
2395.83440768,831,1.076,8.399e-05,0.9275195,8.14591746,78000,7.249e-05,-0.05214589,6.29931383,89.52200000000002,8430,33.02283564,11-05-2026,18:08,7351
2011.41701121,13,0.032,0.00011238,0.90360834,10.09106111,78400,0.00010421,-0.07711516,8.54030346,38.346000000000004,18383,48.70453645,11-05-2026,18:08,4267
1647.7403175,230,0.312,0.00015331,0.85860391,13.23614323,78800,0.00015098,-0.12481902,12.14707032,23.219,17223,85.13704571,11-05-2026,18:08,1660
1476.39121597,153,0.949,0.00017659,0.8275366,15.0856759,79000,0.00017734,-0.15770503,14.23669591,28.551000000000002,15580,113.47273571,11-05-2026,18:08,640
1310.07916944,369,0.41100000000000003,0.00020074,0.79267791,16.89520812,79200,0.00020421,-0.19458561,16.26470832,19.963999999999995,2927,147.33934633,11-05-2026,18:08,-110
1150.0598771,311,16.147999999999996,0.00022502,0.75288358,18.65493404,79400,0.00023099,-0.23639405,18.21114131,5.511999999999999,1305,186.95218613,11-05-2026,18:08,-635
998.61938032,1050,5.457,0.00024826,0.70784487,20.28961852,79600,0.00025641,-0.28356487,20.00545984,8.544999999999998,3822,235.50974738,11-05-2026,18:08,-1122
858.38548706,508,6.314999999999999,0.00026814,0.65723046,21.7100174,79800,0.00027813,-0.33640809,21.55460712,6.791999999999998,1619,295.46996794,11-05-2026,18:08,-1508
730.23774196,4758,21.820999999999994,0.0002832,0.60250404,22.78279378,80000,0.00029471,-0.3934143,22.7188713,30.096999999999994,6363,367.0593907,11-05-2026,18:08,-1870
615.498955,3402,67.45599999999999,0.00029165,0.5448776,23.41587788,80200,0.00030387,-0.45350745,23.40486121,65.33700000000003,2258,452.48716268,11-05-2026,18:08,-1892
513.14241775,7323,44.39200000000001,0.00029401,0.4861956,23.55088864,80400,0.00030613,-0.51467761,23.5488105,38.245000000000005,4901,549.63524593,11-05-2026,18:08,-1807
421.58717973,2301,5.3389999999999995,0.0002897,0.42759478,23.17550275,80600,0.00030157,-0.57554162,23.14132812,9.966999999999999,1843,658.32276829,11-05-2026,18:08,-1478
342.17092892,3148,4.53,0.00027938,0.37086762,22.31945496,80800,0.0002904,-0.63498685,22.20287057,6.429,4729,778.85837588,11-05-2026,18:08,-1198
275.1932546,3327,19.786999999999992,0.00026333,0.31688483,21.03680804,81000,0.00027279,-0.69147806,20.79551583,2.877,741,911.98211018,11-05-2026,18:08,-996
221.03252952,35341,63.95800000000003,0.00024193,0.26813994,19.46315969,81200,0.00024921,-0.74259794,19.06060094,0.744,172,1057.93134558,11-05-2026,18:08,-428
177.49013379,1844,2.418,0.00021788,0.22507762,17.71900901,81400,0.00022245,-0.78765388,17.13469549,0.24300000000000002,233,1214.13151965,11-05-2026,18:08,1589
142.9413363,4959,46.58899999999999,0.00019293,0.18800179,15.92492596,81600,0.00019481,-0.8269841,15.11646437,0.52,300,1379.39150313,11-05-2026,18:08,2889
93.34957515,22679,99.29000000000005,0.00014633,0.13007267,12.50052351,82000,0.00014193,-0.88828089,11.2309464,2.314,372,1730.75483031,11-05-2026,18:08,5720
64.8036551,34104,70.78300000000002,0.00010881,0.09238364,9.77997486,82400,9.836e-05,-0.92947312,7.97694179,0.17,55,2100.80992113,11-05-2026,18:08,9591
2778.5403248,601,0.621,6.314e-05,0.94545273,6.52538347,77600,4.899e-05,-0.03376458,4.42957328,98.97599999999997,58122,20.71074166,11-05-2026,18:11,10940
2390.2454641,831,1.1260000000000001,8.381e-05,0.92822683,8.08151108,78000,7.191e-05,-0.05111294,6.19728073,89.57200000000002,8445,31.95118117,11-05-2026,18:11,7362
2006.98547221,13,0.032,0.00011262,0.90357182,10.08964997,78400,0.00010447,-0.07721664,8.54539189,38.226,18383,48.55774773,11-05-2026,18:11,4279
1643.42585461,230,0.306,0.00015369,0.85904636,13.20252916,78800,0.00015146,-0.12502639,12.1562187,23.375000000000004,17183,84.9509961,11-05-2026,18:11,1674
1472.072898,153,0.949,0.00017713,0.82766361,15.07228307,79000,0.00017792,-0.15797567,14.24674723,28.576999999999998,15580,112.9751201,11-05-2026,18:11,655
1305.78899298,369,0.41100000000000003,0.00020135,0.79220967,16.91085795,79200,0.00020488,-0.19492404,16.27510906,19.963999999999995,2927,146.7275281,11-05-2026,18:11,-95
1145.38701862,311,16.147999999999996,0.00022573,0.75246249,18.6641127,79400,0.00023189,-0.23654825,18.2101139,5.511999999999999,1305,186.39337413,11-05-2026,18:11,-620
993.36074194,1050,5.457,0.00024943,0.70752526,20.29134861,79600,0.00025769,-0.28367915,20.00101327,8.606999999999998,3822,234.55256711,11-05-2026,18:11,-1107
853.12114795,508,6.314999999999999,0.00026995,0.65701971,21.70621118,79800,0.00027969,-0.33683173,21.55637774,6.808999999999998,1619,293.94245436,11-05-2026,18:11,-1492
725.36703441,4758,21.837999999999994,0.00028473,0.60179066,22.78411565,80000,0.00029614,-0.39421443,22.72210803,30.235999999999994,6363,366.14028738,11-05-2026,18:11,-1855
611.50099071,3402,67.405,0.00029293,0.54377111,23.41324338,80200,0.00030485,-0.45470565,23.4031142,65.89400000000005,2258,452.26608471,11-05-2026,18:11,-1878
510.42627936,7323,44.465,0.00029399,0.48498985,23.53841029,80400,0.0003062,-0.5159704,23.53628787,38.244,4901,551.02556009,11-05-2026,18:11,-1795
420.30579817,2301,5.379,0.00028948,0.42648991,23.15415391,80600,0.00030109,-0.57675362,23.11786071,9.968999999999998,1843,660.66476467,11-05-2026,18:11,-1469
