call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
4422.3469889,5,0.675,3.227e-05,0.96179229,4.64152522,71200,2.428e-05,-0.02362498,3.11629785,37.20399999999999,12865,20.59193154,19-04-2026,17:34,13964
4028.01985449,84,0.084,3.869e-05,0.95537746,5.26406027,71600,3.087e-05,-0.02978119,3.7814724,1.819,1500,25.82043815,19-04-2026,17:34,11649
3633.23626795,10,0.11,4.683e-05,0.94776572,5.97030775,72000,3.941e-05,-0.03755173,4.57627453,11.355999999999998,3164,31.5333846,19-04-2026,17:34,9453
3242.78875885,152,1.6400000000000001,5.767e-05,0.93686859,6.93055872,72400,5.1e-05,-0.0486846,5.64524855,11.584999999999997,4192,40.65522221,19-04-2026,17:34,7347
2857.80773563,10,0.064,7.302e-05,0.91985112,8.32367126,72800,6.733e-05,-0.06563623,7.14334161,8.932,4168,55.4154247,19-04-2026,17:34,5454
2667.90319172,0,0.10799999999999998,8.219e-05,0.90901953,9.15319567,73000,7.75e-05,-0.07686787,8.06458322,12.267999999999997,4111,65.3708871,19-04-2026,17:34,4554
2480.35851627,2,0.55,9.27e-05,0.89634898,10.07230125,73200,8.928e-05,-0.09021761,9.09534332,1.7420000000000002,361,77.24384234,19-04-2026,17:34,3730
2294.61723963,41,0.556,0.00010454,0.88153921,11.0835998,73400,0.00010183,-0.10526287,10.18556736,3.191,327,91.74627112,19-04-2026,17:34,2938
2111.22447995,0,5.895999999999999,0.00011768,0.86450502,12.17046587,73600,0.00011623,-0.12380907,11.43330394,4.832999999999999,3464,109.45669656,19-04-2026,17:34,2162
1932.84028517,80,2.0930000000000004,0.0001322,0.843278,13.42103068,73800,0.00013196,-0.14529958,12.76177026,8.992999999999999,2588,131.05890003,19-04-2026,17:34,1411
1759.95065564,1385,11.697999999999997,0.00014776,0.81929476,14.70784544,74000,0.00014876,-0.17020416,14.16009233,36.211,2591,157.41772487,19-04-2026,17:34,732
1592.57986211,20,11.517,0.00016401,0.78847646,16.18148662,74200,0.00016628,-0.19918057,15.61513037,10.336999999999998,3601,189.36102653,19-04-2026,17:34,355
1431.38598669,103,1.4810000000000003,0.00018032,0.75941887,17.4049969,74400,0.00018383,-0.23232925,17.07392021,4.727999999999996,151,228.4729281,19-04-2026,17:34,-218
1278.7228804,1056,7.483999999999996,0.00019584,0.72316543,18.71795958,74600,0.00020062,-0.26956811,18.47291322,20.110999999999997,1661,275.86043951,19-04-2026,17:34,-709
1134.51154019,1097,17.499999999999993,0.00020998,0.68365592,19.89881936,74800,0.00021574,-0.31060611,19.74288538,14.756,2147,332.09264496,19-04-2026,17:34,-1069
999.91744176,2664,52.08500000000002,0.00022233,0.64119598,20.89429,75000,0.00022874,-0.35460626,20.80802388,21.556999999999995,10637,396.49137502,19-04-2026,17:34,-1399
872.00904316,3291,10.468,0.00023253,0.59636089,21.65250008,75200,0.00023965,-0.40092503,21.61498839,6.702999999999999,2214,469.2045078,19-04-2026,17:34,-1672
755.28776944,2010,7.818000000000001,0.00023923,0.54935445,22.13555516,75400,0.00024671,-0.44936146,22.12646931,4.1259999999999994,614,552.06576156,19-04-2026,17:34,-1496
650.55024229,6005,12.192,0.00024164,0.50111903,22.30642628,75600,0.00024899,-0.50010349,22.30500969,9.302999999999997,7058,647.59000538,19-04-2026,17:34,-1333
558.70285836,2802,10.418,0.00023942,0.45317319,22.15256923,75800,0.00024686,-0.54857113,22.14094416,6.789999999999999,1549,755.74233961,19-04-2026,17:34,-1094
477.1643493,4174,33.60500000000002,0.0002336,0.40627782,21.68792575,76000,0.00024041,-0.59853381,21.62050799,3.84,581,874.08072058,19-04-2026,17:34,-661
