call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
115.69764984,158,10.22,0.00172906,0.92634679,0.24796107,2320,0.0016273,-0.06367144,0.22161598,486.57000000000005,17070,2.12320238,31-08-2026,18:49,1279
96.48315778,96,1.16,0.00232903,0.90221103,0.3066489,2340,0.0022619,-0.08874481,0.28542322,152.42000000000002,4546,2.9208206,31-08-2026,18:49,1007
78.01912882,503,5.34,0.00320454,0.85996472,0.39538505,2360,0.0031795,-0.13100454,0.37773665,231.45999999999998,5784,4.43292929,31-08-2026,18:49,746
60.68193833,135,2.7600000000000002,0.00430538,0.79547754,0.50393469,2380,0.00434941,-0.19741176,0.49334834,170.99,11002,7.09939743,31-08-2026,18:49,499
44.86898591,4758,277.93999999999994,0.00547601,0.70507186,0.61274296,2400,0.00559182,-0.28960844,0.60757759,736.1299999999999,34224,11.26180045,31-08-2026,18:49,266
31.46722266,2307,94.61,0.00633961,0.5889,0.69090947,2420,0.006505,-0.40917996,0.69011798,299.29999999999995,18462,17.86586396,31-08-2026,18:49,101
20.74553492,15305,431.61,0.00659336,0.45860549,0.70475706,2440,0.00676821,-0.54296933,0.70444788,814.91,13603,27.0953548,31-08-2026,18:49,-31
13.09973567,17488,794.54,0.00601167,0.33289922,0.64546731,2460,0.0061633,-0.67258517,0.64117459,830.9199999999998,22268,39.43958452,31-08-2026,18:49,-84
8.20675225,15282,517.72,0.0049041,0.22959116,0.53878208,2480,0.00497436,-0.77895449,0.52732015,298.21999999999997,22259,54.49899235,31-08-2026,18:49,-118
5.07066149,116658,2126.9799999999996,0.00370583,0.15352393,0.42055984,2500,0.00367769,-0.85965841,0.3959716,369.90000000000003,1254,71.35964966,31-08-2026,18:49,-121
3.04498099,8454,471.32,0.00265234,0.09919941,0.30988187,2520,0.00251069,-0.91593853,0.27408862,41.53,288,89.31033568,31-08-2026,18:49,271
1.78329148,9503,203.11,0.00179718,0.06099781,0.21432152,2540,0.00152765,-0.95595924,0.16545302,60.49999999999999,1161,108.08870995,31-08-2026,18:49,631
1.15936395,10107,247.42999999999998,0.00124098,0.04073705,0.15534114,2560,0.00089528,-0.97652567,0.09845912,10.87,151,127.48386926,31-08-2026,18:49,1001
0.79992391,1713,119.1,0.00087313,0.02832338,0.11521373,2580,0.00024933,-0.99531538,0.02423261,12.83,1,147.09696977,31-08-2026,18:49,1401
0.49533191,33101,609.7,0.00058255,0.01817403,0.0792721,2600,0.0,-1.0,0.0,1.21,121,167.01,31-08-2026,18:49,1806
0.15317969,30924,966.01,0.00022053,0.00615495,0.03088941,2640,0.0,-1.0,0.0,0.02,1,207.01,31-08-2026,18:49,2748
117.39719573,158,10.22,0.001669,0.92962704,0.23890125,2320,0.00154655,-0.05901415,0.20836706,486.57000000000005,17070,1.94737049,31-08-2026,19:06,1271
98.16660687,96,1.16,0.00225917,0.90547642,0.29839942,2340,0.00217302,-0.08384725,0.27293482,152.42000000000002,4546,2.74624181,31-08-2026,19:06,1000
79.59295742,503,5.34,0.00310554,0.86629756,0.38219788,2360,0.0030738,-0.12413509,0.3630161,231.45999999999998,5784,4.1442028,31-08-2026,19:06,739
62.08900131,135,2.7600000000000002,0.00420034,0.80422668,0.4897415,2380,0.00423763,-0.18807709,0.47786482,170.99,11002,6.64028344,31-08-2026,19:06,492
46.09034648,4798,277.93999999999994,0.00539264,0.71627791,0.60032278,2400,0.00549702,-0.2784439,0.59490135,756.9299999999998,34224,10.63553763,31-08-2026,19:06,260
32.42460498,2312,94.61,0.00633061,0.60140661,0.68397571,2420,0.00648345,-0.39628798,0.68291773,319.29999999999995,18462,16.95075925,31-08-2026,19:06,98
21.58046273,15305,433.27,0.00659798,0.47099819,0.70507642,2440,0.00677747,-0.53006161,0.70493306,815.05,13603,26.06448397,31-08-2026,19:06,-32
13.70560754,17488,794.55,0.00609241,0.34397719,0.65216384,2460,0.00625422,-0.66115774,0.64844106,830.9199999999998,22268,38.17747509,31-08-2026,19:06,-83
8.55455284,15282,533.57,0.00501448,0.23842981,0.54891198,2480,0.00510003,-0.770104,0.53794319,298.12,22259,52.97425858,31-08-2026,19:06,-113
5.25566575,118708,2147.4799999999996,0.0038133,0.15905445,0.4294895,2500,0.00380035,-0.85259077,0.40838489,369.90000000000003,1254,69.71668196,31-08-2026,19:06,-112
3.15332364,8454,471.32,0.00273468,0.10247487,0.31658017,2520,0.00260546,-0.91207994,0.28279772,41.53,288,87.59100431,31-08-2026,19:06,288
1.80136863,9503,203.11,0.00185443,0.06288546,0.2189797,2540,0.00157545,-0.95484634,0.16842835,60.49999999999999,1161,106.22909709,31-08-2026,19:06,652
1.25082469,10107,247.42999999999998,0.00130681,0.04364426,0.16387553,2560,0.00093003,-0.97562234,0.10140069,10.87,151,125.70472861,31-08-2026,19:06,1026
0.80093149,1713,119.1,0.00088875,0.02857824,0.1158087,2580,0.00021236,-0.99626264,0.01975367,12.83,1,145.20415329,31-08-2026,19:06,1431
0.5503324,33101,609.7,0.00062107,0.01970305,0.084717,2600,0.0,-1.0,0.0,1.21,121,165.14,31-08-2026,19:06,1840
0.15518629,30924,966.01,0.00022361,0.00619793,0.03100905,2640,0.0,-1.0,0.0,0.02,1,205.14,31-08-2026,19:06,2791
127.93641657,158,10.22,0.00138891,0.94258315,0.20166637,2320,0.00123484,-0.0452184,0.1667555,549.19,16705,1.48196298,31-08-2026,20:32,1295
108.48701983,96,1.16,0.00185756,0.92547109,0.24687547,2340,0.00174943,-0.06451003,0.22090154,153.62,4666,2.049289,31-08-2026,20:32,1014
89.48851154,503,5.33,0.002582,0.89408529,0.32065946,2360,0.00251074,-0.09530761,0.29688839,191.57000000000002,5833,3.08594375,31-08-2026,20:32,743
71.35113816,135,2.7600000000000002,0.00357261,0.84521821,0.41719351,2380,0.00356724,-0.14631873,0.40185638,171.39000000000001,11032,4.89770284,31-08-2026,20:32,487
54.35540337,4378,281.89,0.00477912,0.77222332,0.5292267,2400,0.00485077,-0.22077448,0.51991928,886.7,39762,7.88224581,31-08-2026,20:32,246
39.22397269,2477,99.22,0.00595565,0.67031998,0.6343924,2420,0.00610802,-0.32454062,0.63037317,338.72,17144,12.74325433,31-08-2026,20:32,91
26.85719475,10363,546.6800000000001,0.00664401,0.54366095,0.69489436,2440,0.00679736,-0.45486054,0.69464025,831.0899999999999,13635,20.36397908,31-08-2026,20:32,-30
17.55576947,18607,552.4000000000001,0.00649257,0.41218482,0.68211878,2460,0.00667927,-0.59087519,0.68089993,878.4999999999999,19668,31.04816857,31-08-2026,20:32,-90
10.94084821,15489,524.96,0.00567624,0.29183709,0.60162488,2480,0.00580603,-0.71481637,0.59512181,304.74999999999994,23409,44.41298168,31-08-2026,20:32,-103
6.661269,116520,2182.4399999999996,0.00449261,0.19807156,0.48779206,2500,0.0045195,-0.81273519,0.4712999,202.14,3754,60.1411338,31-08-2026,20:32,-96
3.7715744,8753,353.87,0.00328296,0.12417028,0.3590934,2520,0.00316864,-0.89316466,0.32267802,32.15,288,77.22283267,31-08-2026,20:32,294
2.29807289,19570,234.64,0.00227656,0.07924013,0.25865911,2540,0.00208019,-0.93604587,0.21940913,56.61,1161,95.77823257,31-08-2026,20:32,647
1.43236577,6691,250.35000000000002,0.0015563,0.0514651,0.18494202,2560,0.00119872,-0.96805144,0.12561297,12.37,1,114.87672864,31-08-2026,20:32,1034
0.98424473,2313,123.1,0.00106675,0.03421717,0.13291471,2580,0.0005943,-0.98632843,0.06127209,9.66,1,134.38704693,31-08-2026,20:32,1442
0.63441154,36655,599.3199999999999,0.00074211,0.02346822,0.09711952,2600,0.0,-1.0,0.0,0.6000000000000001,121,154.14,31-08-2026,20:32,1854
0.24369549,38723,1001.1999999999996,0.0003218,0.00948058,0.04457988,2640,0.0,-1.0,0.0,0.02,1,194.14,31-08-2026,20:32,2826
127.21541756,158,10.22,0.00138345,0.94369839,0.1981453,2320,0.00124416,-0.04539314,0.16690887,549.6600000000001,16705,1.4401253,31-08-2026,20:42,1308
107.80551492,96,1.16,0.00188131,0.92423446,0.24944968,2340,0.00176511,-0.06480749,0.22120447,160.16000000000003,4666,2.0356956,31-08-2026,20:42,1024
88.89390783,503,5.33,0.00260666,0.89340883,0.32143613,2360,0.00253259,-0.0957375,0.29723564,191.57000000000002,6146,3.10857109,31-08-2026,20:42,750
70.75190376,135,2.77,0.00360967,0.8434808,0.41936141,2380,0.00360607,-0.14793534,0.40394651,175.39000000000001,11032,4.92598281,31-08-2026,20:42,491
53.81209751,4378,282.46,0.00481686,0.76909408,0.53213982,2400,0.00488416,-0.22458246,0.52388161,894.2,40012,8.02664154,31-08-2026,20:42,248
38.73981264,2812,102.57000000000001,0.00599868,0.66677299,0.63571309,2420,0.00613872,-0.32901801,0.63250209,355.34000000000003,17140,12.90043589,31-08-2026,20:42,90
26.6738843,10813,552.73,0.00659453,0.53960927,0.6941587,2440,0.0067804,-0.45954315,0.69400543,827.0799999999999,14110,20.82932685,31-08-2026,20:42,-31
17.30947486,19616,597.9200000000001,0.0064701,0.40789858,0.67892373,2460,0.00663334,-0.59478599,0.67781184,843.3999999999999,21068,31.45774453,31-08-2026,20:42,-92
10.90361723,18258,553.0600000000001,0.00562067,0.28954301,0.5981201,2480,0.00574441,-0.71707543,0.59158543,316.16999999999996,22209,44.99488213,31-08-2026,20:42,-103
6.71510722,116520,2197.43,0.00443344,0.19669136,0.48464453,2500,0.0044743,-0.81388671,0.46849846,198.73000000000002,3754,60.78982794,31-08-2026,20:42,-81
3.87443067,8553,353.51000000000005,0.00324875,0.12434669,0.35864426,2520,0.00316506,-0.88969971,0.32944691,31.839999999999996,288,77.97407689,31-08-2026,20:42,317
2.45335337,19720,288.0,0.00229081,0.08213433,0.26517844,2540,0.00209199,-0.93428728,0.22359857,56.61,1161,96.49832261,31-08-2026,20:42,679
1.56042318,6691,250.20000000000005,0.00158028,0.05367454,0.19079997,2560,0.00128478,-0.9636374,0.13941194,12.37,1,115.61502657,31-08-2026,20:42,1074
1.10426464,2313,123.1,0.00112564,0.03789946,0.14420973,2580,0.0007009,-0.98241949,0.07586682,6.41,1,135.15254917,31-08-2026,20:42,1491
0.65458588,36818,570.6299999999999,0.00073819,0.02340568,0.09669545,2600,0.0,-1.0,0.0,0.6000000000000001,121,154.76,31-08-2026,20:42,1911
0.25184985,38798,1010.5399999999995,0.00032013,0.00945603,0.0443824,2640,0.0,-1.0,0.0,0.02,351,194.76,31-08-2026,20:42,2900
134.83934123,158,10.22,0.00115311,0.9555857,0.16079072,2320,0.00096023,-0.03208737,0.12334649,651.0400000000002,12339,0.96537398,31-08-2026,22:43,1335
115.25062441,96,1.16,0.00158051,0.93954474,0.20546443,2340,0.00139662,-0.04645273,0.16669954,166.47,5478,1.36958899,31-08-2026,22:43,1029
96.08577658,500,5.260000000000001,0.00220904,0.91543133,0.26578986,2360,0.00211792,-0.07466805,0.24185505,104.59,8133,2.23348733,31-08-2026,22:43,733
77.6857425,235,6.27,0.00313353,0.87227463,0.35832281,2380,0.00310001,-0.11832609,0.33960366,227.99,16702,3.81456731,31-08-2026,22:43,456
60.3083769,4354,175.51,0.00430675,0.80655483,0.47043774,2400,0.00436748,-0.18808722,0.46231773,768.1400000000002,41563,6.45774851,31-08-2026,22:43,206
44.57832228,2627,108.77000000000001,0.00553429,0.71342671,0.58363159,2420,0.00565666,-0.28361224,0.58066047,450.26,18663,10.71092436,31-08-2026,22:43,52
31.40627983,9692,591.4800000000001,0.00639508,0.59186108,0.66571311,2440,0.00653586,-0.40294144,0.6637217,689.92,13991,17.51930815,31-08-2026,22:43,-67
20.84165064,18657,539.7000000000002,0.00659248,0.46395912,0.68127453,2460,0.00678206,-0.53839136,0.68085417,717.9200000000001,24277,26.89185627,31-08-2026,22:43,-125
12.674488,16742,485.46000000000004,0.0061344,0.33081113,0.62145036,2480,0.00629088,-0.67126798,0.61998828,132.28999999999996,20811,38.72604281,31-08-2026,22:43,-129
8.05992241,121553,1433.2099999999996,0.00493973,0.22893599,0.51920038,2500,0.00501993,-0.77981328,0.50785413,63.480000000000004,2505,54.07910926,31-08-2026,22:43,-91
