call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
432.58765049,0,,4.064e-05,0.99776282,0.01107584,1700,,,,,,,03-04-2026,17:32,10213
383.04839997,50,1.83,0.0001361,0.99078277,0.03916707,1750,7.464e-05,-0.00408949,0.01906936,497.46,27707.0,0.21444571,03-04-2026,17:32,8290
333.32991633,1293,10.56,0.00021052,0.98622053,0.05555133,1800,0.00014346,-0.00796467,0.03444986,667.22,25164.0,0.41803194,03-04-2026,17:32,6508
284.26521209,559,5.01,0.00037884,0.97404808,0.09516489,1850,0.00031784,-0.01959369,0.07508864,1209.36,41862.0,1.10903682,03-04-2026,17:32,4898
235.28006594,1271,20.4,0.0006328,0.95583493,0.14732671,1900,0.00058792,-0.03850248,0.13182787,769.77,62764.0,2.26181767,03-04-2026,17:32,3470
196.52172547,0,,0.00091825,0.93682075,0.1957234,1940,0.00088111,-0.05757793,0.18200817,468.19,2420.0,3.32479478,03-04-2026,17:32,2590
186.84765069,3643,36.65,0.00101132,0.93053697,0.2106381,1950,0.00097698,-0.06392741,0.19752578,874.8399999999998,8578.0,3.66810159,03-04-2026,17:32,2368
177.24903778,20,0.2,0.00111963,0.92291465,0.2280759,1960,0.00108393,-0.07112644,0.21450841,72.12,5962.0,4.06104042,03-04-2026,17:32,2224
158.10926509,10,0.1,0.0013677,0.90495754,0.26678545,1980,0.00133805,-0.0888078,0.25373483,386.95,24861.0,5.11065479,03-04-2026,17:32,1815
139.54471995,3588,49.92999999999999,0.00167022,0.88193309,0.31205209,2000,0.00165343,-0.11289113,0.30229632,1095.3,33528.0,6.52468291,03-04-2026,17:32,1446
121.5178662,143,1.4300000000000002,0.00203731,0.84982599,0.3681567,2020,0.0020269,-0.14432337,0.35855596,305.13,9458.0,8.52115262,03-04-2026,17:32,1191
104.40355866,277,8.83,0.00243688,0.81088563,0.42700844,2040,0.00245182,-0.18566314,0.4221344,45.71,2244.0,11.37123709,03-04-2026,17:32,922
96.17680188,4234,381.35,0.00264844,0.78731786,0.4582134,2050,0.00266508,-0.20938901,0.4540368,521.1899999999999,18519.0,13.18090062,03-04-2026,17:32,793
88.42616108,525,175.97000000000003,0.00286345,0.76010619,0.49041593,2060,0.00288298,-0.23601629,0.48610986,511.63000000000005,3450.0,15.25893326,03-04-2026,17:32,703
73.41577538,832,118.85,0.00324997,0.70028582,0.54843595,2080,0.00328873,-0.29671058,0.54595279,488.1700000000001,3080.0,20.3814326,03-04-2026,17:32,498
60.03286179,16258,842.5099999999998,0.0035666,0.63257437,0.59448596,2100,0.00361294,-0.36597434,0.59369408,623.2200000000001,14594.0,27.00431045,03-04-2026,17:32,300
48.1624965,9667,443.19999999999993,0.00377209,0.55876004,0.62272076,2120,0.0038279,-0.44080863,0.62260448,870.71,76486.0,35.11284499,03-04-2026,17:32,223
37.64746698,16318,344.15,0.00385426,0.48221413,0.62893928,2140,0.00391284,-0.51827167,0.62891234,46.019999999999996,2290.0,44.5646745,03-04-2026,17:32,38
33.02900849,10226,587.1799999999998,0.00383938,0.44364222,0.62327255,2150,0.00389199,-0.557294,0.62307195,88.13999999999999,3813.0,49.9659262,03-04-2026,17:32,127
28.87636458,3274,93.12000000000002,0.00378189,0.40553936,0.61182897,2160,0.00383303,-0.59591388,0.61129149,21.409999999999997,1114.0,55.79055505,03-04-2026,17:32,193
