call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
153.67729126,1035,10.35,0.00143889,0.89323754,0.22359567,1520,0.00142613,-0.10284794,0.21763442,553.77,45112,6.37471593,07-06-2026,18:59,528
116.96038235,0,2.0,0.00211011,0.84067563,0.29476658,1560,0.00211174,-0.15654444,0.29137932,71.06999999999998,6365,9.60433715,07-06-2026,18:59,273
99.34459632,260,2.64,0.00253863,0.80256588,0.33748033,1580,0.00255253,-0.19422127,0.33412473,16.269999999999996,1100,11.99933592,07-06-2026,18:59,158
82.49856458,104,9.25,0.00301717,0.75514378,0.38182799,1600,0.00304338,-0.24264292,0.37992563,856.2700000000002,15216,15.16735196,07-06-2026,18:59,53
66.63151622,14779,187.62,0.00354555,0.69663687,0.42452135,1620,0.00358815,-0.30191695,0.42355364,95.67,4865,19.30799065,07-06-2026,18:59,-44
51.9717912,3741,141.57000000000002,0.00403536,0.62432391,0.46086585,1640,0.00411256,-0.37360701,0.46006264,147.16000000000003,3073,24.62812327,07-06-2026,18:59,9
38.90865306,13014,240.23000000000002,0.00445933,0.54274282,0.48188117,1660,0.00451598,-0.45702733,0.48184966,254.50999999999993,7559,31.53977646,07-06-2026,18:59,-1
27.85306729,16527,421.92999999999995,0.00464583,0.45010679,0.48084869,1680,0.00471358,-0.54988192,0.48091674,383.3599999999999,2329,40.5046059,07-06-2026,18:59,44
19.22038213,10530,230.79000000000002,0.00451383,0.35564637,0.45256098,1700,0.00457726,-0.64583985,0.45194875,265.97,7726,51.83400114,07-06-2026,18:59,138
13.00204765,13300,249.21999999999994,0.00405887,0.27025078,0.40191745,1720,0.00410415,-0.73410223,0.39863355,173.76,2891,65.61591091,07-06-2026,18:59,211
8.69148902,20850,946.0500000000001,0.00341233,0.19819953,0.3382895,1740,0.00342482,-0.80755187,0.33227197,552.18,1500,81.27308196,07-06-2026,18:59,335
5.70317938,5066,277.64,0.00272735,0.14067262,0.27130911,1760,0.00270904,-0.86624465,0.26212417,451.09,3610,98.29691005,07-06-2026,18:59,511
3.69982517,11149,625.93,0.00208213,0.0978663,0.20983875,1780,0.00203669,-0.90932523,0.19839256,504.03,3642,116.31899668,07-06-2026,18:59,666
2.49370192,31081,565.1699999999998,0.00157077,0.06937726,0.1619972,1800,0.00146135,-0.94101642,0.14280735,72.36000000000001,1797,135.0616686,07-06-2026,18:59,844
1.80439039,7266,170.51,0.0011913,0.05108913,0.12746235,1820,0.00107882,-0.95775113,0.10944441,122.89999999999999,1,154.41670924,07-06-2026,18:59,1111
1.40131077,23193,512.8900000000001,0.00091528,0.0387438,0.10200545,1840,0.00073415,-0.97332208,0.07496738,2.1000000000000005,12,173.94958666,07-06-2026,18:59,1409
1.12795611,10160,180.31,0.00072934,0.03123549,0.08547096,1860,0.00072617,-0.9689941,0.08495192,,0,194.20723471,07-06-2026,18:59,1756
0.92300247,65918,1073.9699999999996,0.00058606,0.02537174,0.07188701,1880,0.00058007,-0.97506572,0.07085354,4.720000000000001,0,214.00000156,07-06-2026,18:59,2122
152.0413132,1035,10.35,0.00144261,0.89728027,0.21686311,1520,0.00143409,-0.10020925,0.21298455,555.43,43912,5.92354066,07-06-2026,19:08,547
115.24682297,0,2.0,0.00215059,0.83846608,0.29658617,1560,0.00214727,-0.15406648,0.28756826,71.09999999999998,6365,9.20269405,07-06-2026,19:08,293
97.55897949,260,2.64,0.002609,0.80312991,0.33590517,1580,0.00261981,-0.19348391,0.33239388,16.269999999999996,1100,11.52243105,07-06-2026,19:08,178
80.64956544,104,9.25,0.00311361,0.75689694,0.37933727,1600,0.00314857,-0.24284223,0.37897593,807.3500000000001,15217,14.61896346,07-06-2026,19:08,72
64.82748329,15279,192.62,0.00366753,0.69530089,0.42420634,1620,0.00369996,-0.30146634,0.42225421,95.67,4865,18.74048215,07-06-2026,19:08,-25
50.24429611,3741,141.57000000000002,0.00419401,0.62287258,0.46031452,1640,0.00424044,-0.37594094,0.45986221,148.63,3116,24.19099529,07-06-2026,19:08,29
37.35167258,13015,241.24,0.00463038,0.53542255,0.48144584,1660,0.00467324,-0.46645804,0.48152011,273.68999999999994,7677,31.22127222,07-06-2026,19:08,18
26.39727399,16527,421.92999999999995,0.00478175,0.44023698,0.47794027,1680,0.00484275,-0.562829,0.47725257,385.52999999999986,2551,40.3357313,07-06-2026,19:08,63
17.92286211,10530,230.79000000000002,0.004591,0.34121121,0.44443595,1700,0.00465132,-0.65797291,0.44500353,266.05000000000007,7734,51.82569632,07-06-2026,19:08,153
11.93646921,13161,250.58999999999997,0.00406388,0.25423409,0.38836356,1720,0.0041281,-0.74795408,0.38673884,173.56,2891,65.77657826,07-06-2026,19:08,226
7.83767213,20850,942.8500000000001,0.00337481,0.18409858,0.32245394,1740,0.00336388,-0.82381396,0.31358194,550.18,1500,81.68068399,07-06-2026,19:08,349
5.05501192,5066,277.62,0.00264698,0.12868975,0.25454612,1760,0.00259672,-0.87985482,0.24252376,448.54999999999995,3610,98.92333133,07-06-2026,19:08,524
3.23244897,11794,632.3799999999999,0.00198972,0.08803986,0.19358219,1780,0.00190811,-0.92110171,0.17825564,503.25,3642,117.1076456,07-06-2026,19:08,679
2.10765106,31081,564.9699999999999,0.00144669,0.05943662,0.14325994,1800,0.0013193,-0.95089141,0.12319309,71.86000000000001,1797,135.98514656,07-06-2026,19:08,859
1.44604888,7266,170.51,0.00107619,0.04280878,0.11032775,1820,0.00090816,-0.96820311,0.08651238,122.89999999999999,1,155.26968647,07-06-2026,19:08,1126
1.08774034,23198,512.8900000000001,0.00080044,0.03124017,0.08524842,1840,0.00071256,-0.97420421,0.07269456,1.9000000000000004,12,174.89242065,07-06-2026,19:08,1427
0.8937409,11160,180.31,0.00064558,0.02590739,0.07295938,1860,0.00064082,-0.97439878,0.07223703,,0,195.24200373,07-06-2026,19:08,1775
0.78544816,65926,1074.0499999999997,0.00053464,0.02218704,0.06405194,1880,0.00052149,-0.97858018,0.06215648,4.720000000000001,0,215.12746173,07-06-2026,19:08,2144
100.81633975,1036,10.36,0.00250399,0.80225423,0.32324471,1520,0.00250464,-0.19670568,0.32223612,628.9200000000001,41613,12.8408116,07-06-2026,19:43,554
84.20537424,0,,0.00295411,0.75386491,0.36640988,1540,0.00297399,-0.24442281,0.3650135,,50,16.09089483,07-06-2026,19:43,388
68.59030045,1150,2.01,0.00343834,0.69265123,0.40845058,1560,0.00349583,-0.30400309,0.40647486,107.42999999999999,9865,20.33978924,07-06-2026,19:43,265
54.06566809,255,3.1500000000000004,0.00390798,0.62565912,0.4405409,1580,0.00395445,-0.3732344,0.44011734,18.669999999999998,1200,25.95377018,07-06-2026,19:43,152
41.32195618,3041,88.8,0.0042446,0.54630622,0.46067999,1600,0.00430184,-0.4544211,0.46070742,852.1899999999999,18572,33.15700095,07-06-2026,19:43,52
30.38762021,22133,272.67,0.00441343,0.45714843,0.4610251,1620,0.00446869,-0.54340604,0.46097668,132.19,6036,42.28374369,07-06-2026,19:43,-52
21.61970537,5827,168.17000000000002,0.00431166,0.37001775,0.4390004,1640,0.00435879,-0.63191092,0.43824517,186.85000000000002,4811,53.49681387,07-06-2026,19:43,-8
14.99675464,23164,558.47,0.00392758,0.2851616,0.3947172,1660,0.00396881,-0.7175063,0.39297912,298.2799999999999,5555,66.87890595,07-06-2026,19:43,1
10.23508865,11903,487.5799999999999,0.00338023,0.21306398,0.33782036,1680,0.00341422,-0.79367169,0.33152757,396.74999999999983,1395,82.06003381,07-06-2026,19:43,79
6.82199001,10950,252.48,0.00277967,0.15591205,0.27810632,1700,0.00277206,-0.85068686,0.27024015,292.84000000000003,5170,98.6352499,07-06-2026,19:43,187
4.48140762,12799,266.39,0.00217015,0.10936042,0.21765368,1720,0.0021442,-0.89627081,0.2095431,182.60000000000002,1121,116.25873627,07-06-2026,19:43,283
2.92743684,22822,991.49,0.00163976,0.07582946,0.1659103,1740,0.00156801,-0.93208123,0.15248698,543.2499999999999,1500,134.69912417,07-06-2026,19:43,443
2.00716406,3885,309.61,0.00123898,0.05427273,0.12798332,1760,0.00102168,-0.96199094,0.09607451,460.03,2496,153.84810681,07-06-2026,19:43,645
1.48299458,20754,734.1199999999999,0.00093935,0.03998387,0.10016015,1780,0.00079818,-0.96972153,0.07970142,503.4,3617,173.36056656,07-06-2026,19:43,836
1.14654753,39104,673.6299999999999,0.00073625,0.03139596,0.08213256,1800,0.00055216,-0.9802007,0.05581092,77.25,1112,192.9310608,07-06-2026,19:43,1053
0.90991402,9637,243.22999999999996,0.00056186,0.02347288,0.06444447,1820,0.00038121,-0.98685393,0.03928446,122.89999999999999,1,212.73604086,07-06-2026,19:43,1394
0.71657695,24404,533.4300000000001,0.00046695,0.02006443,0.05643877,1840,0.00025084,-0.99178117,0.02608462,1.9000000000000004,12,232.42121831,07-06-2026,19:43,1771
0.58838295,10949,204.35,0.00035502,0.01492547,0.04383259,1860,0.00036945,-0.984166,0.04611122,,0,252.90058881,07-06-2026,19:43,2199
0.48521223,70622,1054.8199999999997,0.00028619,0.01209443,0.03655334,1880,0.00029928,-0.9871099,0.03862809,4.52,0,272.80385986,07-06-2026,19:43,2647
114.05542311,12,0.12000000000000001,0.00213938,0.85869976,0.25098191,1480,0.0020805,-0.13986957,0.24968181,81.18,5651,6.28344321,07-06-2026,21:44,807
97.42742705,1,0.01,0.00262185,0.81253827,0.30157273,1500,0.00255755,-0.18471022,0.29924618,30.869999999999997,2690,9.43465663,07-06-2026,21:44,569
80.24739214,1001,11.31,0.00319733,0.77524056,0.33614385,1520,0.00316473,-0.22542616,0.33682303,1157.3,57313,12.31794739,07-06-2026,21:44,337
64.58209972,2302,23.03,0.0038094,0.70653454,0.38581474,1540,0.00381124,-0.29218094,0.38508323,166.48999999999995,14523,16.68832434,07-06-2026,21:44,162
50.46668684,2603,47.620000000000005,0.00430717,0.62246671,0.42567315,1560,0.00435256,-0.37641531,0.4252806,263.6,11284,22.73489393,07-06-2026,21:44,74
38.32811739,2495,30.939999999999998,0.00459967,0.5462311,0.44466953,1580,0.00476856,-0.4655356,0.44527131,184.01,3002,30.33416802,07-06-2026,21:44,10
28.33826009,12281,404.73999999999995,0.00463776,0.45142248,0.44423978,1600,0.0046825,-0.54679907,0.44462305,1135.4099999999996,5254,40.0679202,07-06-2026,21:44,-30
20.4198915,18698,378.44999999999993,0.0044457,0.35604862,0.41791105,1620,0.00452213,-0.64901251,0.41568628,223.73000000000002,2302,52.13723976,07-06-2026,21:44,-21
14.37377983,5729,290.88000000000005,0.00392267,0.27367978,0.37310278,1640,0.00398513,-0.73717103,0.36541572,271.09000000000003,3958,66.26851033,07-06-2026,21:44,42
9.85994502,25977,791.9100000000001,0.00332543,0.20214045,0.3157257,1660,0.00339603,-0.78944952,0.32392728,344.30999999999995,3250,81.58865345,07-06-2026,21:44,80
6.61731693,8039,515.4999999999999,0.00269099,0.14546012,0.2559476,1680,0.0027797,-0.84570208,0.26667593,401.15999999999985,1077,98.44830592,07-06-2026,21:44,194
4.45438659,31047,658.64,0.00217051,0.10974441,0.21065411,1700,0.00218228,-0.88960313,0.21161382,292.1300000000001,5162,116.42322747,07-06-2026,21:44,321
3.08265961,12615,272.56999999999994,0.00167866,0.07965584,0.16633401,1720,0.00166998,-0.92072064,0.16568915,168.65000000000003,920,135.16452041,07-06-2026,21:44,480
2.22215915,52605,1402.0800000000002,0.00124311,0.05593327,0.12638863,1740,0.00128905,-0.941116,0.13176156,539.2399999999999,500,154.16609295,07-06-2026,21:44,704
1.52453868,4214,339.81000000000006,0.0009292,0.03999026,0.09658557,1760,0.00093711,-0.95953079,0.09754598,418.62,2379,173.29526589,07-06-2026,21:44,1047
1.04825921,11271,903.6899999999999,0.00070017,0.02911749,0.07444266,1780,0.00068701,-0.97162894,0.07282145,497.70000000000005,2617,192.51887557,07-06-2026,21:44,1358
0.81034424,53432,1096.0200000000002,0.00053016,0.02171251,0.05818646,1800,0.0005432,-0.97763311,0.05970908,69.73,1111,212.41054349,07-06-2026,21:44,1688
0.71889567,13049,275.98999999999995,0.00044512,0.01891196,0.05173803,1820,0.00022873,-0.9926664,0.02274661,88.9,1,232.38477495,07-06-2026,21:44,2158
0.67353277,24375,614.09,0.00038197,0.0168654,0.04690798,1840,0.0,-1.0,0.0,2.1500000000000004,3,252.35000001,07-06-2026,21:44,2673
0.55044756,25341,312.44,0.00031767,0.01412034,0.04031445,1860,0.00030979,-0.98635593,0.03912794,,0,272.91173112,07-06-2026,21:44,3238
0.46539806,120569,1583.7899999999997,0.0005698,0.03942591,0.09547224,1880,0.00023895,-0.98976082,0.0305402,4.4,0,292.74290667,07-06-2026,21:44,3854
111.06100923,12,0.12000000000000001,0.00214719,0.85842678,0.25108662,1480,0.00213513,-0.13755424,0.24627739,81.18,5651,7.79265874,07-06-2026,21:47,861
94.69324669,1,0.01,0.00262144,0.80898434,0.3048094,1500,0.00262981,-0.18884667,0.30267122,30.869999999999997,3390,11.50045302,07-06-2026,21:47,616
78.3112232,1001,11.31,0.00317898,0.74960818,0.35559232,1520,0.00316472,-0.24022715,0.34820614,1157.3,57313,14.95425404,07-06-2026,21:47,379
62.74319435,2302,23.03,0.00366138,0.69342925,0.39303461,1540,0.00370977,-0.30254474,0.39079773,166.48999999999995,14573,19.40831224,07-06-2026,21:47,184
48.66592434,2203,47.620000000000005,0.00411327,0.60953066,0.4291626,1560,0.00423198,-0.38786842,0.42834396,263.6,11319,25.21648228,07-06-2026,21:47,87
36.12879119,1390,30.939999999999998,0.00454232,0.53275356,0.44506861,1580,0.00461574,-0.46595762,0.44501366,184.01,5090,32.80639342,07-06-2026,21:47,13
