call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
425.65680587,0,,3.513e-05,0.99820656,0.00987583,1900,3.463e-05,-0.00176562,0.00973933,2187.3,147535,0.08690134,01-05-2026,17:35,9205
326.37453681,1300,0.5,0.00024774,0.98321574,0.07174306,2000,8.233e-05,-0.00363731,0.0187113,783.1700000000001,87734,0.15344542,01-05-2026,17:35,5538
276.02404643,0,,0.0001527,0.99351477,0.03132578,2050,0.00015127,-0.00642779,0.03109036,404.27000000000004,400,0.25463041,01-05-2026,17:35,4191
227.13968222,67,5.16,0.00050152,0.9727426,0.10805772,2100,0.00039429,-0.01866476,0.07854967,554.1500000000001,49658,0.8247518,01-05-2026,17:35,2805
178.45854037,250,0.65,0.00094195,0.94661511,0.18690009,2150,0.00086134,-0.04476528,0.16238812,418.53999999999996,18756,2.12723503,01-05-2026,17:35,1666
149.06511203,0,1.0,0.00130568,0.92826226,0.23536311,2180,0.00126187,-0.06556774,0.219551,79.73,4248,2.91757399,01-05-2026,17:35,1041
129.89736181,453,8.25,0.00166922,0.90800635,0.28387275,2200,0.0016236,-0.08444569,0.26632045,660.28,61956,3.76690655,01-05-2026,17:35,631
111.19097345,500,5.119999999999999,0.00211452,0.8818025,0.34049593,2220,0.00209688,-0.11183385,0.327317,67.94,3711,5.05133433,01-05-2026,17:35,330
93.42524768,7006,71.0,0.00269438,0.84248624,0.41432472,2240,0.0026949,-0.15130275,0.40344783,223.14,15061,7.07041214,01-05-2026,17:35,59
84.63444824,6965,53.02000000000001,0.00302109,0.81706056,0.45603475,2250,0.00305849,-0.17920085,0.45004302,404.06000000000006,17224,8.44658391,01-05-2026,17:35,-2
76.34047095,342,66.72999999999999,0.00335529,0.78726375,0.49959504,2260,0.00340369,-0.20680798,0.49130796,224.93,12797,10.17623007,01-05-2026,17:35,-49
60.82828152,2132,135.95,0.00404397,0.71412413,0.58471817,2280,0.00408811,-0.27952505,0.57859069,204.60999999999996,7865,14.60997441,01-05-2026,17:35,-215
47.21645047,49495,506.78999999999985,0.00456251,0.63315163,0.64776577,2300,0.00465209,-0.3681078,0.64829297,686.3500000000001,52654,20.90940184,01-05-2026,17:35,-350
35.20114456,24756,486.83000000000004,0.00489273,0.53756371,0.68324704,2320,0.00498768,-0.46096747,0.68306084,194.51,14653,28.89863911,01-05-2026,17:35,-159
25.64586145,12818,252.03999999999996,0.00484703,0.43751373,0.67771206,2340,0.00499779,-0.5613771,0.67821253,50.10000000000001,1736,39.18055599,01-05-2026,17:35,33
21.50823724,34470,232.04999999999995,0.00477828,0.3917414,0.66091328,2350,0.00486132,-0.61183748,0.65912378,82.81999999999995,12315,45.28181743,01-05-2026,17:35,147
18.15208025,3760,113.7,0.00454812,0.34341034,0.63258311,2360,0.00463269,-0.66024188,0.63001936,24.46,1405,51.83785751,01-05-2026,17:35,300
12.79317589,4325,65.56,0.00396881,0.26264451,0.56078519,2380,0.00404362,-0.74120935,0.55665765,2.4,240,66.34775756,01-05-2026,17:35,580
9.05009038,52787,707.83,0.00332291,0.20004223,0.4817135,2400,0.00332288,-0.80952446,0.46743998,113.82,2415,82.64040763,01-05-2026,17:35,872
6.47869529,940,17.240000000000002,0.0026597,0.14764609,0.39679448,2420,0.00265607,-0.86042472,0.38209165,1.7000000000000002,10,100.00229081,01-05-2026,17:35,1300
4.7597389,235,2.35,0.00212546,0.11276631,0.32930267,2440,0.00205239,-0.89892487,0.30420752,,0,118.25404243,01-05-2026,17:35,1701
4.11738584,111257,1055.9299999999998,0.00187181,0.09739627,0.29606796,2450,0.00181814,-0.91217725,0.27432908,21.58,857,127.64424019,01-05-2026,17:35,1902
2.15945902,70979,557.8299999999999,0.00105084,0.05246759,0.1843547,2500,0.00089834,-0.96103471,0.14512619,3.4099999999999997,390,175.66734107,01-05-2026,17:35,3502
1.28828488,27772,120.80000000000001,0.00061642,0.03076492,0.11952926,2550,0.00043255,-0.9823951,0.07472538,0.16000000000000003,120,224.75287452,01-05-2026,17:35,5432
0.78485979,209084,905.8199999999999,0.0003689,0.01841758,0.07766231,2600,0.0,-1.0,0.0,1.3,41,274.23035149,01-05-2026,17:35,7494
0.17096241,99874,664.85,9.794e-05,0.00436122,0.02202099,2700,0.0,-1.0,0.0,0.2,10,374.23,01-05-2026,17:35,13723
0.06808357,122455,413.83000000000004,3.752e-05,0.0016978,0.0093982,2800,0.0,-1.0,0.0,0.05,326,474.43,01-05-2026,17:35,20937
416.975159,0,,3.615e-05,0.99819388,0.00987344,1900,3.611e-05,-0.00180346,0.00986009,2275.8199999999997,152129,0.0855381,01-05-2026,17:52,9018
317.25479791,1300,0.5,0.00020228,0.98813236,0.05285174,2000,8.634e-05,-0.00372611,0.01899504,783.1700000000001,87734,0.15115594,01-05-2026,17:52,5407
267.23045273,0,,0.00019432,0.99138164,0.03998067,2050,0.00019378,-0.00858377,0.03983989,204.27,400,0.35214885,01-05-2026,17:52,4087
218.57731961,67,5.16,0.00059223,0.96631075,0.1279415,2100,0.0004999,-0.02529119,0.10082807,553.1500000000001,49654,1.15672297,01-05-2026,17:52,2729
169.73167974,295,1.1,0.00104273,0.94121071,0.20029386,2150,0.00097645,-0.05117099,0.17948704,366.53999999999996,18756,2.35821352,01-05-2026,17:52,1616
140.91170704,0,1.0,0.00147573,0.91705901,0.26100548,2180,0.00142144,-0.07552553,0.24318089,79.73,4248,3.4615351,01-05-2026,17:52,1008
122.04834453,453,8.25,0.00187651,0.89275838,0.31545001,2200,0.00184593,-0.10079301,0.30158985,664.8899999999999,62157,4.63422484,01-05-2026,17:52,610
103.74710108,500,5.119999999999999,0.00238284,0.85982229,0.38060239,2220,0.00237404,-0.13392533,0.36891498,78.54,3707,6.27455784,01-05-2026,17:52,315
86.18792758,7006,71.0,0.00298849,0.81419527,0.45728952,2240,0.00299928,-0.1806087,0.44928909,222.54,13261,8.7135184,01-05-2026,17:52,54
77.88630836,6815,49.52,0.00331267,0.7848772,0.49937272,2250,0.00334214,-0.20962589,0.4918861,403.65000000000003,15629,10.401882,01-05-2026,17:52,-8
