call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
128.71257987,801,47.07,0.00161166,0.91737649,0.15985032,1880,0.00159675,-0.08011907,0.15616691,6368.5800000000045,331161,3.44500882,11-02-2026,17:30,1719
93.18596464,277,73.58000000000001,0.00273282,0.8381583,0.25721492,1920,0.00275507,-0.1641929,0.25954766,673.09,30827,7.81151506,11-02-2026,17:30,709
76.66009107,485,31.449999999999996,0.00334631,0.77676477,0.31331563,1940,0.00336245,-0.22147936,0.31189655,930.6199999999997,58370,11.49261574,11-02-2026,17:30,297
61.68898977,2578,114.88,0.00392551,0.70421565,0.36249404,1960,0.00393452,-0.29404449,0.36154743,880.7500000000001,42746,16.64334149,11-02-2026,17:30,-39
48.33184327,5054,84.53999999999999,0.00436514,0.62088308,0.39925001,1980,0.00440611,-0.37823332,0.39895757,1193.7000000000005,33802,23.26160006,11-02-2026,17:30,-276
36.99574027,13084,466.34999999999985,0.00461954,0.53247353,0.41730696,2000,0.00464954,-0.46966786,0.41738894,1427.46,22918,31.73982178,11-02-2026,17:30,-435
27.2885071,29626,743.4599999999998,0.00458154,0.43873586,0.41367761,2020,0.00464393,-0.56235418,0.41349968,798.8699999999994,11141,42.17795677,11-02-2026,17:30,-492
19.62748935,15833,681.0900000000001,0.00433097,0.34765774,0.38765465,2040,0.00436905,-0.65238758,0.38769342,695.4599999999995,9668,54.31919093,11-02-2026,17:30,-409
13.82500314,29709,1058.7800000000002,0.00386143,0.26685897,0.34486627,2060,0.00388663,-0.73351177,0.34467501,962.8499999999997,12113,68.59724723,11-02-2026,17:30,-331
9.40865893,32846,688.39,0.00327934,0.20009977,0.29388378,2080,0.00327272,-0.80544278,0.2888525,334.86,1921,84.18481388,11-02-2026,17:30,-189
6.17253532,51501,1465.369999999999,0.00264282,0.14373432,0.23775458,2100,0.00262639,-0.85930761,0.23429493,470.17999999999984,1334,101.10998591,11-02-2026,17:30,79
4.0746326,22575,951.4199999999998,0.00204591,0.10078046,0.18520143,2120,0.0020007,-0.90481568,0.1775592,410.91,246,118.62645831,11-02-2026,17:30,456
2.66041121,27250,870.6599999999999,0.00154029,0.06994951,0.14083757,2140,0.00148383,-0.93535815,0.1324766,124.77999999999999,643,137.57854638,11-02-2026,17:30,867
1.76798409,19574,528.6299999999999,0.00113857,0.04891335,0.10635015,2160,0.00106399,-0.95646317,0.09680686,78.22000000000003,914,156.59215739,11-02-2026,17:30,1326
1.14804562,12475,365.46000000000004,0.00081772,0.03303237,0.07732759,2180,0.00064623,-0.97724104,0.05664571,4.84,150,175.93492777,11-02-2026,17:30,1816
0.7523937,232031,2828.5699999999993,0.00058351,0.02257708,0.05629133,2200,0.00040915,-0.98675318,0.03570247,26.749999999999996,240,195.25514253,11-02-2026,17:30,2341
0.49055337,28539,943.0099999999999,0.00039689,0.01448488,0.03856354,2220,0.00012851,-0.99685668,0.01001325,0.22999999999999998,19,215.24511197,11-02-2026,17:30,3345
0.37095054,37943,579.1799999999998,0.00030003,0.01095179,0.03026823,2240,0.0,-1.0,0.0,2.0,100,234.84,11-02-2026,17:30,4394
0.17634317,65798,1250.7600000000002,0.00017865,0.00654643,0.01927456,2280,0.00015341,-0.99463255,0.01615444,,0,275.34659711,11-02-2026,17:30,6642
0.17720363,522970,7251.450000000001,0.00012592,0.00487819,0.01483714,2320,0.0,-1.0,0.0,1.6800000000000002,50,315.17,11-02-2026,17:30,9155
130.04268454,801,47.07,0.00156519,0.92082439,0.15488288,1880,0.00153441,-0.07552707,0.14945162,6368.5800000000045,331730,3.252368,11-02-2026,17:30,1712
94.3178156,277,73.58000000000001,0.00266986,0.84153688,0.25388348,1920,0.00266877,-0.15638061,0.25169596,673.09,30327,7.50890374,11-02-2026,17:30,708
77.99021667,485,31.449999999999996,0.0032932,0.78201198,0.3092624,1940,0.00330355,-0.21580997,0.30748131,930.6199999999997,58470,11.13809112,11-02-2026,17:30,296
62.9453231,2578,114.88,0.00388293,0.71186138,0.35834941,1960,0.00389542,-0.28807198,0.35829539,880.7500000000001,42872,16.07500761,11-02-2026,17:30,-39
49.45392314,5054,84.53999999999999,0.00434959,0.62883542,0.39685368,1980,0.00437156,-0.37002465,0.39647091,1193.7000000000005,33802,22.54876997,11-02-2026,17:30,-275
