call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
152.29639944,2,0.22,0.00134031,0.9205813,0.29905743,2600,0.00129721,-0.07213201,0.27785905,240.43,26678,3.51120537,24-09-2026,18:04,140
115.47803502,153,2.57,0.00213231,0.86273137,0.44411052,2640,0.00211578,-0.12933868,0.42631419,86.88000000000001,1519,6.64715101,24-09-2026,18:04,52
98.3922469,12,0.78,0.00261449,0.8182793,0.53382422,2660,0.0026273,-0.17598253,0.52314868,9.399999999999999,405,9.5670586,24-09-2026,18:04,17
82.50481443,7,0.6000000000000001,0.00310877,0.76093756,0.627256,2680,0.00313475,-0.23388322,0.61980656,32.0,900,13.69941649,24-09-2026,18:04,-18
68.03532329,51,30.53,0.00353221,0.69451324,0.70881738,2700,0.003584,-0.3028981,0.70610184,69.89000000000001,2983,19.1716899,24-09-2026,18:04,-53
55.70284106,2646,185.70000000000002,0.00379364,0.61826187,0.7710102,2720,0.0038507,-0.37949364,0.76967477,91.91,5015,26.83824228,24-09-2026,18:04,-86
45.14286276,4169,537.4200000000002,0.00387041,0.54021919,0.80266986,2740,0.00394145,-0.460226,0.80269074,155.08000000000004,1586,36.24956456,24-09-2026,18:04,-96
36.4197214,2682,200.25,0.00377018,0.46285076,0.80318277,2760,0.00384826,-0.53816468,0.80299216,78.03000000000002,5921,47.52500804,24-09-2026,18:04,-84
29.00750851,1129,243.26000000000002,0.00357672,0.39253265,0.77731982,2780,0.00364696,-0.60988354,0.77598089,14.11,730,60.10408156,24-09-2026,18:04,-85
23.35460618,12796,160.28,0.00327341,0.32926604,0.73171926,2800,0.00334311,-0.6751468,0.72774627,9.74,500,74.38189957,24-09-2026,18:04,-66
18.69959135,2965,41.52,0.00293188,0.27367818,0.67317261,2820,0.00297258,-0.73265411,0.66527271,0.57,30,89.70845152,24-09-2026,18:04,7
15.00926987,4181,55.57000000000001,0.00257476,0.22640263,0.60860401,2840,0.00259707,-0.77961866,0.59931481,1.01,100,106.06998334,24-09-2026,18:04,65
11.87324955,1678,21.279999999999998,0.00223982,0.18577827,0.54121657,2860,0.00224746,-0.82058692,0.52955793,,0,122.91340503,24-09-2026,18:04,132
9.51305296,1874,24.229999999999997,0.00191758,0.15159229,0.47478559,2880,0.00190588,-0.85835583,0.45363942,,0,140.57338682,24-09-2026,18:04,199
6.23388595,21520,458.44000000000005,0.00138897,0.10333188,0.36347542,2920,0.00135164,-0.90548765,0.3405082,0.01,1,177.19427663,24-09-2026,18:04,338
4.22283647,1544,106.79,0.00099175,0.07076986,0.27378976,2960,0.00093142,-0.93873632,0.24485975,0.02,0,215.22114532,24-09-2026,18:04,575
140.61914463,2,0.2,0.00156883,0.90454729,0.33287665,2600,0.00152849,-0.08788961,0.31313425,1063.68,8863,4.28344274,24-09-2026,20:25,137
104.44877896,153,2.55,0.002434,0.83842875,0.48059057,2640,0.00243948,-0.15666135,0.47094418,121.06,2240,8.1945569,24-09-2026,20:25,39
87.83654346,12,0.51,0.00294199,0.78707324,0.57022729,2660,0.00296704,-0.2081522,0.56268572,15.86,414,11.57041004,24-09-2026,20:25,-3
72.63593215,1007,14.53,0.00342267,0.72411941,0.65589365,2680,0.00346362,-0.27222468,0.65160019,35.53,1611,16.30839368,24-09-2026,20:25,-45
59.20510907,50,26.740000000000002,0.00379046,0.6504742,0.72658134,2700,0.0038428,-0.34744346,0.72498989,88.29000000000002,3555,22.85016037,24-09-2026,20:25,-77
47.66143894,682,186.82000000000002,0.00397851,0.57079259,0.77059947,2720,0.00404723,-0.42825613,0.77026845,99.44000000000001,5585,31.28961153,24-09-2026,20:25,-114
37.80846432,6458,586.74,0.00398763,0.49043377,0.7827337,2740,0.004051,-0.50990818,0.78271777,403.6399999999999,1955,41.42702816,24-09-2026,20:25,-144
29.86783647,3606,229.16999999999996,0.00381923,0.41381534,0.76461696,2760,0.00388209,-0.58840539,0.76361969,80.94000000000001,5928,53.4328527,24-09-2026,20:25,-128
23.54225313,2491,257.19000000000005,0.00352458,0.34513304,0.72325935,2780,0.0035719,-0.65843337,0.72037362,26.97,1615,67.15158479,24-09-2026,20:25,-129
18.76439451,18493,350.0799999999999,0.00314403,0.28505922,0.66637668,2800,0.00318756,-0.718425,0.66250429,9.76,500,82.29358319,24-09-2026,20:25,-106
14.60184407,27800,389.57000000000005,0.00276577,0.23175949,0.59845747,2820,0.0027921,-0.77292004,0.5916743,0.55,30,98.22958968,24-09-2026,20:25,-10
11.47400091,5888,89.58000000000001,0.00238753,0.18819079,0.52944922,2840,0.0023951,-0.8185519,0.51755249,1.01,100,115.04337461,24-09-2026,20:25,152
9.00130068,6483,72.42,0.00203164,0.15267876,0.46301445,2860,0.00202494,-0.85438957,0.44859153,0.01,1,132.58987095,24-09-2026,20:25,290
7.08283822,2640,33.81,0.0017115,0.1229707,0.39940433,2880,0.00168539,-0.88521469,0.38042859,,0,150.64086316,24-09-2026,20:25,442
4.46282899,22100,477.90000000000003,0.00119464,0.08063889,0.29353755,2920,0.00113454,-0.92903128,0.26631582,0.01,1,187.98706714,24-09-2026,20:25,747
2.87417887,3670,147.43,0.00082382,0.05319439,0.21262932,2960,0.00072651,-0.9581393,0.17546968,0.02,0,226.29795419,24-09-2026,20:25,1149
148.45730687,2,0.1,0.00141244,0.91614476,0.30284766,2600,0.00135816,-0.07548851,0.27971074,1084.69,8964,3.63853139,24-09-2026,20:32,145
111.90925024,153,2.55,0.0022215,0.85726179,0.44342411,2640,0.00221161,-0.13701958,0.43129336,122.07,2240,7.03420716,24-09-2026,20:32,41
94.94272852,12,0.51,0.00272611,0.81008215,0.53337935,2660,0.00274038,-0.18440185,0.5237557,15.86,414,9.9606444,24-09-2026,20:32,-4
79.12126747,7,24.53,0.00321915,0.75182317,0.62236114,2680,0.00325182,-0.24370149,0.61634402,37.75,1611,14.16049288,24-09-2026,20:32,-49
64.76447591,50,26.740000000000002,0.00363979,0.6823779,0.70090165,2700,0.00369419,-0.3146533,0.69810849,89.69000000000001,3621,19.88470373,24-09-2026,20:32,-93
52.59440126,682,180.82,0.0038893,0.60450059,0.75729997,2720,0.00395681,-0.3933972,0.75623299,100.01000000000002,5610,27.68808256,24-09-2026,20:32,-134
42.07997942,9278,620.94,0.00397128,0.52435506,0.78289152,2740,0.00403989,-0.47523063,0.78285362,401.5399999999999,1955,37.16575737,24-09-2026,20:32,-167
33.29990335,3606,229.16999999999996,0.00388142,0.44644189,0.77728689,2760,0.00394569,-0.55370392,0.77733105,81.19000000000001,5908,48.28576953,24-09-2026,20:32,-134
26.34074392,2864,260.9200000000001,0.00363604,0.37487235,0.74551904,2780,0.00370337,-0.62953808,0.74259493,26.869999999999997,1615,61.34547486,24-09-2026,20:32,-131
20.77150374,18493,351.0799999999999,0.00330446,0.31022097,0.6938868,2800,0.00335653,-0.69361965,0.69012064,24.759999999999998,2000,75.69741584,24-09-2026,20:32,-104
16.44235953,27930,390.87000000000006,0.00291764,0.25443981,0.63056988,2820,0.00295679,-0.7501827,0.62454261,0.55,30,91.38382082,24-09-2026,20:32,-11
12.75503719,5888,90.59,0.00254731,0.20624459,0.56063406,2840,0.00256904,-0.79901535,0.55212181,1.01,100,107.68538861,24-09-2026,20:32,161
10.00321517,6483,72.42,0.00217779,0.1668837,0.49163134,2860,0.00218215,-0.83943272,0.47951357,0.01,1,124.88378149,24-09-2026,20:32,305
7.80464318,2741,34.82000000000001,0.0018424,0.13419744,0.42513608,2880,0.00182139,-0.87396808,0.40703919,,0,142.74178347,24-09-2026,20:32,463
4.8595334,22100,477.90000000000003,0.00128921,0.08762407,0.3129962,2920,0.00123403,-0.92208188,0.2865307,0.01,1,179.79254386,24-09-2026,20:32,778
3.05730348,5670,167.43,0.00087997,0.05644933,0.2232497,2960,0.00079844,-0.95353424,0.19124585,0.02,0,217.98896172,24-09-2026,20:32,1189
150.20862747,2,0.1,0.0013908,0.91792173,0.29621833,2600,0.0013406,-0.07444842,0.27509991,1147.34,13240,3.53532631,24-09-2026,21:06,144
113.29460113,153,2.5399999999999996,0.00218529,0.8598618,0.43536629,2640,0.00218945,-0.13323798,0.42049046,131.19,3240,6.61614022,24-09-2026,21:06,33
96.09287521,12,0.51,0.00270433,0.81516493,0.52135844,2660,0.00271326,-0.17902538,0.51108016,16.849999999999998,514,9.40773333,24-09-2026,21:06,-13
80.10835279,7,24.53,0.00321473,0.75790772,0.61041693,2680,0.00324552,-0.2378679,0.6046064,37.75,1611,13.44777482,24-09-2026,21:06,-58
65.67245165,50,22.189999999999998,0.00365078,0.68751393,0.69182205,2700,0.00370166,-0.30886071,0.68836023,132.03,4133,18.97889799,24-09-2026,21:06,-102
52.95140396,682,178.72000000000003,0.00395094,0.61072672,0.74943024,2720,0.00400836,-0.38513636,0.74727668,100.26000000000002,5635,26.24148417,24-09-2026,21:06,-143
42.28984994,9446,624.97,0.00404376,0.52968899,0.77753005,2740,0.00411916,-0.47105513,0.77756134,405.91999999999996,2353,35.52282561,24-09-2026,21:06,-175
33.35262735,4985,245.70999999999998,0.00395987,0.44890456,0.77321113,2760,0.00399533,-0.54828577,0.77413118,84.86000000000001,6140,46.58726972,24-09-2026,21:06,-141
26.11396295,2354,266.1600000000001,0.00373335,0.37718661,0.7425769,2780,0.00378983,-0.62731547,0.7396354,36.72,630,59.3125104,24-09-2026,21:06,-127
20.34107971,19229,357.93999999999994,0.00338921,0.31073919,0.69032664,2800,0.00344366,-0.6932879,0.68640206,23.4,2000,73.55238623,24-09-2026,21:06,-94
16.05276555,28080,392.36000000000007,0.00298151,0.25266982,0.6245489,2820,0.00301636,-0.75361348,0.6161969,0.65,40,89.20835705,24-09-2026,21:06,4
12.1928873,5888,90.59,0.00258448,0.20206717,0.55048751,2840,0.00260386,-0.80480723,0.53912315,1.01,100,105.37747994,24-09-2026,21:06,179
9.45878345,7283,84.42,0.00220161,0.162412,0.48018615,2860,0.00220934,-0.84382419,0.46811287,0.01,1,122.62917668,24-09-2026,21:06,326
7.30186729,2778,35.32,0.00184471,0.12875116,0.41066827,2880,0.00182399,-0.87868351,0.39395534,,0,140.48827866,24-09-2026,21:06,490
4.41394168,22100,467.90000000000003,0.00127097,0.08225832,0.29677264,2920,0.00121136,-0.92714198,0.27064158,0.01,1,177.57716684,24-09-2026,21:06,815
2.73406395,5867,169.45999999999998,0.0008499,0.05208479,0.20821997,2960,0.00070671,-0.96305071,0.15785873,0.02,0,215.91651059,24-09-2026,21:06,1237
153.33675713,2,,0.00127319,0.9290917,0.26047392,2600,0.00117644,-0.05938039,0.22699688,1297.87,18022,2.62546079,24-09-2026,22:46,137
115.98746287,153,2.53,0.0020513,0.88006802,0.38414877,2640,0.00202672,-0.11225398,0.36651356,140.83,1911,5.2596433,24-09-2026,22:46,21
98.51067277,12,0.51,0.00258207,0.8384419,0.47040021,2660,0.0025833,-0.15628324,0.46027795,44.95,2054,7.76776035,24-09-2026,22:46,-31
82.45126865,7,25.089999999999996,0.00314116,0.78143203,0.56668425,2680,0.00316506,-0.21304735,0.55837657,49.67999999999999,2544,11.3713222,24-09-2026,22:46,-80
67.15795696,50,16.7,0.00365079,0.71325265,0.65410093,2700,0.00370705,-0.28264381,0.64962052,130.97,4735,16.41384966,24-09-2026,22:46,-125
53.93128093,832,172.54000000000002,0.0040362,0.63534501,0.7218597,2720,0.00409902,-0.36190147,0.72004442,88.74000000000001,6082,23.14981426,24-09-2026,22:46,-166
42.72813476,9645,616.89,0.00420837,0.55161711,0.75999608,2740,0.00426845,-0.44783486,0.75986369,417.4099999999999,3232,31.75814064,24-09-2026,22:46,-194
33.27925887,5686,242.96999999999997,0.00417825,0.46705235,0.76378212,2760,0.00425091,-0.53312307,0.76379584,92.30000000000001,6164,42.49263753,24-09-2026,22:46,-157
25.57383056,2354,259.45000000000005,0.00397683,0.38749255,0.73575522,2780,0.00404155,-0.61497625,0.7343633,35.12,630,54.74471707,24-09-2026,22:46,-134
19.64510821,23056,404.87,0.0036079,0.31625315,0.68363006,2800,0.00366751,-0.68816817,0.67949551,75.53999999999999,500,68.75272856,24-09-2026,22:46,-95
15.12475428,31880,435.35,0.00317257,0.25487035,0.6167278,2820,0.0032033,-0.74919,0.61154193,0.85,40,83.96460522,24-09-2026,22:46,30
11.46726499,6389,94.1,0.00272683,0.20225729,0.54146134,2840,0.0027447,-0.80405103,0.53122109,1.01,100,100.26170482,24-09-2026,22:46,225
8.70826185,7779,102.38000000000001,0.00229843,0.15990109,0.46724306,2860,0.00229462,-0.84702817,0.45380928,0.01,1,117.84003697,24-09-2026,22:46,391
6.67417209,2731,33.790000000000006,0.00190439,0.12553463,0.396641,2880,0.00188,-0.88245903,0.37872334,,0,135.77689928,24-09-2026,22:46,574
3.83745776,22101,458.15000000000003,0.00126858,0.07668011,0.27658047,2920,0.0011899,-0.9340936,0.24621816,0.01,1,172.96241874,24-09-2026,22:46,938
2.19517546,4916,209.66,0.00081388,0.04585689,0.18487517,2960,0.00068999,-0.96594025,0.14515715,0.02,0,211.28516872,24-09-2026,22:46,1397
149.08580324,100,1.0,0.00127926,0.93353697,0.24388293,2600,0.00119984,-0.05759285,0.21809414,1370.75,21904,2.3935569,24-09-2026,23:58,167
111.78111926,153,2.53,0.00215205,0.87887936,0.38068006,2640,0.00213037,-0.11464622,0.36616014,148.23000000000002,2462,5.1524963,24-09-2026,23:58,50
94.43008527,12,0.51,0.00272702,0.83221917,0.47439314,2660,0.00273188,-0.16206584,0.46387116,150.76,2084,7.76360275,24-09-2026,23:58,-1
