call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
5481.96694297,35,0.20700000000000002,2.182e-05,0.97116884,3.52019291,66800,1.576e-05,-0.01719629,2.27656678,48.096999999999994,8760,16.79661657,15-03-2026,17:31,32883
5087.18788947,0,0.10600000000000001,2.589e-05,0.96631746,4.00348346,67200,1.972e-05,-0.02147193,2.74943697,10.071000000000002,1128,20.89486415,15-03-2026,17:31,28655
4693.45811071,16,1.2240000000000002,3.089e-05,0.96039069,4.57120977,67600,2.488e-05,-0.02718909,3.35242301,9.431999999999999,3403,26.62505581,15-03-2026,17:31,24465
4300.44150284,20,0.29400000000000004,3.736e-05,0.95245008,5.29772483,68000,3.161e-05,-0.03485757,4.1179388,14.31,4267,34.25410195,15-03-2026,17:31,20413
3912.9633786,10,0.02,4.572e-05,0.94165769,6.23121964,68400,4.086e-05,-0.04633658,5.18914032,5.395999999999999,1266,46.06815583,15-03-2026,17:31,16528
3719.07887213,31,0.17300000000000001,5.051e-05,0.93555485,6.73483001,68600,4.606e-05,-0.05270614,5.75094953,1.81,0,52.51218108,15-03-2026,17:31,14612
3525.90838443,0,,5.571e-05,0.92920883,7.24181062,68800,5.174e-05,-0.05963215,6.33906625,4.13,449,59.39014049,15-03-2026,17:31,12711
3334.58033876,60,0.063,6.188e-05,0.92083596,7.88645388,69000,5.81e-05,-0.06751339,6.98205098,14.257999999999997,9841,67.959904,15-03-2026,17:31,10804
3147.07022027,40,0.252,6.901e-05,0.91023367,8.66643699,69200,6.59e-05,-0.07858561,7.84275924,3.8450000000000006,3171,80.22894833,15-03-2026,17:31,9050
2962.76315913,0,0.044,7.692e-05,0.89760763,9.5472345,69400,7.453e-05,-0.0917193,8.8060244,5.7829999999999995,1163,95.77083707,15-03-2026,17:31,7395
2780.48337797,20,2.5200000000000005,8.546e-05,0.88360868,10.46796394,69600,8.384e-05,-0.10680707,9.84364165,7.721,1433,113.79568757,15-03-2026,17:31,5765
2599.91518621,116,0.8380000000000001,9.453e-05,0.86823757,11.41735214,69800,9.354e-05,-0.12245752,10.8500108,1.6230000000000002,751,133.1604735,15-03-2026,17:31,4165
2421.90620425,967,51.87400000000001,0.00010422,0.85077759,12.42412411,70000,0.00010386,-0.14005282,11.9045204,31.205,9458,154.81678811,15-03-2026,17:31,2612
2248.59960625,578,4.324,0.00011449,0.83133419,13.46273924,70200,0.00011481,-0.16007337,13.01399553,20.482999999999997,11241,181.55018466,15-03-2026,17:31,1336
2078.6523049,3862,12.677999999999997,0.000125,0.80958442,14.52979081,70400,0.000126,-0.1826981,14.1621765,44.25600000000001,21304,212.37882871,15-03-2026,17:31,134
