call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
554.91123997,505,1.7,6.112e-05,0.99454414,0.02590754,1700,1.447e-05,-0.00087766,0.00495134,4003.17,203369,0.05021224,10-04-2026,18:07,10014
454.57227506,0,,4.485e-05,0.99730673,0.01376177,1800,4.53e-05,-0.0027281,0.0139226,990.5800000000002,53059,0.15290396,10-04-2026,18:07,6853
404.57205394,0,0.5,5.576e-05,0.99699193,0.01520494,1850,5.635e-05,-0.00304878,0.01539003,391.66999999999996,4651,0.15288672,10-04-2026,18:07,5524
355.21731038,1230,9.129999999999999,0.0001798,0.98798911,0.05182343,1900,0.00011134,-0.00615617,0.02883828,823.3200000000002,18218,0.31253316,10-04-2026,18:07,4219
305.51921652,143,19.73,0.00030561,0.97926833,0.08275483,1950,0.00021722,-0.01239981,0.05327645,821.28,13071,0.64093661,10-04-2026,18:07,3054
275.27489746,0,0.92,0.00029463,0.98353835,0.06799785,1980,0.0002966,-0.01663036,0.06859491,131.38,100,0.83853479,10-04-2026,18:07,2372
255.96519627,1422,64.4,0.00045462,0.9712121,0.10900944,2000,0.00037991,-0.02148291,0.08528504,812.1499999999999,16308,1.08563515,10-04-2026,18:07,1916
235.76545939,0,1.6,0.00047118,0.9736241,0.10133962,2020,0.00047447,-0.02668466,0.10233104,39.28,594,1.33232516,10-04-2026,18:07,1529
216.58725247,0,27.24,0.00065735,0.96011494,0.1425334,2040,0.00059289,-0.03309821,0.12234699,87.01,3723,1.62956132,10-04-2026,18:07,1109
206.84212104,8458,122.43,0.00073521,0.95524003,0.15647021,2050,0.00066611,-0.03722633,0.13474166,384.9099999999999,15146,1.84781115,10-04-2026,18:07,902
197.02921826,39,21.89,0.00081445,0.95068228,0.1691242,2060,0.00075893,-0.04294948,0.15134621,253.48000000000002,425,2.11930848,10-04-2026,18:07,892
177.76184709,508,505.5799999999999,0.00102251,0.93729183,0.20442349,2080,0.00097456,-0.05635484,0.18800196,420.92,2617,2.81117598,10-04-2026,18:07,528
158.82096411,9372,276.51999999999987,0.00128613,0.91923313,0.24825404,2100,0.00124933,-0.07467247,0.2339015,1311.7400000000007,99916,3.87486055,10-04-2026,18:07,178
140.17828556,292,104.16000000000001,0.00161,0.89539294,0.30064688,2120,0.00158736,-0.0991061,0.28905536,217.62,2200,5.20952889,10-04-2026,18:07,149
