call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
136.59512883,0,,0.00113984,0.9537834,0.12108332,1620,0.00104818,-0.03923832,0.10605265,221.01000000000002,15410,1.28340187,24-06-2026,21:03,422
117.2958072,0,5.12,0.00156599,0.9368543,0.15499575,1640,0.00151026,-0.05815637,0.14532559,444.27,30326,1.95220202,24-06-2026,21:03,242
98.3180234,85,13.129999999999999,0.00221346,0.90685739,0.2082424,1660,0.00214771,-0.08543075,0.1952993,59.300000000000004,4322,2.94467216,24-06-2026,21:03,119
79.93786947,51,20.77,0.00304904,0.86562993,0.27059806,1680,0.00304202,-0.12916084,0.26328922,58.459999999999994,2457,4.55452016,24-06-2026,21:03,10
62.55899506,915,82.75999999999999,0.00410823,0.80343073,0.34640721,1700,0.00414686,-0.19264896,0.34213861,206.8,2554,7.19709846,24-06-2026,21:03,-94
46.64285076,11154,211.66,0.00524799,0.71662901,0.4233269,1720,0.00533151,-0.28059193,0.42127625,594.3,24458,11.27762067,24-06-2026,21:03,-187
32.89950703,30997,895.46,0.00621024,0.6042057,0.48164359,1740,0.00630451,-0.39450184,0.48120841,143.64000000000001,8744,17.4681194,24-06-2026,21:03,-188
21.80670847,19699,693.9200000000003,0.00657009,0.4755471,0.4978193,1760,0.00667533,-0.52392844,0.49791197,122.72999999999998,5076,26.37560127,24-06-2026,21:03,-47
13.69981868,34782,406.53000000000003,0.00614431,0.34878346,0.46253235,1780,0.00626168,-0.65480612,0.46076498,113.39,4161,38.2426919,24-06-2026,21:03,87
8.21703884,49178,709.04,0.00512163,0.2386781,0.38752323,1800,0.00518559,-0.76764312,0.38182624,84.17,6293,52.76595448,24-06-2026,21:03,300
4.75476309,14446,293.9800000000001,0.00386241,0.15223166,0.29436179,1820,0.0038419,-0.85843721,0.28036541,9.69,350,69.23801522,24-06-2026,21:03,600
2.70515646,15637,346.22,0.00271504,0.09534074,0.21186416,1840,0.00260647,-0.91586861,0.19306772,0.02,0,87.25249965,24-06-2026,21:03,927
1.57867763,3074,43.07,0.00182398,0.05880643,0.14659796,1860,0.00157858,-0.95599264,0.11640336,4.0,200,106.11490591,24-06-2026,21:03,1284
125.74590146,0,,0.00134518,0.94651767,0.13446521,1620,0.00127206,-0.04737783,0.1220555,221.70000000000002,15371,1.56808517,24-06-2026,21:30,443
106.59660655,0,5.12,0.00191703,0.92004165,0.18366619,1640,0.00184886,-0.07251684,0.17049888,444.27,30326,2.42282546,24-06-2026,21:30,267
87.89743549,85,13.129999999999999,0.00265172,0.887116,0.23673076,1660,0.00262835,-0.10827694,0.22975779,59.300000000000004,4322,3.75154186,24-06-2026,21:30,148
70.00511741,51,20.77,0.00364654,0.83280329,0.30937818,1680,0.00364171,-0.16253717,0.30380311,58.459999999999994,2457,5.88385171,24-06-2026,21:30,43
53.4239854,900,83.00999999999999,0.00478097,0.75557222,0.38796167,1700,0.00483437,-0.23987401,0.38403639,206.8,2554,9.23065498,24-06-2026,21:30,-56
38.59635907,10881,211.66,0.00585547,0.65404591,0.45573792,1720,0.00594346,-0.34177536,0.45373299,614.3199999999999,24525,14.41111744,24-06-2026,21:30,-145
26.17643496,33449,913.34,0.0065379,0.53207176,0.49142052,1740,0.00663909,-0.4676449,0.49139221,143.64000000000001,8010,21.97027765,24-06-2026,21:30,-159
16.66913568,18538,731.9500000000003,0.00648572,0.40071631,0.47769178,1760,0.00660188,-0.60290029,0.47648637,132.40999999999997,5157,32.41663037,24-06-2026,21:30,-27
10.10204571,36021,417.43,0.00565035,0.27843481,0.41483751,1780,0.00572413,-0.72626986,0.41136915,114.54,4161,45.8942289,24-06-2026,21:30,96
5.89549791,54066,744.98,0.00440876,0.18299033,0.32761216,1800,0.00441102,-0.82538135,0.31805677,85.4,4059,61.62938462,24-06-2026,21:30,304
3.31246641,17724,328.3800000000001,0.00313549,0.11199907,0.23533791,1820,0.0031243,-0.89222226,0.22900057,9.69,350,79.04995416,24-06-2026,21:30,617
1.85497384,15637,346.22,0.00212466,0.06849985,0.16319085,1840,0.00191339,-0.94521332,0.13704191,0.02,0,97.57924816,24-06-2026,21:30,962
1.048781,4433,379.67,0.00137371,0.04101747,0.10868308,1860,0.0007606,-0.98421777,0.04888445,6.5,550,116.71286709,24-06-2026,21:30,1339
120.18096803,0,,0.00150642,0.93854192,0.14936715,1620,0.00141936,-0.05330866,0.1334957,223.29999999999998,15501,1.77668287,24-06-2026,21:35,455
101.23910756,0,5.12,0.00210633,0.91235991,0.19588805,1640,0.00205181,-0.08118631,0.18496218,445.47,30446,2.74310243,24-06-2026,21:35,283
82.71588789,85,13.129999999999999,0.00292995,0.87109377,0.25876175,1660,0.0028929,-0.12143159,0.24822617,59.300000000000004,4322,4.2497172,24-06-2026,21:35,166
65.06262722,80,21.06,0.00396477,0.81430664,0.32919974,1680,0.0039857,-0.1815436,0.32458687,58.480000000000004,2455,6.64782289,24-06-2026,21:35,65
48.91150644,900,83.00999999999999,0.0051291,0.72911203,0.40744678,1700,0.00519787,-0.26784522,0.40512254,206.8,2554,10.47040531,24-06-2026,21:35,-31
34.88215916,6542,263.16,0.00607204,0.61899069,0.46880454,1720,0.00621078,-0.37730692,0.46745319,616.3,24525,16.34769433,24-06-2026,21:35,-117
23.34772345,36959,951.7,0.00654794,0.49350958,0.49078615,1740,0.00667417,-0.50688289,0.49077806,180.00000000000003,6059,24.83028451,24-06-2026,21:35,-160
14.70546835,18835,760.5400000000002,0.00625867,0.36394416,0.46202401,1760,0.00632186,-0.63932241,0.46054688,136.72999999999996,5047,36.20202202,24-06-2026,21:35,-28
8.81637123,37753,436.75,0.00528565,0.24823078,0.38946257,1780,0.00535678,-0.75551034,0.38635303,114.64000000000001,4161,50.31815116,24-06-2026,21:35,89
5.10619384,54738,773.24,0.00402403,0.15979898,0.29908211,1800,0.00400325,-0.84872905,0.28842076,109.5,4059,66.55879195,24-06-2026,21:35,294
2.89267233,17776,327.50000000000006,0.00282135,0.09906837,0.21440274,1820,0.00282705,-0.90302459,0.21116084,10.44,350,84.42008625,24-06-2026,21:35,604
1.64643313,15747,351.5,0.00190533,0.06109094,0.1486483,1840,0.00174919,-0.94888057,0.12915858,0.02,0,103.15271225,24-06-2026,21:35,952
