call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
97.73314785,4,0.33999999999999997,0.00165716,0.95169851,0.13935872,1780,0.00124873,-0.02904637,0.09201969,409.5,16241,0.59126775,16-08-2026,17:31,176
78.16899997,0,,0.00242748,0.9345241,0.17711718,1800,0.00213555,-0.04952775,0.14216372,87.64000000000001,2450,1.03094277,16-08-2026,17:31,99
58.92033299,110,9.74,0.00383454,0.89997483,0.24384401,1820,0.00367666,-0.0872111,0.2203622,204.13,8284,1.79561742,16-08-2026,17:31,27
40.76795313,937,33.96,0.00632538,0.8221425,0.36178213,1840,0.00644675,-0.16874695,0.34977336,165.98000000000002,6017,3.60289833,16-08-2026,17:31,-29
24.91178584,4913,186.77,0.00939172,0.67878065,0.49758583,1860,0.00977791,-0.31918047,0.49612476,95.88999999999999,4186,7.76698895,16-08-2026,17:31,-69
13.48759157,18828,320.43999999999994,0.01049917,0.47503261,0.55312543,1880,0.01090136,-0.52623181,0.55301424,267.25,3600,16.31566014,16-08-2026,17:31,-83
6.17050562,142381,1554.7699999999995,0.00888948,0.27404747,0.46267917,1900,0.00916994,-0.73272154,0.45700207,153.51,10776,29.00234089,16-08-2026,17:31,-41
2.48295626,40567,349.13,0.00570922,0.1344228,0.30073173,1920,0.00552317,-0.88544781,0.26887037,32.0,1550,45.30829707,16-08-2026,17:31,344
0.98730589,27539,368.7099999999999,0.00301024,0.05956606,0.16454834,1940,0.00224317,-0.96591948,0.1050195,10.489999999999998,886,63.80724616,16-08-2026,17:31,759
0.39487666,24912,410.6,0.00143485,0.02559593,0.08278802,1960,0.0,-1.0,0.0,1.11,50,83.36,16-08-2026,17:31,1226
0.21027777,8242,142.07999999999998,0.00074076,0.01289108,0.04615339,1980,0.0,-1.0,0.0,9.33,532,103.36,16-08-2026,17:31,1746
0.14908206,19584,274.41999999999996,0.00049633,0.0092608,0.03462168,2000,0.0,-1.0,0.0,0.05,1,123.36,16-08-2026,17:31,2277
98.43643462,4,0.33999999999999997,0.00155653,0.95683563,0.12726796,1780,0.00119688,-0.02720121,0.0870871,409.5,16241,0.5520089,16-08-2026,17:35,261
78.85535192,0,,0.00236541,0.93737269,0.17103901,1800,0.00207433,-0.04753844,0.13754333,87.64000000000001,2450,0.96492607,16-08-2026,17:35,162
59.59639661,110,9.74,0.00380349,0.90133695,0.24129525,1820,0.00361189,-0.0838426,0.21385331,204.13,8284,1.70113813,16-08-2026,17:35,68
41.3169631,937,33.96,0.00632365,0.82785478,0.35418175,1840,0.0063244,-0.16456244,0.34408308,165.98000000000002,6017,3.41399281,16-08-2026,17:35,-10
25.40159515,4983,186.77,0.00939228,0.68143044,0.49561816,1860,0.00963783,-0.31316297,0.49202145,95.88999999999999,14592,7.49005763,16-08-2026,17:35,-71
13.85740346,18828,320.43999999999994,0.01050146,0.47723771,0.55304055,1880,0.01089266,-0.5237996,0.55295459,267.25,4100,15.9075823,16-08-2026,17:35,-93
6.34340982,142381,1554.7699999999995,0.00897267,0.27784513,0.46566103,1900,0.00919848,-0.73050674,0.45867729,153.51,10776,28.40533051,16-08-2026,17:35,-51
2.58779148,40567,349.13,0.00574313,0.13483647,0.30122096,1920,0.00564015,-0.87961511,0.27839425,32.0,1550,44.59622821,16-08-2026,17:35,337
1.02486526,27539,368.7099999999999,0.00307168,0.06171182,0.16908625,1940,0.00225557,-0.96582429,0.10521181,10.489999999999998,886,63.0140303,16-08-2026,17:35,753
0.40907573,24912,410.6,0.0014526,0.02575553,0.08320218,1960,0.0,-1.0,0.0,1.11,50,82.57000001,16-08-2026,17:35,1219
0.2046479,8242,142.07999999999998,0.00074893,0.0129625,0.04636553,1980,0.0,-1.0,0.0,9.33,582,102.57,16-08-2026,17:35,1739
0.15787752,19584,274.41999999999996,0.00049755,0.00927216,0.03464136,2000,0.0,-1.0,0.0,0.05,1,122.57,16-08-2026,17:35,2271
98.65421374,4,0.33999999999999997,0.00153369,0.95778663,0.12492758,1780,0.00119103,-0.02713322,0.08685953,414.27,16241,0.55549442,16-08-2026,17:39,260
79.05856558,0,,0.00234476,0.93810082,0.16939193,1800,0.0020669,-0.047451,0.13725966,87.64000000000001,2450,0.95515846,16-08-2026,17:39,161
59.76547056,110,9.74,0.00373991,0.90504371,0.23448386,1820,0.00358689,-0.08354184,0.21316712,220.13,8284,1.65341786,16-08-2026,17:39,67
41.48411962,937,36.46,0.00624899,0.82703414,0.35508867,1840,0.00629282,-0.16161956,0.33987239,186.87,6017,3.36384964,16-08-2026,17:39,-11
25.54561892,4959,188.12,0.00936055,0.68314412,0.49419711,1860,0.00966738,-0.31021697,0.4897172,199.95,14592,7.3864329,16-08-2026,17:39,-72
13.92777252,18828,321.63999999999993,0.01057637,0.48041013,0.55298209,1880,0.01092449,-0.52049625,0.55292207,273.31999999999994,4100,15.75263278,16-08-2026,17:39,-94
6.39934438,142381,1554.8199999999997,0.00899796,0.28066896,0.46769525,1900,0.00928125,-0.72894282,0.45976733,153.51,10776,28.1889128,16-08-2026,17:39,-52
2.60456246,40567,659.79,0.0057969,0.13687621,0.30417751,1920,0.00566998,-0.88019322,0.27729822,42.0,1550,44.38749798,16-08-2026,17:39,337
1.02722402,27539,369.2099999999999,0.00303621,0.05982755,0.16493475,1940,0.00222685,-0.96682418,0.10261556,10.489999999999998,886,62.79828757,16-08-2026,17:39,753
0.4310483,24912,410.6,0.0014571,0.025796,0.08326135,1960,0.0,-1.0,0.0,1.11,50,82.34000001,16-08-2026,17:39,1220
0.19722942,8242,142.09,0.00075088,0.01297956,0.04639028,1980,0.0,-1.0,0.0,9.83,582,102.34,16-08-2026,17:39,1740
0.15294522,19584,290.41999999999996,0.00049964,0.00929176,0.03468797,2000,0.0,-1.0,0.0,0.05,1,122.34,16-08-2026,17:39,2271
91.27986793,4,0.33999999999999997,0.00172574,0.95537788,0.12817611,1780,0.00140573,-0.03085701,0.09482439,509.54999999999995,20830,0.57533811,16-08-2026,19:03,284
71.72337348,0,,0.00264434,0.93607907,0.17043471,1800,0.00242479,-0.05286483,0.14680603,140.05,8218,1.00329447,16-08-2026,19:03,169
52.76799384,110,9.74,0.00456078,0.87825312,0.27524302,1820,0.00435768,-0.1006978,0.24026325,90.63,8274,1.97047745,16-08-2026,19:03,71
35.1439886,3191,77.1,0.00752691,0.78084383,0.40225081,1840,0.00756386,-0.20573941,0.38777849,249.29,9007,4.38786137,16-08-2026,19:03,-10
20.64188618,8621,218.46,0.01032474,0.61670634,0.51998008,1860,0.01052507,-0.38715491,0.52137009,231.71999999999997,16329,9.86707122,16-08-2026,19:03,-59
10.58176346,22812,378.4599999999999,0.01033368,0.39924318,0.52583384,1880,0.01078118,-0.60235757,0.52534955,299.8299999999999,3862,19.71304058,16-08-2026,19:03,-64
4.72779699,143119,1650.9199999999996,0.00781089,0.21905754,0.40220787,1900,0.00799362,-0.78988773,0.39263432,183.48,6556,33.86184357,16-08-2026,19:03,0
1.89382267,64962,624.92,0.00459333,0.10162033,0.24176094,1920,0.00454686,-0.90414005,0.23169804,79.3,3011,51.02694484,16-08-2026,19:03,392
0.75607904,27589,319.7099999999999,0.00239244,0.04572235,0.13077402,1940,0.00060178,-0.99424385,0.02231259,10.659999999999998,886,69.83109165,16-08-2026,19:03,872
0.31233418,21503,494.0300000000001,0.00112146,0.01952223,0.0645962,1960,0.0,-1.0,0.0,1.11,50,89.69,16-08-2026,19:03,1407
0.11310655,9122,150.41000000000003,0.0004684,0.00738496,0.02781893,1980,0.0,-1.0,0.0,9.83,582,109.69,16-08-2026,19:03,1990
0.11165433,21610,380.41999999999996,0.00036561,0.00652046,0.02493266,2000,0.0,-1.0,0.0,0.05,1,129.69,16-08-2026,19:03,2586
90.45354288,4,0.33999999999999997,0.00174673,0.9546511,0.12973024,1780,0.00141315,-0.03094001,0.09494499,509.54999999999995,20830,0.59771579,16-08-2026,19:07,303
70.91573228,0,,0.00276555,0.93091719,0.18077737,1800,0.00249847,-0.05503424,0.15137886,142.05,8418,1.05451244,16-08-2026,19:07,183
51.95802458,110,9.74,0.00469418,0.87977672,0.27238594,1820,0.0045983,-0.1088988,0.25386247,88.63,8274,2.05292547,16-08-2026,19:07,80
34.50722141,3191,77.97999999999999,0.00759724,0.77810024,0.40472144,1840,0.00767869,-0.21236041,0.39461327,248.28999999999996,9007,4.59461291,16-08-2026,19:07,-6
20.18220023,8632,224.57,0.01022129,0.60403628,0.52411775,1860,0.0105658,-0.39359451,0.52323401,231.71999999999997,18716,10.26552452,16-08-2026,19:07,-60
10.36294694,22822,377.8799999999999,0.01020037,0.39184094,0.52252873,1880,0.01052454,-0.61403172,0.52023069,300.8299999999999,3862,20.39342889,16-08-2026,19:07,-68
4.62867016,143119,1650.9199999999996,0.00766537,0.21439017,0.39674729,1900,0.00773981,-0.79658977,0.38461401,183.48,6556,34.61541619,16-08-2026,19:07,-5
1.85149407,81216,1023.41,0.00453423,0.10094524,0.24032857,1920,0.00423035,-0.91885674,0.20438853,77.47999999999999,3011,51.82907366,16-08-2026,19:07,386
0.73589771,27589,315.7099999999999,0.00226053,0.04288182,0.12398223,1940,0.00130023,-0.98288071,0.05768781,10.569999999999999,886,70.7361536,16-08-2026,19:07,900
0.31077463,21503,492.0300000000001,0.00110913,0.01941363,0.06421695,1960,0.0,-1.0,0.0,1.11,50,90.55,16-08-2026,19:07,1468
0.11085425,9122,150.41000000000003,0.00046375,0.00734792,0.02766364,1980,0.0,-1.0,0.0,9.83,582,110.55,16-08-2026,19:07,2084
0.10960084,21610,380.41999999999996,0.00035992,0.0064693,0.0247226,2000,0.0,-1.0,0.0,0.05,1,130.55,16-08-2026,19:07,2712
91.63264022,4,0.33999999999999997,0.00165676,0.95786531,0.12231273,1780,0.00133386,-0.02874735,0.0893678,509.54999999999995,20830,0.55165063,16-08-2026,19:08,298
72.10078544,0,,0.00268632,0.93312892,0.17635132,1800,0.00236008,-0.05079244,0.14210925,142.05,8418,0.96254004,16-08-2026,19:08,178
53.03344037,110,9.74,0.00450182,0.88502591,0.26408006,1820,0.00435871,-0.10071,0.24004525,88.63,8274,1.9315467,16-08-2026,19:08,75
35.42712626,3191,77.97999999999999,0.00742541,0.78383698,0.39878985,1840,0.00749314,-0.20347133,0.38491908,248.28999999999996,9007,4.34481946,16-08-2026,19:08,-12
