call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
170.78081999,0,12.74,0.00132311,0.88896593,0.27487412,1800,0.00131575,-0.10796494,0.26938788,395.5799999999999,12469,7.48733221,05-03-2026,17:32,1121
134.63825714,14,0.18000000000000002,0.00184915,0.83708267,0.35747961,1840,0.00185111,-0.16027478,0.35368892,73.11,6021,11.30352743,05-03-2026,17:32,798
117.62150048,0,2.0,0.00215914,0.80184974,0.40424883,1860,0.00216791,-0.19587541,0.40142111,64.84,1969,14.12649188,05-03-2026,17:32,647
101.24093894,10,0.11,0.00248108,0.76082881,0.45066708,1880,0.00250411,-0.23848043,0.44982531,10.940000000000001,1056,17.70813123,05-03-2026,17:32,503
85.64492375,122,16.419999999999998,0.00281443,0.70889156,0.49789853,1900,0.00284121,-0.28912127,0.49629162,267.64,17831,22.3244394,05-03-2026,17:32,363
71.45222667,200,67.94,0.00311742,0.65213537,0.53662134,1920,0.003147,-0.34682486,0.5360069,333.61,6694,27.98080681,05-03-2026,17:32,222
58.40148228,1200,74.08000000000001,0.00335622,0.59086363,0.56438462,1940,0.00338072,-0.40991078,0.56454168,249.42000000000002,4180,34.85982698,05-03-2026,17:32,115
46.81476302,4641,134.09000000000003,0.00349845,0.51952591,0.5785616,1960,0.00354146,-0.48065835,0.57856452,195.52999999999997,3592,43.3781479,05-03-2026,17:32,30
37.19670187,1263,110.89000000000001,0.00352614,0.45029239,0.57487466,1980,0.00355186,-0.5517571,0.57437385,106.79000000000003,2731,53.61628217,05-03-2026,17:32,-26
29.08090822,7562,223.72000000000003,0.00340005,0.38300093,0.55437528,2000,0.00343768,-0.61988522,0.55302321,364.01999999999987,1498,65.49983046,05-03-2026,17:32,-90
22.48222493,2888,196.81,0.00318255,0.31785817,0.51794541,2020,0.00321427,-0.68412604,0.51660492,50.46000000000001,501,79.04439994,05-03-2026,17:32,-113
17.23762006,3598,252.71,0.00287245,0.25845349,0.46952954,2040,0.00289546,-0.74490257,0.46634963,517.55,30623,93.79539839,05-03-2026,17:32,-139
13.05947828,15277,461.52,0.00254482,0.20960064,0.41815446,2060,0.00254436,-0.7963772,0.41090239,79.98,1371,109.42204534,05-03-2026,17:32,-381
9.83513711,54912,785.1799999999997,0.0021892,0.16575393,0.36160945,2080,0.00218839,-0.83922509,0.35451403,3.4400000000000004,0,126.19466078,05-03-2026,17:32,-303
