call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
6062.17682673,513,0.535,3.252e-05,0.92466866,7.34028159,64000,3.193e-05,-0.07201482,7.09248144,45.82499999999999,3642,137.51274653,25-03-2026,17:35,4429
5681.81729023,0,0.002,3.627e-05,0.91605634,7.96972201,64400,3.593e-05,-0.08113613,7.76700672,3.08,180,157.33485697,25-03-2026,17:35,3968
5306.87475038,0,,4.102e-05,0.90419539,8.79157804,64800,4.093e-05,-0.09425435,8.68504807,2.795,1650,181.07919955,25-03-2026,17:35,3250
4932.74052035,16,0.016,4.626e-05,0.89070183,9.67566241,65200,4.61e-05,-0.10700995,9.52869008,5.850999999999999,1278,207.26639251,25-03-2026,17:35,2571
4567.77147857,0,,5.243e-05,0.86979483,10.94693302,65600,5.237e-05,-0.12409714,10.58369554,0.532,512,239.97056823,25-03-2026,17:35,1955
4196.68060496,0,0.03,5.876e-05,0.85581841,11.73521075,66000,5.828e-05,-0.14022524,11.52038535,2.8959999999999995,607,278.24940695,25-03-2026,17:35,1366
3852.41241013,0,0.07,6.561e-05,0.83218727,12.97149791,66400,6.582e-05,-0.16403449,12.78110733,2.6329999999999996,506,326.75456727,25-03-2026,17:35,797
3508.80868706,0,0.02,7.264e-05,0.80828768,14.10675036,66800,7.344e-05,-0.18666288,13.87386973,1.2160000000000002,377,379.7880535,25-03-2026,17:35,248
3337.8305732,10,0.14,7.727e-05,0.79445641,14.70516891,67000,7.697e-05,-0.19903847,14.43285816,7.454999999999999,1630,409.54235476,25-03-2026,17:35,-25
3168.68101298,0,,8.098e-05,0.7789891,15.34078562,67200,8.172e-05,-0.2157299,15.12939473,0.47500000000000003,155,442.8147332,25-03-2026,17:35,-314
2999.20835091,6,0.518,8.495e-05,0.76757633,15.78753501,67400,8.58e-05,-0.23043694,15.7093551,2.4389999999999996,1001,476.35991002,25-03-2026,17:35,-543
2839.63029178,513,2.149,8.9e-05,0.75201344,16.35563998,67600,8.981e-05,-0.24503911,16.25080332,3.7289999999999996,12,514.16598189,25-03-2026,17:35,-792
2682.86703947,24,5.344,9.347e-05,0.73537747,16.91668304,67800,9.417e-05,-0.26390557,16.89095989,3.7670000000000003,377,559.52361529,25-03-2026,17:35,-839
2531.69435499,31,3.6689999999999996,9.712e-05,0.71513149,17.54061595,68000,9.813e-05,-0.28017418,17.40467346,12.421999999999999,1129,604.40496587,25-03-2026,17:35,-1037
2382.23561635,2700,4.613999999999999,0.00010103,0.69666503,18.05768369,68200,0.00010206,-0.29726982,17.90078553,6.228,2256,653.61061817,25-03-2026,17:35,-1259
2230.23764268,6,1.827,0.00010495,0.6773893,18.54330019,68400,0.0001061,-0.31854685,18.44950933,4.899,1564,705.02708331,25-03-2026,17:35,-825
2087.66536127,11,1.806,0.00010871,0.65659216,19.00605134,68600,0.00011064,-0.34078769,18.95081764,6.2170000000000005,1116,760.57807553,25-03-2026,17:35,-964
1948.79532794,224,2.4400000000000004,0.00011208,0.63615882,19.40467193,68800,0.00011352,-0.36042126,19.34628233,1.9820000000000002,308,821.92173109,25-03-2026,17:35,-1054
1813.46357496,201,9.736999999999998,0.00011529,0.61357024,19.77512471,69000,0.00011623,-0.38265381,19.7243852,6.831,51,888.60824301,25-03-2026,17:35,-1033
1683.66108732,35,0.7360000000000001,0.00011854,0.59470661,20.04106025,69200,0.00011947,-0.40468027,20.03343815,0.539,2,957.16001143,25-03-2026,17:35,-993
1558.72726215,2043,6.944999999999999,0.00012108,0.56686101,20.32499965,69400,0.00012322,-0.43166453,20.31342231,1.002,0,1031.26286976,25-03-2026,17:35,-979
1436.08522276,10,1.798,0.00012401,0.54760425,20.47936374,69600,0.00012569,-0.45627751,20.49268113,0.129,47,1108.17530922,25-03-2026,17:35,-611
1319.93770708,42,1.0890000000000002,0.0001249,0.52057088,20.59433617,69800,0.00012738,-0.47986285,20.59430107,0.281,150,1191.32782375,25-03-2026,17:35,-564
1210.88748232,933,15.366999999999996,0.00012655,0.49530049,20.62032583,70000,0.00012877,-0.50594394,20.61740107,3.4810000000000003,2294,1279.11384701,25-03-2026,17:35,-522
1099.22505311,5,0.22600000000000003,0.00012798,0.46661306,20.54297076,70200,0.0001309,-0.5316896,20.55666342,0.562,562,1371.37135074,25-03-2026,17:35,-583
999.87293473,1121,2.603,0.00012835,0.44280864,20.4083207,70400,0.00013006,-0.5600924,20.38193876,0.6930000000000001,327,1472.78363526,25-03-2026,17:35,-529
904.65881775,50,0.22999999999999998,0.00012833,0.41844544,20.19251904,70600,0.0001298,-0.58547184,20.14404512,0.184,50,1579.20916622,25-03-2026,17:35,-306
814.74226215,2008,6.166999999999999,0.00012717,0.39044555,19.83853619,70800,0.0001289,-0.61347019,19.77695667,0.6200000000000001,183,1688.60345397,25-03-2026,17:35,-148
735.82619376,0,,0.00012513,0.36210917,19.37110716,71000,0.00012723,-0.63783747,19.37776451,,0,1806.77674204,25-03-2026,17:35,190
659.57622659,3968,10.09,0.00012243,0.33783261,18.8888975,71200,0.00012443,-0.66048492,18.93403751,1.0090000000000001,150,1932.29015071,25-03-2026,17:35,395
591.75143404,0,,0.00012015,0.31579972,18.38528698,71400,0.00012155,-0.68881299,18.26654587,,0,2064.74785758,25-03-2026,17:35,916
528.75158615,1028,5.739999999999999,0.00011663,0.29056144,17.71126625,71600,0.00011766,-0.71689721,17.48755929,1.3270000000000002,75,2199.76955959,25-03-2026,17:35,1203
469.4363851,2,,0.00011214,0.26742272,17.00926498,71800,0.00011301,-0.73466384,16.94280546,,0,2341.90307425,25-03-2026,17:35,1551
417.41471592,3190,17.879999999999995,0.00010764,0.24451923,16.23211796,72000,0.0001085,-0.76278024,15.96304148,,0,2489.27572779,25-03-2026,17:35,1860
329.01463722,3,0.10300000000000001,9.785e-05,0.20497708,14.6880936,72400,9.755e-05,-0.80421104,14.28223566,,0,2802.55977719,25-03-2026,17:35,2740
258.18920015,55,0.157,8.691e-05,0.16963379,13.06453463,72800,8.676e-05,-0.83388582,12.88802979,,0,3135.70495015,25-03-2026,17:35,3487
200.62156304,385,0.388,7.596e-05,0.13829319,11.4113224,73200,7.486e-05,-0.8686923,11.00867007,,0,3474.22234756,25-03-2026,17:35,4238
154.11886093,18,0.4,6.458e-05,0.11019986,9.72938641,73600,6.246e-05,-0.90206712,8.9312612,,0,3824.89194347,25-03-2026,17:35,5010
117.51795894,7541,11.018999999999998,5.483e-05,0.08787175,8.24487974,74000,5.21e-05,-0.92341105,7.43418028,0.018,18,4188.25961576,25-03-2026,17:35,5776
6084.67085884,513,0.535,3.203e-05,0.92599257,7.2440516,64000,3.16e-05,-0.07045788,6.97319446,46.103999999999985,3642,133.70182375,25-03-2026,17:37,4292
