call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
6329.39163119,15,0.186,9.56e-06,0.98956964,1.01760854,64000,6.09e-06,-0.00561583,0.59007101,324.23300000000006,252684.0,4.9275217,16-02-2026,17:30,134220
5930.9175969,0,,1.171e-05,0.98736758,1.20177334,64400,5.68e-06,-0.00467158,0.50090275,29.739000000000004,16800.0,3.42554053,16-02-2026,17:30,118947
5528.49634726,0,0.006,1.397e-05,0.98531339,1.36866773,64800,8.46e-06,-0.00721566,0.73664773,28.387999999999995,9530.0,5.58117015,16-02-2026,17:30,104454
5136.67069121,10,,1.757e-05,0.98158489,1.66118125,65200,1.247e-05,-0.0110997,1.07423259,70.62400000000001,43989.0,8.73235414,16-02-2026,17:30,90344
4743.36104681,2,,2.419e-05,0.97330437,2.27235591,65600,1.856e-05,-0.01756887,1.59583745,33.204,24750.0,14.71550681,16-02-2026,17:30,77965
4349.34103338,100,0.1,2.865e-05,0.96963602,2.52934536,66000,2.417e-05,-0.0229441,2.00124927,54.400999999999996,16689.0,19.49541133,16-02-2026,17:30,66574
4149.07060596,30,0.489,3.132e-05,0.96749424,2.67597408,66200,2.688e-05,-0.02514537,2.16137494,21.860999999999997,9795.0,21.0699867,16-02-2026,17:30,61243
3950.02284123,0,,3.425e-05,0.96529175,2.82426781,66400,3.017e-05,-0.02792806,2.35948201,5.329999999999999,2358.0,22.55941838,16-02-2026,17:30,56090
3752.77119299,0,0.013000000000000001,3.912e-05,0.96004189,3.16867791,66600,3.38e-05,-0.03086924,2.56414533,12.94,1616.0,24.67143688,16-02-2026,17:30,50986
3556.28224732,1,0.233,4.094e-05,0.96081015,3.1192705,66800,3.786e-05,-0.03401474,2.77781029,14.504000000000001,4735.0,27.06508187,16-02-2026,17:30,45916
3358.53604223,620,0.64,4.743e-05,0.9538823,3.55805778,67000,4.326e-05,-0.03873283,3.08941483,124.78600000000003,27732.0,30.29706081,16-02-2026,17:30,40932
3162.10176467,4,,5.342e-05,0.94868206,3.87513408,67200,4.918e-05,-0.04370838,3.4076262,11.132000000000001,3647.0,34.0764464,16-02-2026,17:30,36653
2967.19328364,50,0.05,6.048e-05,0.94232531,4.25012532,67400,5.662e-05,-0.05037398,3.81844359,16.033999999999995,6354.0,38.93590048,16-02-2026,17:30,32310
2772.77636978,0,0.178,6.898e-05,0.93430953,4.70467022,67600,6.531e-05,-0.05830552,4.28688721,13.686999999999998,4090.0,45.27165301,16-02-2026,17:30,28097
2581.63436448,303,0.337,7.916e-05,0.92391688,5.26693403,67800,7.613e-05,-0.06892117,4.88265272,14.851999999999997,10005.0,53.41920631,16-02-2026,17:30,23958
2393.89240847,39,7.017,9.073e-05,0.91182834,5.88615057,68000,8.853e-05,-0.08198852,5.57387228,208.767,41091.0,64.30047368,16-02-2026,17:30,20067
2207.11494822,300,2.114,0.0001044,0.89646203,6.62466907,68200,0.00010273,-0.09764212,6.34729671,23.186,5847.0,78.22004721,16-02-2026,17:30,16720
2024.71290602,241,0.30700000000000005,0.00012005,0.87641948,7.51600014,68400,0.0001192,-0.11774628,7.26404089,17.80099999999999,5998.0,96.14822333,16-02-2026,17:30,13771
1848.32335608,511,0.7250000000000001,0.0001371,0.85174845,8.51412202,68600,0.00013655,-0.14063498,8.21697668,5.115999999999999,1745.0,118.50277137,16-02-2026,17:30,10917
1676.134571,684,4.092999999999999,0.00015487,0.82824388,9.37503514,68800,0.00015549,-0.16854423,9.26172816,10.269999999999989,5756.0,146.41563453,16-02-2026,17:30,8191
1509.71200923,2038,12.643999999999991,0.00017345,0.79555563,10.4399515,69000,0.00017462,-0.20018254,10.3089222,136.8420000000001,18147.0,180.99934028,16-02-2026,17:30,5551
1349.40185708,588,8.146999999999997,0.00019201,0.76067017,11.42328549,69200,0.00019346,-0.2356238,11.32633059,76.79500000000002,5835.0,221.23261839,16-02-2026,17:30,3263
1198.60787111,959,26.123999999999988,0.00020897,0.72140826,12.35856793,69400,0.00021154,-0.27549463,12.29068861,62.54000000000003,5930.0,270.25239625,16-02-2026,17:30,1075
1056.65218621,3241,58.56000000000002,0.00022449,0.67869462,13.18364265,69600,0.00022735,-0.31890047,13.14195111,64.14400000000005,8856.0,327.74881159,16-02-2026,17:30,-972
925.3114302,3135,58.25200000000001,0.00023673,0.63281242,13.86120526,69800,0.00024059,-0.36535614,13.83775438,27.826999999999984,5410.0,395.1424318,16-02-2026,17:30,-2678
802.32267027,12432,97.586,0.00024639,0.58428282,14.35318694,70000,0.00024982,-0.4145063,14.34398297,88.42200000000008,37228.0,473.85850085,16-02-2026,17:30,-4190
691.99633065,6764,59.44500000000002,0.00025126,0.53433003,14.62767855,70200,0.00025494,-0.46455169,14.62476248,48.39400000000003,7506.0,563.01034947,16-02-2026,17:30,-5552
592.84861908,22276,70.89500000000008,0.00025152,0.48414764,14.67079602,70400,0.00025498,-0.51578517,14.67122791,48.34900000000001,17654.0,664.32005951,16-02-2026,17:30,-5816
504.68138709,32255,84.27599999999997,0.00024722,0.43392244,14.47976146,70600,0.00025107,-0.56727119,14.47238545,44.690000000000026,21892.0,776.24817459,16-02-2026,17:30,-5179
428.32411303,5591,55.269999999999996,0.00023936,0.38647233,14.08384236,70800,0.00024277,-0.61558147,14.06144651,21.934999999999995,3249.0,899.99967845,16-02-2026,17:30,-3678
361.90134855,13765,131.35100000000006,0.00022768,0.3410746,13.50106918,71000,0.00023092,-0.66136495,13.46413466,28.219999999999995,2198.0,1032.36420893,16-02-2026,17:30,-1982
304.39617277,5221,64.214,0.00021347,0.29927145,12.78214395,71200,0.00021591,-0.70458785,12.70590013,2.2889999999999997,283.0,1175.38326112,16-02-2026,17:30,357
255.97603356,5218,23.47,0.0001978,0.26049724,11.94953738,71400,0.00019981,-0.74337916,11.8570507,1.982,526.0,1326.85487556,16-02-2026,17:30,2661
214.78364271,5785,52.902000000000044,0.00018106,0.22596972,11.06479781,71600,0.0001827,-0.78004782,10.89565865,1.4070000000000003,143.0,1484.8919506,16-02-2026,17:30,5018
178.7966371,2227,3.1919999999999997,0.00016423,0.1947512,10.13935228,71800,0.00016482,-0.81082493,9.96046659,0.09000000000000001,50.0,1649.41683977,16-02-2026,17:30,7533
