call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
3355.91114047,5,0.021,4.875e-05,0.95183171,5.70605666,74000,,,,,,,14-09-2026,17:53,29586
2967.18132892,1001,1.001,6.277e-05,0.93799073,6.96714326,74400,5.349e-05,-0.04461836,5.36593754,108.976,31915.0,32.59874665,14-09-2026,17:53,22828
2575.15115908,2,0.003,7.908e-05,0.92498841,8.06962539,74800,7.058e-05,-0.05753193,6.56980337,24.652,12751.0,40.4685401,14-09-2026,17:53,17579
2180.72070642,5997,6.798,0.00010029,0.91132685,9.1545439,75200,9.232e-05,-0.07088784,7.72784923,39.79,18633.0,46.21429958,14-09-2026,17:53,12596
1794.545887,181,1.189,0.00013292,0.88668713,10.94797449,75600,0.00012688,-0.09481896,9.62054347,35.161000000000016,21989.0,59.58201268,14-09-2026,17:53,9871
1431.36746433,1000,3.673,0.00018088,0.8381426,13.97368402,76000,0.00018062,-0.14604285,13.05439949,69.41500000000005,16616.0,95.94168914,14-09-2026,17:53,6712
1257.18572933,145,0.34500000000000003,0.00020922,0.80578343,15.67694735,76200,0.00021209,-0.18023553,14.96916386,30.650999999999996,5551.0,122.1377635,14-09-2026,17:53,5518
1089.25426869,2153,2.561,0.00023975,0.76714512,17.42740167,76400,0.0002458,-0.22061854,16.90456506,17.019,3802.0,154.16755075,14-09-2026,17:53,4405
929.2108511,88,1.0590000000000002,0.00027119,0.72167105,19.13171309,76600,0.00028063,-0.26801148,18.77707003,23.650999999999996,6325.0,194.15617103,14-09-2026,17:53,3636
780.80677589,342,9.544999999999998,0.00030051,0.66825706,20.68592951,76800,0.00031259,-0.32420714,20.49465413,20.311999999999998,2889.0,245.51662507,14-09-2026,17:53,2705
650.62212423,4902,16.612999999999992,0.00032103,0.60666302,21.92201158,77000,0.00033546,-0.3886463,21.8480916,30.667,6573.0,315.28892903,14-09-2026,17:53,1909
542.51355129,5211,13.193,0.00032775,0.54073952,22.62109207,77200,0.00034237,-0.45770672,22.61199067,33.67600000000003,3677.0,407.11455457,14-09-2026,17:53,1498
452.25505588,8941,34.66700000000001,0.00032196,0.47557724,22.6970724,77400,0.00033638,-0.5258004,22.6923249,69.66500000000008,13373.0,516.70323454,14-09-2026,17:53,1287
372.31383269,5727,17.083999999999996,0.00031012,0.41334919,22.20117509,77600,0.00032312,-0.59073687,22.14906115,23.082999999999995,10970.0,636.74573694,14-09-2026,17:53,1102
299.8002654,2391,16.037,0.00029429,0.353827,21.19565761,77800,0.000306,-0.65293805,21.04746759,17.517999999999994,1656.0,764.49508978,14-09-2026,17:53,1052
238.571987,8587,50.684,0.00027278,0.29856845,19.77568282,78000,0.00028238,-0.71096912,19.48073107,39.63600000000002,4066.0,902.8152654,14-09-2026,17:53,1514
