call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
323.80944687,1440,,0.00015963,0.99100681,0.03456231,1600,4.179e-05,-0.00156077,0.00719908,176.11,133885,0.05559713,21-08-2026,17:33,6992
273.8103267,0,,0.00020597,0.99008816,0.03763122,1650,5.705e-05,-0.0018275,0.00831128,3.39,10477,0.05573429,21-08-2026,17:33,5132
223.84249236,122,0.3,0.00034431,0.98482582,0.05442138,1700,8.227e-05,-0.00219957,0.00983415,463.9,106229,0.05585521,21-08-2026,17:33,3279
173.92023749,932,0.18,0.00049224,0.98271069,0.06086019,1750,0.00019404,-0.00469368,0.01944723,378.28,29342,0.10687577,21-08-2026,17:33,1959
124.41686505,2527,22.05,0.00110502,0.96395933,0.11262038,1800,0.00087316,-0.02420049,0.08092301,957.8399999999999,97145,0.60986022,21-08-2026,17:33,805
104.66916305,922,29.15,0.00156414,0.95102011,0.14435601,1820,0.00132046,-0.03565188,0.11162376,145.72,14321,0.85568552,21-08-2026,17:33,562
85.15889615,369,17.06,0.00228834,0.93095298,0.18904245,1840,0.00210869,-0.05733096,0.16355167,111.37,10646,1.32643465,21-08-2026,17:33,332
75.55213157,8835,68.41,0.00283005,0.91455626,0.2222796,1850,0.00268624,-0.07414822,0.19966983,365.81,29153,1.68445811,21-08-2026,17:33,225
66.17020659,100,4.9,0.00354513,0.88921685,0.26892063,1860,0.00343508,-0.09796765,0.2459919,119.47999999999999,5000,2.30590993,21-08-2026,17:33,217
48.27633633,377,19.97,0.00538555,0.81655968,0.37781976,1880,0.00542588,-0.17341405,0.36466996,580.36,11496,4.42707119,21-08-2026,17:33,87
32.56855967,37507,418.90999999999997,0.00746085,0.69627893,0.4974781,1900,0.00763125,-0.298442,0.49356236,692.21,30414,8.6957999,21-08-2026,17:33,-23
20.5910987,27811,1005.5000000000003,0.00838122,0.53257421,0.56574208,1920,0.00867109,-0.4653219,0.5655352,219.0,6406,16.73948989,21-08-2026,17:33,102
12.07357989,27311,345.8,0.00785652,0.36955839,0.53702664,1940,0.00807413,-0.63442971,0.53511055,419.92999999999995,25374,28.15063245,21-08-2026,17:33,247
9.04868428,33844,225.95,0.00711755,0.29769096,0.49299344,1950,0.00728281,-0.70864357,0.48812535,44.02,3358,35.1214956,21-08-2026,17:33,310
6.76530815,54261,696.73,0.00621678,0.23570949,0.4379843,1960,0.00630862,-0.77191471,0.43003642,2.0,100,42.84936454,21-08-2026,17:33,468
3.78594508,9920,139.0,0.00437371,0.14428575,0.32323181,1980,0.00432719,-0.8678188,0.30448638,7.040000000000001,322,59.86229224,21-08-2026,17:33,891
2.24213594,81978,921.6199999999999,0.00291768,0.08907972,0.22930467,2000,0.00271168,-0.92668815,0.19794549,14.64,1782,78.32071002,21-08-2026,17:33,1299
1.35855867,1357,13.57,0.00190942,0.05511744,0.15857097,2020,0.00151561,-0.96423209,0.1119267,,0,97.41003001,21-08-2026,17:33,1878
0.73729201,121846,1732.46,0.00105762,0.03023156,0.0974361,2050,0.00046403,-0.99119569,0.03392567,2.33,511,126.78524211,21-08-2026,17:33,2744
0.196095,108316,1268.19,0.00033252,0.00861742,0.033296,2100,0.0,-1.0,0.0,,205,176.64,21-08-2026,17:33,4801
0.10318457,15111,71.66,0.00015431,0.0042306,0.01772403,2150,0.0,-1.0,0.0,,0,226.64,21-08-2026,17:33,7397
0.05406137,156103,221.04000000000005,7.454e-05,0.00211931,0.00950827,2200,0.0,-1.0,0.0,1.12,300,276.64,21-08-2026,17:33,10070
