call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
3360.40370732,1,0.015,6.907e-05,0.89110877,10.83452526,75200,,,,,,,19-05-2026,17:30,4473
2993.53135152,6,0.016,8.205e-05,0.86741597,12.44617256,75600,8.128e-05,-0.12381732,11.86864712,35.11399999999998,9208.0,156.65908268,19-05-2026,17:30,2855
2634.57710498,224,0.472,9.696e-05,0.83844677,14.2113044,76000,9.698e-05,-0.15331589,13.73109217,12.776,3494.0,197.32758954,19-05-2026,17:30,1463
2286.72191215,100,0.11300000000000002,0.00011368,0.80331103,16.08621485,76400,0.00011459,-0.18953179,15.72668178,3.2620000000000005,1208.0,249.83224658,19-05-2026,17:30,352
1962.81506493,1,0.001,0.00013087,0.75793648,18.12749418,76800,0.00013283,-0.23602894,17.87897951,5.38,1238.0,325.33076691,19-05-2026,17:30,-704
1805.76027006,33,0.066,0.00013963,0.73309854,19.07984366,77000,0.00014204,-0.26149437,18.88187539,2.675,264.0,368.45112217,19-05-2026,17:30,-1244
1647.35207412,11,0.05500000000000001,0.00014896,0.70753429,19.9461892,77200,0.00015183,-0.28765334,19.79161211,0.23800000000000004,77.0,409.96034153,19-05-2026,17:30,-1741
1491.45820596,52,6.052,0.00015871,0.68035779,20.74620418,77400,0.00016205,-0.31544663,20.63069738,0.41900000000000004,227.0,453.8445244,19-05-2026,17:30,-2235
1344.92983059,82,0.369,0.0001677,0.65018384,21.49403747,77600,0.00017148,-0.34633869,21.41521754,1.5220000000000002,656.0,507.21407979,19-05-2026,17:30,-2724
1209.57316359,2015,7.729999999999999,0.00017501,0.617063,22.15072997,77800,0.00017915,-0.38027945,22.10419783,6.0779999999999985,3924.0,571.85175398,19-05-2026,17:30,-3217
1083.3092513,1832,12.204999999999998,0.00018082,0.58207438,22.66312719,78000,0.00018535,-0.41609521,22.64073409,13.602999999999984,4397.0,645.50119562,19-05-2026,17:30,-3551
962.40228186,7962,16.412999999999997,0.00018578,0.54588877,23.00146945,78200,0.00019055,-0.45320114,22.99545253,23.52099999999992,7206.0,724.38942093,19-05-2026,17:30,-3864
848.72343934,4601,7.148,0.00018936,0.50850169,23.14962836,78400,0.00019424,-0.49143532,23.14979428,2.4370000000000003,1276.0,810.70913792,19-05-2026,17:30,-3545
