call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
443.70523105,0,,2.214e-05,0.99886771,0.00482478,1300,2.206e-05,-0.0011271,0.00480448,722.8100000000002,236783,0.05523813,10-07-2026,18:23,17459
344.01364188,461,0.1,0.00012775,0.99260418,0.02615889,1400,3.639e-05,-0.00145359,0.00606407,403.93,167794,0.05535287,10-07-2026,18:23,9692
293.75576922,0,10.0,7.552e-05,0.99708409,0.01140302,1450,7.52e-05,-0.00290016,0.01134733,287.96000000000004,84127,0.10563766,10-07-2026,18:23,6665
244.22480268,128,1.31,0.00027821,0.98709267,0.04254079,1500,0.00015684,-0.00581205,0.02113984,2191.2899999999995,214157,0.20154366,10-07-2026,18:23,4043
194.83809565,482,1.46,0.00058197,0.97249818,0.08093852,1550,0.00048957,-0.02079421,0.06399031,570.06,47591,0.80479919,10-07-2026,18:23,2492
145.81947108,1703,6.85,0.00113935,0.94754853,0.13700094,1600,0.00106796,-0.04603809,0.12344832,1798.8600000000001,78851,1.76226643,10-07-2026,18:23,1189
107.74931658,0,,0.00205599,0.90055867,0.22352903,1640,0.002023,-0.09314121,0.21299695,9.7,950,3.67608544,10-07-2026,18:23,474
98.5582764,5481,1.21,0.00238434,0.8820632,0.25267976,1650,0.00236179,-0.11244008,0.24425001,625.4599999999999,48346,4.49676407,10-07-2026,18:23,294
89.5787654,0,3.4,0.00273293,0.86099707,0.28327915,1660,0.00273561,-0.13470704,0.27721361,388.86,19719,5.50291224,10-07-2026,18:23,199
72.36108674,1969,20.990000000000002,0.00355309,0.80352725,0.35416514,1680,0.00356236,-0.19144674,0.3486652,460.11,8095,8.3041943,10-07-2026,18:23,-25
56.46928074,5653,61.739999999999995,0.00439706,0.72828883,0.42413196,1700,0.00444537,-0.26756036,0.42090853,927.02,35512,12.42411676,10-07-2026,18:23,-211
