call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
162.34466572,37,0.37,0.00125084,0.92134711,0.26920321,2320,0.00119933,-0.0707153,0.24822454,117.54999999999997,7210,3.64464987,27-08-2026,17:30,34
125.5695317,0,0.1,0.00193764,0.86704343,0.3940999,2360,0.00192255,-0.12622301,0.38018459,65.52000000000001,712,6.86160301,27-08-2026,17:30,-39
108.35574904,509,7.109999999999999,0.00235872,0.82719248,0.4690401,2380,0.00236789,-0.16816344,0.46090536,16.13,175,9.63358206,27-08-2026,17:30,-74
92.38807578,12,11.73,0.00277766,0.7739565,0.55152327,2400,0.00279788,-0.2205237,0.54388491,267.25000000000006,8530,13.686641,27-08-2026,17:30,-102
77.30814679,1,0.03,0.00318038,0.7161269,0.62154062,2420,0.00321782,-0.28044613,0.61793182,38.25,1815,18.59320008,27-08-2026,17:30,-129
64.08700485,1,1.93,0.00347365,0.64728278,0.68127089,2440,0.0035191,-0.35051977,0.67975938,36.64,1247,25.37697761,27-08-2026,17:30,-145
52.58631989,1059,28.550000000000004,0.00362613,0.57452925,0.71893984,2460,0.00368623,-0.42450436,0.71860456,44.72,915,33.80796718,27-08-2026,17:30,-158
42.58133635,7171,183.55000000000004,0.00365823,0.50088063,0.73172784,2480,0.00371698,-0.49886554,0.73176377,57.860000000000014,3374,43.83791174,27-08-2026,17:30,-161
34.47403853,3067,104.81,0.00352668,0.43049467,0.72061249,2500,0.00359086,-0.57080662,0.72020838,168.88000000000002,603,55.67017584,27-08-2026,17:30,-130
27.61805903,21219,258.15999999999997,0.00331596,0.36446186,0.68906786,2520,0.00336475,-0.6377065,0.68769909,20.159999999999997,362,68.84502036,27-08-2026,17:30,-100
22.01967876,6396,89.22999999999999,0.00304139,0.30627781,0.64373059,2540,0.00307521,-0.69800357,0.63963156,36.96,46,83.22970176,27-08-2026,17:30,22
17.54776654,873,53.46000000000001,0.00272113,0.25386434,0.58760894,2560,0.00274736,-0.75070469,0.58197805,9.17,100,98.72558368,27-08-2026,17:30,114
14.13257155,1689,24.339999999999996,0.00239028,0.21078867,0.52978822,2580,0.00240618,-0.79402978,0.52262344,0.01,1,115.32021774,27-08-2026,17:30,196
11.12998452,18235,253.27999999999997,0.00207532,0.17222486,0.4680107,2600,0.00208259,-0.83350874,0.45800709,114.19,1,132.29321102,27-08-2026,17:30,282
8.85829665,1805,75.96,0.00178093,0.14067312,0.40957181,2620,0.00176456,-0.86747109,0.39318108,,0,150.00896951,27-08-2026,17:30,423
7.05223782,1134,34.300000000000004,0.00151659,0.11525405,0.35658521,2640,0.00149185,-0.89243075,0.3394224,0.14,12,168.20558998,27-08-2026,17:30,549
4.58660482,3805,95.53999999999999,0.00108354,0.07768882,0.26669633,2680,0.00101752,-0.93297629,0.23813703,,0,205.73374689,27-08-2026,17:30,802
3.13426544,18906,315.39,0.00077618,0.05391896,0.20087107,2720,0.000685,-0.95753833,0.1659028,,0,244.20671076,27-08-2026,17:30,1072
162.9380599,37,0.37,0.00123156,0.92282548,0.26529686,2320,0.00118534,-0.06978815,0.24563188,117.54999999999997,7792,3.58438228,27-08-2026,17:34,24
126.15150167,0,0.1,0.00191467,0.8698736,0.38816992,2360,0.00190084,-0.12358239,0.37447303,65.52000000000001,712,6.76730189,27-08-2026,17:34,-49
108.84389373,509,7.109999999999999,0.00233683,0.82769908,0.46798091,2380,0.00233707,-0.16428191,0.45392523,16.13,175,9.49348848,27-08-2026,17:34,-84
92.96653472,12,11.73,0.0027553,0.77835373,0.54528357,2400,0.00277963,-0.21761015,0.53954347,267.25000000000006,8530,13.53955414,27-08-2026,17:34,-112
77.71780524,1,0.03,0.00315492,0.72002695,0.61727321,2420,0.0032004,-0.27674208,0.61375341,38.25,1815,18.37820996,27-08-2026,17:34,-139
64.49509451,1,1.93,0.00346457,0.65237351,0.67754416,2440,0.00350772,-0.34716824,0.67711569,36.64,1247,25.13889311,27-08-2026,17:34,-154
52.98914709,1059,28.550000000000004,0.00361268,0.57771912,0.71753764,2460,0.00368434,-0.42105736,0.71709431,44.72,922,33.52453564,27-08-2026,17:34,-167
42.93593166,7171,183.55000000000004,0.0036589,0.50547925,0.73149021,2480,0.00372103,-0.49490876,0.73148064,57.860000000000014,3374,43.47062905,27-08-2026,17:34,-171
34.71438923,3152,104.81,0.00353757,0.43352802,0.72128498,2500,0.00360641,-0.56719042,0.72114308,168.88000000000002,603,55.25269264,27-08-2026,17:34,-139
27.84755229,23719,258.15999999999997,0.00333275,0.3685431,0.69147431,2520,0.00337372,-0.63306728,0.69050326,20.159999999999997,362,68.39862351,27-08-2026,17:34,-109
22.2126801,6396,89.22999999999999,0.00305701,0.30868802,0.64571541,2540,0.00309854,-0.69437996,0.64291785,36.96,46,82.71316744,27-08-2026,17:34,26
17.67676106,873,53.46000000000001,0.00273721,0.25585569,0.58978775,2560,0.00277099,-0.74753186,0.58577192,9.17,100,98.16241095,27-08-2026,17:34,124
14.2552094,1689,24.339999999999996,0.00240591,0.21231957,0.53183083,2580,0.00242511,-0.79210448,0.52534852,0.01,1,114.76703922,27-08-2026,17:34,210
11.20539279,19041,253.27999999999997,0.00209652,0.17479262,0.47235435,2600,0.00209735,-0.83187273,0.46073344,114.19,1,131.66323258,27-08-2026,17:34,302
8.92857398,2298,75.96,0.00180072,0.14316595,0.41439058,2620,0.00178924,-0.86396992,0.40022954,,0,149.33150762,27-08-2026,17:34,450
7.11451007,1134,34.300000000000004,0.00153256,0.11673362,0.35974807,2640,0.00150394,-0.89144688,0.34153379,0.14,12,167.57098851,27-08-2026,17:34,584
4.62199494,3805,95.53999999999999,0.00108925,0.07789628,0.2671318,2680,0.0010417,-0.93038065,0.24518838,,0,205.07413249,27-08-2026,17:34,853
