call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
193.84701496,66,0.66,0.00089551,0.94180878,0.1703342,1800,0.00084629,-0.05184912,0.15552307,230.56,21543,2.83730259,18-02-2026,18:02,372
155.69873073,0,0.56,0.00135679,0.91053034,0.23687379,1840,0.00133447,-0.08495914,0.2278957,85.32,4114,4.6902361,18-02-2026,18:02,110
137.13479743,0,,0.00168088,0.88595627,0.28268864,1860,0.00167809,-0.11049346,0.27629111,48.64,2410,6.12577145,18-02-2026,18:02,-12
119.19174012,200,5.609999999999999,0.00206634,0.85352642,0.33619108,1880,0.00206278,-0.14150774,0.328463,213.70000000000002,5060,8.11165157,18-02-2026,18:02,-129
101.83397663,200,98.36,0.00250041,0.81375485,0.39270699,1900,0.00250916,-0.18299216,0.38842649,190.08999999999997,15494,10.76954814,18-02-2026,18:02,-236
85.37072683,661,13.05,0.00296831,0.76355413,0.45174387,1920,0.00299089,-0.23329262,0.44841005,65.27,5493,14.32287439,18-02-2026,18:02,-324
70.07776255,5868,111.2,0.00344073,0.70102339,0.50846741,1940,0.00347924,-0.29672888,0.50671086,135.86,5118,19.02120486,18-02-2026,18:02,-388
56.22121496,15162,315.95000000000005,0.00382953,0.62971167,0.55314641,1960,0.00387644,-0.36618952,0.55129187,599.38,15738,25.11702147,18-02-2026,18:02,-396
43.91106091,4393,125.75,0.00410557,0.55314469,0.57926936,1980,0.00415939,-0.44606856,0.57913749,134.37,4154,32.83027206,18-02-2026,18:02,-327
33.6046433,11122,414.3299999999999,0.00417271,0.46962992,0.5827469,2000,0.00423742,-0.53105564,0.58267536,149.84,2006,42.5377499,18-02-2026,18:02,-282
25.32252283,13862,236.66000000000003,0.00402493,0.3887313,0.56160097,2020,0.00407881,-0.61594491,0.55945392,31.36,1751,54.20732773,18-02-2026,18:02,-187
18.92129295,53839,593.28,0.00369177,0.31139845,0.51773057,2040,0.0037506,-0.69015795,0.51673621,28.66,684,67.8007664,18-02-2026,18:02,-65
13.92077334,64404,819.2700000000001,0.00325914,0.24570302,0.46114388,2060,0.00328957,-0.75890967,0.45644236,30.8,1700,82.76781653,18-02-2026,18:02,239
10.03184644,19388,233.03000000000003,0.00279511,0.19077888,0.39855682,2080,0.00280747,-0.81521583,0.39077932,2.0,200,98.91298956,18-02-2026,18:02,653
7.23243934,7435,149.42000000000002,0.00231581,0.14527895,0.33434422,2100,0.00229042,-0.86247113,0.32206534,5.32,112,116.15667661,18-02-2026,18:02,1048
