call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
8952.66815325,10,1.411,5.65e-06,0.99181487,1.05289199,81000,4.92e-06,-0.00677725,0.89159297,550.2500000000002,229694,8.37181381,23-01-2026,17:30,221520
7953.8703974,0,0.006,7.57e-06,0.98966607,1.29121067,82000,9.8e-06,-0.01503737,1.78669118,280.13200000000006,249163,20.97309207,23-01-2026,17:30,162270
6956.80511852,10,,1.055e-05,0.98640943,1.6376119,83000,5.33e-06,-0.00526785,0.71310857,141.038,64188,4.64046673,23-01-2026,17:30,127597
5963.29736654,37,0.03,1.611e-05,0.97987467,2.2915598,84000,1.113e-05,-0.0116035,1.42817598,88.12100000000001,35736,11.20780681,23-01-2026,17:30,99843
4982.06170358,10,0.07200000000000001,2.732e-05,0.96496419,3.64071369,85000,2.375e-05,-0.02758161,2.98708886,86.36000000000001,55675,28.57631608,23-01-2026,17:30,75672
4006.92733378,20,1.066,4.505e-05,0.941339,5.50970655,86000,4.248e-05,-0.05181612,4.99521929,42.89099999999999,11103,54.62390154,23-01-2026,17:30,56933
3237.34240702,25,0.725,6.676e-05,0.91260912,7.47936095,86800,6.478e-05,-0.08021006,7.01291747,10.693999999999999,5826,84.57963214,23-01-2026,17:30,42902
3048.9564868,678,1.1870000000000003,7.379e-05,0.9030468,8.07688493,87000,7.22e-05,-0.09033517,7.6662086,45.489000000000026,11542,95.28329595,23-01-2026,17:30,39484
2860.58583356,100,1.2760000000000002,8.167e-05,0.89172499,8.75227829,87200,8.033e-05,-0.10147478,8.35072936,9.681999999999997,4777,107.30600853,23-01-2026,17:30,36447
2674.16196506,0,2.145,9.025e-05,0.87960583,9.43934594,87400,8.928e-05,-0.11396084,9.07920454,6.4769999999999985,3188,120.99033478,23-01-2026,17:30,33389
2489.92325326,4,0.311,9.977e-05,0.8656647,10.18711606,87600,9.919e-05,-0.12839841,9.87396254,11.077,2389,136.75050343,23-01-2026,17:30,30379
2309.13886962,1210,3.4459999999999993,0.00011023,0.8490533,11.02268988,87800,0.00011004,-0.145054,10.73283132,9.570999999999996,2337,155.65640952,23-01-2026,17:30,27423
2131.76115062,2190,11.187999999999999,0.00012152,0.83028451,11.9006087,88000,0.00012176,-0.16438389,11.65816143,52.47999999999999,8372,178.45809161,23-01-2026,17:30,24813
1958.67122787,9,2.9059999999999993,0.00013351,0.80870459,12.82888199,88200,0.00013424,-0.1863892,12.62481434,14.252999999999997,4242,205.45197406,23-01-2026,17:30,22489
1791.36928951,197,6.388999999999996,0.00014591,0.78395094,13.79478524,88400,0.00014706,-0.21147549,13.62386446,2.8710000000000004,1004,238.04182492,23-01-2026,17:30,19847
1709.39419172,301,3.7149999999999994,0.00015224,0.7705603,14.27550777,88500,0.00015366,-0.22507963,14.12186209,8.560999999999996,5995,256.04503642,23-01-2026,17:30,18592
1629.33367089,376,0.9420000000000001,0.00015849,0.75629924,14.75752304,88600,0.00016015,-0.23959655,14.621601,8.584999999999997,4298,276.05354956,23-01-2026,17:30,17286
1473.7728343,1090,9.315,0.00017074,0.72551598,15.69411118,88800,0.00017286,-0.27071602,15.58693744,8.277,2372,320.62318518,23-01-2026,17:30,14916
1325.01934766,6944,16.353999999999992,0.00018252,0.69213125,16.55899636,89000,0.00018498,-0.30484748,16.48680504,40.363000000000014,9480,371.84504297,23-01-2026,17:30,12756
1182.99679284,584,7.752999999999998,0.00019346,0.65612189,17.32389416,89200,0.00019628,-0.34131622,17.27551704,5.268999999999998,811,429.65572652,23-01-2026,17:30,11408
1049.17340471,415,9.841,0.00020282,0.61770531,17.95788866,89400,0.00020602,-0.38048544,17.93205601,30.043000000000003,12938,495.73948364,23-01-2026,17:30,9555
984.63105015,10440,15.212999999999997,0.00020702,0.59770679,18.21548067,89500,0.00021039,-0.40084779,18.19856188,7.956999999999995,1719,531.28487149,23-01-2026,17:30,8147
922.30185626,1623,7.354999999999997,0.00021077,0.57721195,18.428542,89600,0.00021436,-0.42158472,18.41763446,6.118999999999996,2846,568.86033025,23-01-2026,17:30,8395
804.20375591,2650,9.890999999999995,0.00021661,0.53490345,18.70970024,89800,0.00022024,-0.46464474,18.7078248,17.34699999999999,6191,650.67084502,23-01-2026,17:30,7094
695.50159656,12352,58.234000000000094,0.00021964,0.4912682,18.77712898,90000,0.00022336,-0.5090158,18.7767229,44.425000000000026,18556,742.22514808,23-01-2026,17:30,5793
597.00830991,12921,19.981,0.00021965,0.44703331,18.6158493,90200,0.00022342,-0.55409453,18.60853337,9.408999999999994,2100,843.50675315,23-01-2026,17:30,4782
508.45573121,3975,15.507999999999996,0.00021634,0.40292659,18.22239593,90400,0.00022018,-0.59888271,18.20148877,2.2809999999999997,976,954.87730385,23-01-2026,17:30,5184
468.07948584,5841,14.691999999999997,0.00021388,0.38120024,17.94238509,90500,0.00021738,-0.62102576,17.91060334,12.655,5726,1014.53792822,23-01-2026,17:30,5246
429.93695778,3189,12.310999999999995,0.00021044,0.35978669,17.6094196,90600,0.0002138,-0.6428386,17.56420457,2.378,1896,1076.41221106,23-01-2026,17:30,5007
361.97121877,2220,5.853999999999996,0.00020115,0.31862129,16.80517239,90800,0.00020432,-0.68490958,16.72611618,0.30400000000000005,101,1208.28068592,23-01-2026,17:30,5180
302.94743565,29116,59.867999999999995,0.00018981,0.27976503,15.84110873,91000,0.00019246,-0.72474887,15.71589504,42.572000000000166,34314,1349.64867498,23-01-2026,17:30,5534
254.37278051,1616,8.306000000000003,0.00017646,0.24411243,14.77057833,91200,0.00017846,-0.76079862,14.60869184,0.153,70,1500.5485016,23-01-2026,17:30,3339
212.66231983,15005,20.921,0.00016212,0.21225065,13.65305789,91400,0.00016345,-0.79365736,13.42807722,1.2670000000000001,653,1659.42825757,23-01-2026,17:30,4958
194.25494529,5835,10.280999999999999,0.00015483,0.19706998,13.06326851,91500,0.00015577,-0.80911718,12.8117907,2.6549999999999994,2052,1740.28008298,23-01-2026,17:30,6119
177.36780468,3022,8.322999999999999,0.00014747,0.18322316,12.49138667,91600,0.00014801,-0.82332379,12.20907406,,0,1823.75626293,23-01-2026,17:30,6905
148.35516478,2443,10.595999999999997,0.00013285,0.15788835,11.35513198,91800,0.00013266,-0.84939834,11.00597195,0.002,0,1994.66445449,23-01-2026,17:30,9078
124.08073978,47076,95.82500000000006,0.00011884,0.13556861,10.25099826,92000,0.00011783,-0.87206593,9.84909169,2.0650000000000004,2157,2170.44667782,23-01-2026,17:30,11282
103.31726094,5875,13.620999999999999,0.00010551,0.11573677,9.17962953,92200,0.00010356,-0.89286574,8.68582799,0.21200000000000002,10,2349.54300122,23-01-2026,17:30,14551
78.99905107,10150,33.36,8.751e-05,0.09163896,7.74808793,92500,8.419e-05,-0.91789866,7.13708212,0.8170000000000001,3090,2625.15268936,23-01-2026,17:30,19516
52.22128175,22844,64.65400000000004,6.324e-05,0.06263385,5.79945558,93000,5.789e-05,-0.94798984,5.01016911,0.6660000000000001,2041,3098.27954771,23-01-2026,17:30,27624
36.40322428,9535,35.304,4.589e-05,0.04415508,4.39477125,93500,3.841e-05,-0.96785705,3.39145267,0.18400000000000002,383,3582.01055104,23-01-2026,17:30,37193
27.84050892,17119,56.95700000000001,3.455e-05,0.03338882,3.49953056,94000,2.636e-05,-0.97852992,2.4205433,6.327999999999999,4041,4074.19573157,23-01-2026,17:30,47670
24.87630779,5557,19.194999999999997,2.8e-05,0.02832984,3.05442296,94500,1.974e-05,-0.9835857,1.92615404,0.14800000000000002,228,4570.7146848,23-01-2026,17:30,57708
24.27532919,57920,135.705,2.397e-05,0.02591396,2.83552315,95000,1.672e-05,-0.98509436,1.77319245,1.9270000000000005,3023,5070.24406483,23-01-2026,17:30,69544
17.41043822,39957,56.516000000000005,1.784e-05,0.0188155,2.1641777,95500,8.53e-06,-0.99340807,0.86999616,0.811,301,5562.97206061,23-01-2026,17:30,83125
10.71666172,54857,97.666,1.203e-05,0.01190273,1.46008582,96000,0.0,-1.0,0.0,0.08499999999999999,776,6058.7,23-01-2026,17:30,100013
5.96282178,50312,89.04599999999999,7.76e-06,0.00718894,0.93923215,96500,0.0,-1.0,0.0,0.001,40,6558.7,23-01-2026,17:30,119370
4.22171982,27744,80.21700000000001,5.63e-06,0.00513815,0.69744603,97000,0.0,-1.0,0.0,0.06,242,7058.7,23-01-2026,17:30,141659
3.03024621,19046,71.339,4.11e-06,0.00371057,0.52141444,97500,0.0,-1.0,0.0,0.011,320,7558.7,23-01-2026,17:30,165185
2.38355117,21643,48.919,3.18e-06,0.00289294,0.41684062,98000,0.0,-1.0,0.0,0.005,882,8058.7,23-01-2026,17:30,189602
1.23875643,9881,25.766,1.87e-06,0.00159188,0.24251688,98500,0.0,-1.0,0.0,0.026000000000000002,32,8558.7,23-01-2026,17:30,214675
1.73884104,12138,31.891,2.15e-06,0.00202501,0.30186223,99000,0.0,-1.0,0.0,,100,9058.7,23-01-2026,17:30,240924
