call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain,TIME,MAX CE 1,MAX CE 2,Σ ΔCE OI,MAX PE 1,MAX PE 2,Σ ΔPE OI,Δ (CE − PE),_is_live
0.11224964,173886.0,2111.01,8.612e-05,0.0034474,0.01217741,2720.0,0.0,-1.0,0.0,14.45,51.0,353.82000001,02-02-2026,19:56,4513.0,,,,,,,,,
0.14206969,37603.0,521.06,9.061e-05,0.00394379,0.01373338,2740.0,8.501e-05,-0.99636529,0.01276302,7.4,0.0,374.01124206,02-02-2026,19:56,6084.0,,,,,,,,,
0.12388954,12702.0,369.03000000000014,7.668e-05,0.00338273,0.01196677,2760.0,0.0,-1.0,0.0,1.82,51.0,393.82,02-02-2026,19:56,7731.0,,,,,,,,,
0.11713973,31641.0,411.6900000000006,6.888e-05,0.00312496,0.01114335,2780.0,0.0,-1.0,0.0,0.51,26.0,413.82,02-02-2026,19:56,9400.0,,,,,,,,,
0.04516567,42667.0,1190.819999999999,3.396e-05,0.00136211,0.00524527,2800.0,0.0,-1.0,0.0,8.61,100.0,433.82,02-02-2026,19:56,11134.0,,,,,,,,,
0.05457996,10886.0,220.47000000000003,3.591e-05,0.00153602,0.0058523,2820.0,3.411e-05,-0.99856064,0.00551693,,0.0,453.87523641,02-02-2026,19:56,12950.0,,,,,,,,,
0.0544055,17898.0,314.72,3.38e-05,0.0014904,0.00569762,2840.0,3.168e-05,-0.99862092,0.00530553,39.540000000000006,0.0,473.92503987,02-02-2026,19:56,14792.0,,,,,,,,,
0.0362802,133072.0,1929.269999999999,2.25e-05,0.00099096,0.00392165,2880.0,0.0,-1.0,0.0,0.41,2.0,513.82,02-02-2026,19:56,18548.0,,,,,,,,,
185.4078911,88.0,1.51,0.00105348,0.92631949,0.16152354,2160.0,0.00115578,-0.0975661,0.19936693,7860.470000000036,471126.0,6.98522964,02-02-2026,20:07,10738.0,,,,,,,,,
148.88709096,283.0,8.920000000000002,0.00158407,0.8770583,0.23536094,2200.0,0.00158917,-0.12544369,0.23869536,5533.75,358363.0,8.42122795,02-02-2026,20:07,6885.0,,,,,,,,,
114.58759483,741.0,11.06,0.00221954,0.80567042,0.31827211,2240.0,0.00222818,-0.19376292,0.31766358,2226.2899999999995,61208.0,13.44075974,02-02-2026,20:07,4496.0,,,,,,,,,
84.06370837,75.0,3.02,0.00285455,0.70398663,0.39970832,2280.0,0.0028665,-0.2945465,0.39880987,729.02,26796.0,22.76941117,02-02-2026,20:07,2578.0,,,,,,,,,
70.4193264,2689.0,51.42999999999999,0.00311282,0.64519931,0.43055067,2300.0,0.00312071,-0.35369814,0.43010964,4177.129999999999,226204.0,29.15109006,02-02-2026,20:07,1650.0,,,,,,,,,
57.73024278,268.0,17.53,0.00331532,0.58126767,0.45185533,2320.0,0.00332197,-0.41864151,0.45183184,939.3399999999996,45334.0,36.69192734,02-02-2026,20:07,599.0,,,,,,,,,
46.57646497,6461.0,169.5,0.003446,0.5136838,0.46119194,2340.0,0.00348185,-0.48651692,0.46118298,418.3699999999998,22332.0,45.35509158,02-02-2026,20:07,116.0,,,,,,,,,
36.83195379,7524.0,309.87,0.00344114,0.444553,0.45699429,2360.0,0.0034633,-0.55558675,0.45698827,920.3,11884.0,55.64251413,02-02-2026,20:07,-217.0,,,,,,,,,
28.7647019,7814.0,329.54,0.00333257,0.37717909,0.43943342,2380.0,0.00335012,-0.62397156,0.43900375,1067.9399999999991,24985.0,67.36297605,02-02-2026,20:07,-478.0,,,,,,,,,
22.02256137,27543.0,1187.6699999999996,0.00311315,0.31241168,0.40940871,2400.0,0.00314123,-0.68850617,0.40895024,2392.589999999996,25604.0,80.81740347,02-02-2026,20:07,-781.0,,,,,,,,,
16.560861,13726.0,621.5399999999997,0.00283842,0.2545171,0.37109811,2420.0,0.00284329,-0.74857459,0.36864345,752.1099999999999,11720.0,95.28726999,02-02-2026,20:07,-978.0,,,,,,,,,
12.3425548,13278.0,617.8999999999999,0.002494,0.20259808,0.32633816,2440.0,0.00250168,-0.80075056,0.32309185,417.03,3001.0,110.94493297,02-02-2026,20:07,-1067.0,,,,,,,,,
9.00273972,23567.0,653.22,0.00213389,0.15826358,0.27940892,2460.0,0.0021331,-0.84667701,0.27364529,188.36000000000007,1761.0,127.93217157,02-02-2026,20:07,-1051.0,,,,,,,,,
6.51253262,13332.0,478.13000000000005,0.00178115,0.12147411,0.23337241,2480.0,0.00176777,-0.88267336,0.22772132,230.38,1528.0,145.01137087,02-02-2026,20:07,-969.0,,,,,,,,,
4.65323605,49574.0,1477.6199999999994,0.00145112,0.09208021,0.19102867,2500.0,0.00143509,-0.91132122,0.18578939,441.2299999999999,10818.0,163.42373088,02-02-2026,20:07,-869.0,,,,,,,,,
3.26260903,7682.0,334.99000000000007,0.00115927,0.06877697,0.15320945,2520.0,0.00108989,-0.94004624,0.13770336,250.79000000000016,2600.0,182.01442711,02-02-2026,20:07,-789.0,,,,,,,,,
2.28782344,18323.0,804.5799999999997,0.00090319,0.05007702,0.11945091,2540.0,0.00084147,-0.95610844,0.10744784,300.61,11760.0,200.9686857,02-02-2026,20:07,-579.0,,,,,,,,,
1.60447901,12631.0,365.15,0.00069469,0.03656677,0.09263461,2560.0,0.00061843,-0.97009251,0.07850779,82.54,412.0,220.40079093,02-02-2026,20:07,-497.0,,,,,,,,,
1.11994208,8388.0,565.2299999999999,0.00052851,0.02647973,0.07093874,2580.0,0.00040587,-0.9824065,0.05020983,37.190000000000005,351.0,239.79901009,02-02-2026,20:07,-163.0,,,,,,,,,
0.82481156,89826.0,1757.5499999999995,0.00041035,0.0200355,0.05608851,2600.0,0.00035734,-0.98374957,0.04692251,332.2099999999999,9769.0,259.4685625,02-02-2026,20:07,188.0,,,,,,,,,
0.55119291,47470.0,697.9199999999998,0.00029572,0.01363426,0.04034971,2620.0,0.00015934,-0.99420041,0.01908234,77.75,5300.0,279.06204297,02-02-2026,20:07,499.0,,,,,,,,,
0.38429063,36827.0,703.7199999999999,0.000223,0.01001775,0.03087457,2640.0,0.0,-1.0,0.0,60.66000000000001,1601.0,299.06021025,02-02-2026,20:07,1017.0,,,,,,,,,
0.34075169,25481.0,571.1,0.0001881,0.00859502,0.02700246,2660.0,0.0,-1.0,0.0,156.12999999999997,17564.0,319.06000035,02-02-2026,20:07,1710.0,,,,,,,,,
0.24735372,17343.0,305.7899999999999,0.0001427,0.00637258,0.02074604,2680.0,0.0,-1.0,0.0,42.370000000000005,25.0,339.06,02-02-2026,20:07,1976.0,,,,,,,,,
0.18775305,190658.0,2854.44,0.00011108,0.00490627,0.01644506,2700.0,0.0,-1.0,0.0,31.7,400.0,359.06,02-02-2026,20:07,2836.0,,,,,,,,,
0.12702382,173886.0,2119.13,8.06e-05,0.00344707,0.01199217,2720.0,0.0,-1.0,0.0,14.52,51.0,379.06,02-02-2026,20:07,4068.0,,,,,,,,,
0.14564662,37603.0,509.30000000000007,8.101e-05,0.00368859,0.01274334,2740.0,7.893e-05,-0.99643263,0.01236687,7.36,0.0,399.19846962,02-02-2026,20:07,5659.0,,,,,,,,,
0.12524473,12607.0,366.4800000000001,6.815e-05,0.00312925,0.01099249,2760.0,0.0,-1.0,0.0,1.06,51.0,419.06000003,02-02-2026,20:07,7326.0,,,,,,,,,
0.0833623,31641.0,335.64000000000044,4.602e-05,0.00201119,0.00737035,2780.0,0.0,-1.0,0.0,,26.0,439.06,02-02-2026,20:07,9015.0,,,,,,,,,
0.04348016,42667.0,1182.429999999999,2.895e-05,0.00119259,0.00457639,2800.0,0.0,-1.0,0.0,2.81,100.0,459.06,02-02-2026,20:07,10768.0,,,,,,,,,
0.05328077,10886.0,212.47,3.122e-05,0.001371,0.00519946,2820.0,3.039e-05,-0.99867304,0.00504627,,0.0,479.10984227,02-02-2026,20:07,12604.0,,,,,,,,,
0.05843333,17898.0,306.34,3.117e-05,0.00143137,0.00540815,2840.0,3.069e-05,-0.99859573,0.00531493,39.540000000000006,0.0,499.11487878,02-02-2026,20:07,14466.0,,,,,,,,,
0.03885161,133072.0,1842.91,2.088e-05,0.00095476,0.00373263,2880.0,0.0,-1.0,0.0,0.41,2.0,539.06,02-02-2026,20:07,18261.0,,,,,,,,,
181.73892368,88.0,1.51,0.00112804,0.91867034,0.17356996,2160.0,0.00121897,-0.1030938,0.20681693,7860.470000000036,470748.0,7.21032663,02-02-2026,20:09,10083.0,,,,,,,,,
145.90267851,283.0,8.920000000000002,0.00167338,0.8643076,0.25122417,2200.0,0.0016854,-0.13612927,0.25168611,5533.75,353116.0,8.81509257,02-02-2026,20:09,6387.0,,,,,,,,,
111.90638178,659.0,11.06,0.00231471,0.78556201,0.33623325,2240.0,0.00231,-0.21240656,0.33444884,2226.2899999999995,56678.0,15.01067287,02-02-2026,20:09,4135.0,,,,,,,,,
81.89638575,75.0,3.02,0.00288831,0.6846529,0.40975373,2280.0,0.00290702,-0.31649896,0.41028021,729.02,27799.0,25.00693295,02-02-2026,20:09,2342.0,,,,,,,,,
68.63826278,2674.0,51.42999999999999,0.00311533,0.62551011,0.43703975,2300.0,0.00312507,-0.37330975,0.43664424,4177.129999999999,220707.0,31.77451842,02-02-2026,20:09,1471.0,,,,,,,,,
56.32584884,268.0,17.53,0.0032918,0.56175946,0.45447363,2320.0,0.00330267,-0.43776502,0.45440457,939.3399999999996,36656.0,39.47334043,02-02-2026,20:09,433.0,,,,,,,,,
45.50962729,7843.0,169.5,0.00337437,0.494084,0.45989888,2340.0,0.00338219,-0.50722506,0.45980415,418.3699999999998,11575.0,48.516205,02-02-2026,20:09,9.0,,,,,,,,,
36.26440596,7277.0,309.87,0.00335126,0.42731055,0.45233682,2360.0,0.00337678,-0.57007354,0.45306262,920.3,11227.0,59.2210065,02-02-2026,20:09,-254.0,,,,,,,,,
28.30100342,7664.0,329.54,0.00323749,0.36493084,0.43357659,2380.0,0.00323399,-0.63819805,0.43215429,1067.9399999999991,22524.0,71.33937275,02-02-2026,20:09,-500.0,,,,,,,,,
21.84912646,27506.0,1187.6699999999996,0.00299451,0.29930551,0.4004299,2400.0,0.00301998,-0.69697692,0.40290873,2392.589999999996,25118.0,84.79777607,02-02-2026,20:09,-784.0,,,,,,,,,
16.57425767,13018.0,621.5399999999997,0.00272415,0.24657523,0.36384756,2420.0,0.00271772,-0.75839406,0.35970488,752.1099999999999,7445.0,99.58534215,02-02-2026,20:09,-977.0,,,,,,,,,
12.40776483,12861.0,617.8999999999999,0.00236762,0.19376326,0.31655199,2440.0,0.00239698,-0.80516243,0.31781198,417.03,2701.0,115.52866002,02-02-2026,20:09,-1028.0,,,,,,,,,
9.16603564,23580.0,653.22,0.00204237,0.15245672,0.27176958,2460.0,0.00202096,-0.85062824,0.26796069,188.36000000000007,1761.0,132.08678306,02-02-2026,20:09,-1011.0,,,,,,,,,
6.66736114,11229.0,478.13000000000005,0.00169364,0.11743627,0.22707435,2480.0,0.00167949,-0.88667449,0.22139617,230.38,1528.0,149.60364384,02-02-2026,20:09,-930.0,,,,,,,,,
4.83590667,50439.0,1477.6199999999994,0.00138816,0.08918495,0.18595706,2500.0,0.00138354,-0.91346372,0.18191758,441.2299999999999,10818.0,167.73168961,02-02-2026,20:09,-837.0,,,,,,,,,
3.44566788,7682.0,334.99000000000007,0.00112375,0.06821364,0.15177739,2520.0,0.00106778,-0.93816852,0.1405531,250.79000000000016,2600.0,186.39500643,02-02-2026,20:09,-763.0,,,,,,,,,
2.4325187,18323.0,804.5799999999997,0.00088853,0.05074312,0.12036662,2540.0,0.0008615,-0.95186069,0.11537065,300.61,11760.0,205.43435032,02-02-2026,20:09,-558.0,,,,,,,,,
1.70167273,12631.0,365.15,0.00067982,0.03672944,0.09267508,2560.0,0.0006319,-0.9679576,0.08288932,82.54,412.0,224.70025915,02-02-2026,20:09,-483.0,,,,,,,,,
1.18361122,8388.0,565.2299999999999,0.00052366,0.02693804,0.07174935,2580.0,0.00038688,-0.98308807,0.04839163,37.190000000000005,350.0,243.88763512,02-02-2026,20:09,-153.0,,,,,,,,,
0.85580896,89526.0,1757.5499999999995,0.00039545,0.01960817,0.0548782,2600.0,0.00029288,-0.98753305,0.03723877,332.2099999999999,9769.0,263.81595197,02-02-2026,20:09,195.0,,,,,,,,,
0.59675542,47470.0,697.9199999999998,0.00030128,0.01432041,0.0419787,2620.0,0.00015482,-0.99428312,0.01878211,77.75,5300.0,283.57471634,02-02-2026,20:09,499.0,,,,,,,,,
0.42094345,36827.0,703.7199999999999,0.00021705,0.00988298,0.03041376,2640.0,0.0,-1.0,0.0,60.66000000000001,1601.0,303.37364554,02-02-2026,20:09,1011.0,,,,,,,,,
0.36156641,25481.0,571.1,0.00018271,0.00847113,0.02656674,2660.0,0.0,-1.0,0.0,156.12999999999997,17564.0,323.37000158,02-02-2026,20:09,1700.0,,,,,,,,,
0.26176129,17343.0,305.7899999999999,0.00013984,0.00630833,0.02050305,2680.0,9.194e-05,-0.99636621,0.01253931,42.370000000000005,25.0,343.29000016,02-02-2026,20:09,1955.0,,,,,,,,,
0.2031462,190658.0,2854.44,0.00010865,0.00485247,0.01623353,2700.0,6.124e-05,-0.99768056,0.00836342,31.7,400.0,363.29001728,02-02-2026,20:09,2812.0,,,,,,,,,
0.13555901,173886.0,2119.13,7.724e-05,0.00330979,0.01153028,2720.0,0.0,-1.0,0.0,14.52,51.0,383.29000001,02-02-2026,20:09,4040.0,,,,,,,,,
0.1036648,37103.0,509.30000000000007,6.051e-05,0.00258158,0.00921232,2740.0,6.115e-05,-0.99738466,0.00932166,7.36,0.0,403.45263098,02-02-2026,20:09,5628.0,,,,,,,,,
0.13468597,12607.0,366.4800000000001,6.684e-05,0.00309904,0.01086231,2760.0,0.0,-1.0,0.0,1.06,51.0,423.37,02-02-2026,20:09,7289.0,,,,,,,,,
0.11845943,31641.0,335.64000000000044,5.757e-05,0.0027032,0.00960311,2780.0,0.0,-1.0,0.0,,26.0,443.37,02-02-2026,20:09,8974.0,,,,,,,,,
0.03644234,42667.0,1182.429999999999,2.378e-05,0.00095235,0.00371103,2800.0,0.0,-1.0,0.0,2.81,100.0,463.29,02-02-2026,20:09,10723.0,,,,,,,,,
0.06066681,10886.0,212.47,3.268e-05,0.0014656,0.0055106,2820.0,3.264e-05,-0.99853599,0.00550495,,0.0,483.42787485,02-02-2026,20:09,12554.0,,,,,,,,,
0.06184832,17898.0,306.34,3.076e-05,0.00142212,0.00536173,2840.0,3.141e-05,-0.99854024,0.00549097,39.540000000000006,0.0,503.35189286,02-02-2026,20:09,14411.0,,,,,,,,,
0.04097904,133072.0,1842.91,2.062e-05,0.00094892,0.00370147,2880.0,0.0,-1.0,0.0,0.41,2.0,543.37,02-02-2026,20:09,18197.0,,,,,,,,,
193.36685742,93.0,3.86,0.00099859,0.92932463,0.1561804,2160.0,0.00110327,-0.09321171,0.19239585,8107.380000000036,459408.0,6.53238736,02-02-2026,20:18,9982.0,,,,,,,,,
156.6308171,2.0,12.16,0.00148512,0.88717774,0.22112516,2200.0,0.00150193,-0.11564715,0.2249702,6022.64,355799.0,7.19116539,02-02-2026,20:18,6321.0,,,,,,,,,
121.90215048,659.0,23.48,0.00211705,0.8167236,0.30640683,2240.0,0.00211616,-0.18368228,0.30682961,2458.45,57302.0,12.51011405,02-02-2026,20:18,4125.0,,,,,,,,,
105.41075379,0.0,,0.00241117,0.77435763,0.34705312,2260.0,0.00241833,-0.22290064,0.34469074,,0.0,16.35775366,02-02-2026,20:18,3207.0,,,,,,,,,
90.32369222,75.0,4.62,0.00273724,0.71964362,0.38891463,2280.0,0.00272213,-0.2741627,0.38498534,914.7299999999996,31164.0,21.27675148,02-02-2026,20:18,2353.0,,,,,,,,,
76.35754297,2310.0,70.62,0.00300737,0.66372107,0.42132237,2300.0,0.00299185,-0.33260493,0.41972671,4557.720000000001,214283.0,27.14431982,02-02-2026,20:18,1496.0,,,,,,,,,
63.3056365,314.0,21.91,0.00322502,0.60177209,0.44561036,2320.0,0.00323889,-0.39627162,0.44510622,1117.7999999999993,39109.0,33.87969544,02-02-2026,20:18,574.0,,,,,,,,,
51.760963,7178.0,269.98,0.00336021,0.53503982,0.4588582,2340.0,0.00337688,-0.46451218,0.45883693,763.3599999999997,12957.0,42.1289848,02-02-2026,20:18,164.0,,,,,,,,,
41.254832,9306.0,395.2,0.00342131,0.46821264,0.45925331,2360.0,0.00343277,-0.52948087,0.45959292,1106.99,12482.0,52.18410533,02-02-2026,20:18,-93.0,,,,,,,,,
32.7310631,7413.0,411.0199999999999,0.00334076,0.40514179,0.44786505,2380.0,0.00334558,-0.59847884,0.44665963,1173.1999999999991,21383.0,63.24283874,02-02-2026,20:18,-315.0,,,,,,,,,
25.51787998,34254.0,1358.6699999999996,0.00316048,0.33520186,0.42077432,2400.0,0.00318964,-0.65972919,0.42354177,2442.5699999999965,23368.0,76.1776165,02-02-2026,20:18,-564.0,,,,,,,,,
19.44842619,14795.0,709.0299999999997,0.00295224,0.27846982,0.38797139,2420.0,0.00289976,-0.72492142,0.38531245,819.3899999999998,7370.0,89.95514798,02-02-2026,20:18,-678.0,,,,,,,,,
14.66992541,12198.0,688.5299999999997,0.00257591,0.22171712,0.34333111,2440.0,0.00262113,-0.77611061,0.34553646,409.5100000000001,2197.0,105.12868682,02-02-2026,20:18,-694.0,,,,,,,,,
10.87870627,19517.0,691.8799999999999,0.00224715,0.1752689,0.29792478,2460.0,0.00228044,-0.82170324,0.30140078,188.36000000000007,1761.0,121.36030463,02-02-2026,20:18,-649.0,,,,,,,,,
7.95621212,5254.0,494.4,0.00189206,0.13535091,0.2510913,2480.0,0.00188626,-0.8673801,0.24759886,189.59,928.0,138.77908322,02-02-2026,20:18,-556.0,,,,,,,,,
5.77526994,40574.0,1730.3799999999997,0.00156664,0.10392917,0.20839422,2500.0,0.00155987,-0.90092727,0.20138635,470.5999999999999,10740.0,156.55572857,02-02-2026,20:18,-459.0,,,,,,,,,
4.16130261,7479.0,313.97000000000014,0.00127169,0.07927069,0.17046896,2520.0,0.00129245,-0.91949943,0.17259747,187.41,2600.0,174.65387648,02-02-2026,20:18,-396.0,,,,,,,,,
2.95033272,18301.0,820.2899999999995,0.00102763,0.06011308,0.13786304,2540.0,0.00095508,-0.94725903,0.12424917,290.41,11760.0,193.36493204,02-02-2026,20:18,-211.0,,,,,,,,,
2.09121189,12480.0,341.76,0.00078695,0.04353536,0.10656085,2560.0,0.00075928,-0.95910605,0.10128174,63.85,412.0,213.02434737,02-02-2026,20:18,-144.0,,,,,,,,,
1.51527219,8388.0,543.2099999999998,0.00062099,0.03290479,0.08485059,2580.0,0.00060138,-0.96886302,0.08107314,29.78000000000001,350.0,232.4064513,02-02-2026,20:18,163.0,,,,,,,,,
1.07334945,93178.0,1875.12,0.00047476,0.02400346,0.06526737,2600.0,0.00048211,-0.97540302,0.06661985,231.22,9785.0,251.51551667,02-02-2026,20:18,488.0,,,,,,,,,
0.74528848,47470.0,696.6399999999999,0.00036094,0.01756902,0.05010829,2620.0,0.00013167,-0.99565114,0.01475181,43.18,5300.0,271.39163754,02-02-2026,20:18,789.0,,,,,,,,,
0.55043378,35778.0,710.69,0.00027872,0.01336626,0.03959079,2640.0,0.00013976,-0.9948668,0.01710346,42.150000000000006,1601.0,290.79294043,02-02-2026,20:18,1291.0,,,,,,,,,
0.40038542,25781.0,551.89,0.00020855,0.00968691,0.02992395,2660.0,0.0,-1.0,0.0,81.35000000000001,17560.0,310.76001925,02-02-2026,20:18,1965.0,,,,,,,,,
0.31064394,17497.0,307.8999999999999,0.00016554,0.00757992,0.02414759,2680.0,0.0,-1.0,0.0,25.67,25.0,330.76000001,02-02-2026,20:18,2224.0,,,,,,,,,
0.22450817,191674.0,2967.9499999999985,0.00012303,0.00548938,0.01814383,2700.0,0.0,-1.0,0.0,27.26,400.0,350.76,02-02-2026,20:18,3063.0,,,,,,,,,
0.18367893,173886.0,2116.3,9.431e-05,0.00411775,0.01405019,2720.0,0.0,-1.0,0.0,14.63,51.0,371.18,02-02-2026,20:18,4277.0,,,,,,,,,
0.07432382,37103.0,609.31,4.826e-05,0.00187767,0.00691321,2740.0,5.217e-05,-0.99793886,0.00752856,3.16,0.0,390.8383182,02-02-2026,20:18,5850.0,,,,,,,,,
0.12575613,12607.0,363.60000000000014,6.811e-05,0.00306652,0.0107778,2760.0,0.0,-1.0,0.0,1.06,51.0,410.76,02-02-2026,20:18,7495.0,,,,,,,,,
0.11248664,31641.0,357.4399999999999,5.881e-05,0.00269163,0.0095803,2780.0,0.0,-1.0,0.0,,26.0,431.18,02-02-2026,20:18,9164.0,,,,,,,,,
0.03989981,42657.0,1106.0700000000006,2.719e-05,0.00108894,0.00420274,2800.0,0.0,-1.0,0.0,2.16,100.0,450.76,02-02-2026,20:18,10898.0,,,,,,,,,
0.06010952,10886.0,197.26,3.399e-05,0.00149466,0.00561979,2820.0,3.372e-05,-0.99851902,0.00557208,,0.0,470.81796963,02-02-2026,20:18,12713.0,,,,,,,,,
0.06024132,17898.0,263.76,3.191e-05,0.00144821,0.00546,2840.0,3.083e-05,-0.99860738,0.00526525,39.540000000000006,0.0,490.81782154,02-02-2026,20:18,14555.0,,,,,,,,,
0.05847708,140907.0,1794.2699999999995,2.782e-05,0.00133337,0.00506374,2880.0,0.0,-1.0,0.0,0.04,2.0,530.76,02-02-2026,20:18,18309.0,,,,,,,,,
217.17310505,75.0,3.86,0.00063859,0.96152233,0.09752367,2160.0,0.0008093,-0.06301092,0.1446399,8107.380000000036,459315.0,4.52773611,02-02-2026,20:21,9444.0,,,,,,,,,
179.57314462,2.0,12.16,0.00108515,0.92482232,0.16565804,2200.0,0.00108639,-0.07262772,0.16118002,6022.64,272930.0,4.49662954,02-02-2026,20:21,6235.0,,,,,,,,,
142.62185912,657.0,23.48,0.00161556,0.87841754,0.23594284,2240.0,0.00166452,-0.12457994,0.23965701,2458.45,57680.0,8.17391812,02-02-2026,20:21,4202.0,,,,,,,,,
125.66940008,0.0,,0.00200212,0.83837565,0.28579173,2260.0,0.00199729,-0.15880487,0.28256636,,0.0,10.67218384,02-02-2026,20:21,3326.0,,,,,,,,,
109.37872632,75.0,4.62,0.00230906,0.80198405,0.32505296,2280.0,0.00235348,-0.2030528,0.32964814,914.7299999999996,26050.0,14.17528837,02-02-2026,20:21,2487.0,,,,,,,,,
93.4967843,2310.0,70.62,0.0026271,0.75081087,0.37057402,2300.0,0.00268992,-0.250228,0.37108973,4557.720000000001,213893.0,18.71276361,02-02-2026,20:21,1664.0,,,,,,,,,
79.09315041,370.0,21.91,0.00297595,0.6979957,0.40734589,2320.0,0.00300199,-0.30161217,0.40704471,1117.7999999999993,37833.0,24.03092082,02-02-2026,20:21,932.0,,,,,,,,,
65.56655013,7411.0,269.98,0.0032511,0.63580171,0.43869274,2340.0,0.0032641,-0.36343828,0.4383965,763.3599999999997,13275.0,30.67325348,02-02-2026,20:21,566.0,,,,,,,,,
53.66960834,9493.0,395.2,0.00341438,0.56985127,0.45886676,2360.0,0.00343942,-0.43443712,0.45946282,1106.99,11881.0,38.57870503,02-02-2026,20:21,338.0,,,,,,,,,
43.14949258,7288.0,411.0199999999999,0.00349485,0.49271965,0.46550786,2380.0,0.00351595,-0.50165095,0.46591095,1173.1999999999991,21299.0,48.05979881,02-02-2026,20:21,150.0,,,,,,,,,
34.14236583,26975.0,1358.6699999999996,0.00348592,0.43254946,0.4594823,2400.0,0.00348178,-0.57900128,0.45635914,2442.5699999999965,22918.0,59.06664235,02-02-2026,20:21,-58.0,,,,,,,,,
26.58053044,15045.0,709.0299999999997,0.00330944,0.3566302,0.43524867,2420.0,0.00333843,-0.6391575,0.43731413,819.3899999999998,7358.0,71.66252101,02-02-2026,20:21,-137.0,,,,,,,,,
20.40642727,12195.0,688.5299999999997,0.00310156,0.3026125,0.40792049,2440.0,0.00310262,-0.70693066,0.40163045,409.5100000000001,2134.0,85.12232804,02-02-2026,20:21,-142.0,,,,,,,,,
15.46578773,19498.0,691.8799999999999,0.00277176,0.24175446,0.36453337,2460.0,0.00274927,-0.76731636,0.35660721,188.36000000000007,1761.0,100.33662044,02-02-2026,20:21,-98.0,,,,,,,,,
11.49650361,5654.0,494.4,0.0023873,0.18670497,0.3132716,2480.0,0.00238453,-0.81563531,0.31079083,189.59,928.0,116.4279519,02-02-2026,20:21,-6.0,,,,,,,,,
8.47175382,40675.0,1730.3799999999997,0.0020876,0.15279157,0.27585315,2500.0,0.00202763,-0.85660476,0.26403369,470.5999999999999,10740.0,133.30631064,02-02-2026,20:21,82.0,,,,,,,,,
6.1694787,9079.0,313.97000000000014,0.00171496,0.1157838,0.22781173,2520.0,0.00165736,-0.89252989,0.21576583,187.41,2600.0,151.04681825,02-02-2026,20:21,169.0,,,,,,,,,
4.37538964,18301.0,820.2899999999995,0.00136197,0.08431456,0.18052946,2540.0,0.00125161,-0.93310069,0.15143991,290.41,11760.0,169.12975183,02-02-2026,20:21,354.0,,,,,,,,,
3.18434354,12605.0,341.76,0.00112251,0.06608858,0.1500986,2560.0,0.00108721,-0.93847664,0.14197498,63.85,412.0,188.28468665,02-02-2026,20:21,442.0,,,,,,,,,
2.51741175,8388.0,543.2099999999998,0.00086852,0.0485474,0.11763007,2580.0,0.00080334,-0.95792893,0.10481279,29.78000000000001,350.0,206.92982406,02-02-2026,20:21,743.0,,,,,,,,,
1.63990805,93267.0,1875.12,0.00065156,0.03428013,0.08863569,2600.0,0.00067849,-0.96421122,0.09197079,231.22,9765.0,226.56180225,02-02-2026,20:21,1061.0,,,,,,,,,
1.13873233,47498.0,696.6399999999999,0.00049854,0.02512979,0.0684919,2620.0,0.00040593,-0.98174923,0.05226804,43.18,5300.0,246.20007572,02-02-2026,20:21,1383.0,,,,,,,,,
0.78914541,35628.0,710.69,0.00037541,0.01791724,0.05150137,2640.0,0.0003029,-0.98678392,0.03962035,42.150000000000006,1601.0,265.47031764,02-02-2026,20:21,1892.0,,,,,,,,,
0.59052767,25781.0,551.89,0.00028465,0.01331287,0.03987531,2660.0,0.0,-1.0,0.0,81.35000000000001,17540.0,285.43458436,02-02-2026,20:21,2561.0,,,,,,,,,
0.38829645,17497.0,307.8999999999999,0.00020417,0.00908333,0.02860059,2680.0,0.0,-1.0,0.0,25.67,25.0,305.30025294,02-02-2026,20:21,2857.0,,,,,,,,,
0.23614905,191674.0,2967.9499999999985,0.00013196,0.00541616,0.01813501,2700.0,0.0,-1.0,0.0,27.26,400.0,325.30000011,02-02-2026,20:21,3688.0,,,,,,,,,
0.20787759,173886.0,2116.3,0.00011185,0.0047267,0.01604813,2720.0,0.0,-1.0,0.0,14.63,51.0,345.01001517,02-02-2026,20:21,4894.0,,,,,,,,,
0.10440903,37103.0,609.31,6.88e-05,0.00268155,0.00965781,2740.0,7.361e-05,-0.99705569,0.01049703,3.16,0.0,365.41177113,02-02-2026,20:21,6458.0,,,,,,,,,
