call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain,TIME,MAX CE 1,MAX CE 2,Σ ΔCE OI,MAX PE 1,MAX PE 2,Σ ΔPE OI,Δ (CE − PE),_is_live
90.18239299,5999.0,22.197,6.562e-05,0.08388925,6.04060678,81600.0,6.388e-05,-0.92190648,5.72279569,11.692999999999998,2252.0,3420.91140085,02-02-2026,19:30,15834.0,,,,,,,,,
77.89351106,3552.0,15.469999999999995,5.911e-05,0.07402884,5.49454361,81800.0,5.692e-05,-0.93232738,5.12840595,2.912,501.0,3602.56673039,02-02-2026,19:30,18091.0,,,,,,,,,
68.66192052,42211.0,118.33800000000008,5.326e-05,0.06561451,5.00726723,82000.0,5.061e-05,-0.94130689,4.59017299,17.381,2613.0,3798.80741134,02-02-2026,19:30,20992.0,,,,,,,,,
59.67319449,4222.0,24.513000000000005,4.786e-05,0.05800787,4.5479658,82200.0,4.513e-05,-0.94856543,4.13548294,5.646999999999999,524.0,3990.15495942,02-02-2026,19:30,24240.0,,,,,,,,,
52.94964583,5767.0,14.035999999999998,4.308e-05,0.0515607,4.14352446,82400.0,4.003e-05,-0.95527181,3.69791956,1.294,350.0,4182.30161091,02-02-2026,19:30,28101.0,,,,,,,,,
46.741913,7028.0,17.337000000000003,3.879e-05,0.04593146,3.77777085,82600.0,3.477e-05,-0.96232218,3.21750336,1.805,11.0,4376.10205105,02-02-2026,19:30,32153.0,,,,,,,,,
41.31005194,3450.0,13.884999999999994,3.501e-05,0.04113386,3.45591768,82800.0,3.11e-05,-0.96663233,2.91263509,4.976999999999999,93.0,4567.0411942,02-02-2026,19:30,36490.0,,,,,,,,,
36.07102371,4597.0,55.079999999999984,3.122e-05,0.0360885,3.10630329,83000.0,2.697e-05,-0.9718456,2.53044921,47.5450000000001,2021.0,4759.83051206,02-02-2026,19:30,40841.0,,,,,,,,,
31.42482824,5000.0,9.146999999999998,2.77e-05,0.03147225,2.77541927,83200.0,2.283e-05,-0.97700227,2.13596327,1.523,3.0,4956.68120005,02-02-2026,19:30,44407.0,,,,,,,,,
27.02420149,9677.0,13.758,2.468e-05,0.0276655,2.4937684,83400.0,1.926e-05,-0.98124141,1.79748299,0.909,200.0,5156.55448703,02-02-2026,19:30,49033.0,,,,,,,,,
23.54185511,960.0,13.743999999999996,2.173e-05,0.02390651,2.20683596,83600.0,1.644e-05,-0.9844081,1.5348608,1.474,0.0,5352.16889899,02-02-2026,19:30,53766.0,,,,,,,,,
20.55788029,4185.0,12.124,1.953e-05,0.02136229,2.00714848,83800.0,1.31e-05,-0.98818717,1.20785779,0.436,11.0,5549.37250728,02-02-2026,19:30,58596.0,,,,,,,,,
18.86655216,53436.0,131.288,1.79e-05,0.01968254,1.87259649,84000.0,1.096e-05,-0.99035359,1.01246448,2.036,379.0,5749.03982141,02-02-2026,19:30,63511.0,,,,,,,,,
17.33109624,3033.0,7.827,1.609e-05,0.01761292,1.70349768,84200.0,9.87e-06,-0.99128714,0.92621066,0.675,14.0,5938.68088807,02-02-2026,19:30,69383.0,,,,,,,,,
16.87753088,4345.0,23.031,1.536e-05,0.01720713,1.6700049,84400.0,1.029e-05,-0.99034727,1.01311527,0.043,0.0,6139.29277761,02-02-2026,19:30,75430.0,,,,,,,,,
16.44342527,4823.0,17.636,1.422e-05,0.01604911,1.5733773,84600.0,7.11e-06,-0.99391455,0.67493803,0.008,0.0,6343.25837474,02-02-2026,19:30,81574.0,,,,,,,,,
16.45480732,3454.0,12.644,1.36e-05,0.01569133,1.5432416,84800.0,1.151e-05,-0.98769591,1.25135097,0.018,0.0,6541.83246375,02-02-2026,19:30,87815.0,,,,,,,,,
16.25329101,91806.0,220.735,1.301e-05,0.01534375,1.51379402,85000.0,9.92e-06,-0.98961633,1.07976362,0.5740000000000001,600.0,6747.37835125,02-02-2026,19:30,94123.0,,,,,,,,,
16.15316955,16798.0,44.177,1.247e-05,0.01502053,1.48633043,85200.0,6.74e-06,-0.99364474,0.70138097,0.237,1.0,6946.61474886,02-02-2026,19:30,102017.0,,,,,,,,,
15.20909062,25738.0,37.19800000000001,1.112e-05,0.01372517,1.37534229,85600.0,5.62e-06,-0.99465068,0.60198931,0.082,0.0,7343.6784883,02-02-2026,19:30,119016.0,,,,,,,,,
12.89532704,140888.0,186.56099999999915,9.53e-06,0.01180689,1.2073858,86000.0,2.28e-06,-0.99820361,0.22543326,0.571,1.0,7737.07667911,02-02-2026,19:30,137057.0,,,,,,,,,
9.67632594,57531.0,94.18999999999996,7.6e-06,0.00919174,0.97066648,86400.0,0.0,-1.0,0.0,0.008,8.0,8135.6,02-02-2026,19:30,160876.0,,,,,,,,,
6.96533971,95277.0,544.9359999999951,5.74e-06,0.00666489,0.73157163,86800.0,5.72e-06,-0.99337124,0.72803106,0.003,0.0,8542.46674812,02-02-2026,19:30,186864.0,,,,,,,,,
4787.4065226,171.0,0.4,4.427e-05,0.91263654,6.22365417,73600.0,4.367e-05,-0.0837763,6.03115206,233.5400000000004,58938.0,137.72444299,02-02-2026,19:31,51142.0,,,,,,,,,
4411.65187983,21.0,1.041,5.072e-05,0.89937397,6.90825336,74000.0,5.031e-05,-0.09761386,6.7564111,119.53200000000004,99204.0,160.86424156,02-02-2026,19:31,41364.0,,,,,,,,,
4036.26557088,0.0,1.2100000000000002,5.817e-05,0.88389147,7.6577091,74400.0,5.78e-05,-0.11289178,7.50636099,7.513999999999996,1465.0,186.58439499,02-02-2026,19:31,34699.0,,,,,,,,,
3665.7265362,190.0,1.146,6.666e-05,0.86570154,8.47735985,74800.0,6.645e-05,-0.13125735,8.34486727,19.466999999999995,3806.0,216.14660824,02-02-2026,19:31,29652.0,,,,,,,,,
3301.48436659,220.0,0.384,7.647e-05,0.84389807,9.38034126,75200.0,7.636e-05,-0.15274131,9.2469764,45.993,16056.0,251.30033631,02-02-2026,19:31,24779.0,,,,,,,,,
2944.64935042,27.0,0.383,8.741e-05,0.81895943,10.3190914,75600.0,8.75e-05,-0.17854576,10.2297545,10.362999999999998,1605.0,294.08255364,02-02-2026,19:31,20239.0,,,,,,,,,
2596.73374907,810.0,2.221,9.944e-05,0.78854894,11.33890101,76000.0,0.0001,-0.20866017,11.25024374,46.036000000000016,8602.0,346.27261093,02-02-2026,19:31,16055.0,,,,,,,,,
2262.32150857,57.0,0.226,0.0001126,0.75322747,12.36622022,76400.0,0.00011326,-0.24456116,12.30661768,4.975999999999999,2337.0,410.86287567,02-02-2026,19:31,12200.0,,,,,,,,,
2098.83770368,100.0,0.026,0.00011931,0.73229728,12.90071154,76600.0,0.00012039,-0.2649297,12.83290872,5.457999999999999,1305.0,448.56414807,02-02-2026,19:31,10281.0,,,,,,,,,
1941.59556353,30.0,2.6790000000000003,0.00012632,0.7110817,13.38968809,76800.0,0.00012739,-0.28698535,13.34713159,11.430999999999996,1178.0,491.05826882,02-02-2026,19:31,8436.0,,,,,,,,,
1788.00100688,2375.0,6.470999999999998,0.00013309,0.68782882,13.86627317,77000.0,0.00013426,-0.31109629,13.84508455,20.567999999999994,5362.0,537.55901518,02-02-2026,19:31,6600.0,,,,,,,,,
1639.8847986,107.0,2.5270000000000006,0.00013971,0.66267281,14.3143459,77200.0,0.00014086,-0.33597198,14.29200975,7.2719999999999985,1938.0,589.22706067,02-02-2026,19:31,5108.0,,,,,,,,,
1498.86496225,1547.0,2.375,0.00014577,0.63507227,14.72713773,77400.0,0.00014724,-0.36331846,14.70582645,10.880999999999997,3700.0,646.90272651,02-02-2026,19:31,3423.0,,,,,,,,,
1360.75769994,421.0,6.783,0.00015158,0.60686302,15.06812422,77600.0,0.00015294,-0.39174164,15.05351046,11.534999999999997,3075.0,709.74429349,02-02-2026,19:31,1933.0,,,,,,,,,
1229.38385405,406.0,2.075,0.00015659,0.57684129,15.34115045,77800.0,0.00015826,-0.42264065,15.33727783,8.561,3211.0,779.51413807,02-02-2026,19:31,359.0,,,,,,,,,
1105.60527576,6485.0,26.786999999999992,0.00016103,0.54591707,15.52884431,78000.0,0.00016271,-0.45373084,15.52724672,63.41100000000003,8778.0,854.77601821,02-02-2026,19:31,-1182.0,,,,,,,,,
988.23332161,1044.0,10.419999999999998,0.00016445,0.51355205,15.62348278,78200.0,0.0001661,-0.48640216,15.62336287,16.77899999999999,5350.0,936.99387165,02-02-2026,19:31,-2251.0,,,,,,,,,
878.71257071,3178.0,26.992999999999977,0.00016638,0.48003549,15.6123291,78400.0,0.00016831,-0.51978258,15.61344155,28.944999999999965,8167.0,1026.60751838,02-02-2026,19:31,-3557.0,,,,,,,,,
776.47676486,4586.0,23.992,0.00016712,0.44630761,15.4905695,78600.0,0.00016896,-0.55427426,15.48765296,38.30400000000002,4137.0,1125.95821884,02-02-2026,19:31,-4797.0,,,,,,,,,
684.56656225,26700.0,46.17900000000002,0.00016618,0.41254353,15.25542762,78800.0,0.00016802,-0.58939911,15.2372487,46.14100000000005,23163.0,1233.4596055,02-02-2026,19:31,-5413.0,,,,,,,,,
601.04877476,6922.0,45.15200000000005,0.00016368,0.37927164,14.91128516,79000.0,0.0001656,-0.62356844,14.87546191,38.23800000000001,2796.0,1350.21656054,02-02-2026,19:31,-5951.0,,,,,,,,,
527.69227455,3169.0,13.092999999999996,0.00015918,0.34639868,14.45884623,79200.0,0.00016083,-0.65558611,14.42769235,21.08599999999997,1414.0,1476.90329053,02-02-2026,19:31,-5227.0,,,,,,,,,
461.59562502,1527.0,11.214999999999996,0.00015357,0.31485157,13.91677404,79400.0,0.00015521,-0.68676509,13.88674605,6.742999999999999,266.0,1611.9808713,02-02-2026,19:31,-4492.0,,,,,,,,,
403.88862601,4717.0,11.471,0.00014695,0.28572745,13.31951618,79600.0,0.00014826,-0.71709358,13.25643219,4.774999999999997,587.0,1752.9158688,02-02-2026,19:31,-3651.0,,,,,,,,,
352.21590108,28128.0,31.69100000000013,0.00013943,0.25701915,12.63375618,79800.0,0.00014041,-0.7443418,12.599843,1.483,91.0,1901.57869569,02-02-2026,19:31,-2645.0,,,,,,,,,
306.52563949,12281.0,51.18500000000004,0.00013161,0.23138997,11.93873061,80000.0,0.00013243,-0.77161911,11.85182344,22.702000000000005,1873.0,2055.4840117,02-02-2026,19:31,-188.0,,,,,,,,,
263.46773785,947.0,3.083,0.00012333,0.20614138,11.17033101,80200.0,0.00012379,-0.79673995,11.07724546,0.262,0.0,2212.5851712,02-02-2026,19:31,1570.0,,,,,,,,,
225.83127369,4219.0,14.445999999999994,0.00011472,0.18266839,10.37748109,80400.0,0.00011486,-0.82111848,10.24192737,7.1889999999999965,184.0,2375.86781092,02-02-2026,19:31,3380.0,,,,,,,,,
193.09188109,1276.0,5.714999999999996,0.00010564,0.16071928,9.56144442,80600.0,0.00010592,-0.84248787,9.4371145,1.2800000000000002,400.0,2542.1770392,02-02-2026,19:31,5305.0,,,,,,,,,
164.53350514,1844.0,13.228,9.696e-05,0.14151777,8.78548479,80800.0,9.677e-05,-0.86282552,8.60143335,6.161999999999998,102.0,2714.18560833,02-02-2026,19:31,7135.0,,,,,,,,,
140.2240078,25722.0,55.651,8.844e-05,0.12425667,8.03253797,81000.0,8.711e-05,-0.88404004,7.65041025,11.101999999999997,5164.0,2887.74893229,02-02-2026,19:31,9084.0,,,,,,,,,
119.5020657,3722.0,16.931999999999995,8.029e-05,0.10866333,7.30380337,81200.0,7.921e-05,-0.89672418,7.04050597,13.749999999999991,1550.0,3068.44364997,02-02-2026,19:31,10517.0,,,,,,,,,
102.45788788,6833.0,15.279999999999998,7.248e-05,0.09522322,6.63443863,81400.0,7.093e-05,-0.91073835,6.32424351,3.862999999999999,0.0,3251.42439452,02-02-2026,19:31,12755.0,,,,,,,,,
88.19418627,5999.0,22.197,6.535e-05,0.08371108,6.02797052,81600.0,6.27e-05,-0.92478463,5.55880167,11.692999999999998,2252.0,3436.80055274,02-02-2026,19:31,15630.0,,,,,,,,,
76.71333958,3554.0,15.469999999999995,5.869e-05,0.07351292,5.46224874,81800.0,5.66e-05,-0.93277931,5.09949179,2.912,501.0,3623.66393394,02-02-2026,19:31,17880.0,,,,,,,,,
66.93492665,40907.0,118.33800000000008,5.291e-05,0.06514816,4.97707636,82000.0,5.03e-05,-0.94175297,4.56055857,17.381,2613.0,3816.0611568,02-02-2026,19:31,20777.0,,,,,,,,,
59.01985233,4222.0,24.513000000000005,4.762e-05,0.05786005,4.53637217,82200.0,4.533e-05,-0.94787298,4.1776928,5.646999999999999,524.0,4009.03331974,02-02-2026,19:31,23976.0,,,,,,,,,
52.06924621,5767.0,14.035999999999998,4.295e-05,0.05148081,4.13643601,82400.0,4.055e-05,-0.95391029,3.78635987,1.294,350.0,4200.74786088,02-02-2026,19:31,27808.0,,,,,,,,,
46.09451557,7028.0,17.337000000000003,3.868e-05,0.04586404,3.77154062,82600.0,3.475e-05,-0.96227752,3.21927507,1.805,11.0,4394.62122956,02-02-2026,19:31,31831.0,,,,,,,,,
40.43033574,3450.0,13.884999999999994,3.458e-05,0.0403685,3.40203425,82800.0,3.017e-05,-0.96812793,2.80299627,4.976999999999999,7.0,4589.37364386,02-02-2026,19:31,36138.0,,,,,,,,,
35.50598728,4597.0,55.079999999999984,3.093e-05,0.03566287,3.07477394,83000.0,2.665e-05,-0.97229292,2.49571446,47.5450000000001,2021.0,4784.20794473,02-02-2026,19:31,40499.0,,,,,,,,,
30.77246851,5000.0,9.146999999999998,2.761e-05,0.03142044,2.77034842,83200.0,2.281e-05,-0.9770155,2.13407784,1.523,3.0,4979.61174733,02-02-2026,19:31,44030.0,,,,,,,,,
26.55475337,9677.0,13.758,2.439e-05,0.02723992,2.46055431,83400.0,1.917e-05,-0.98134482,1.78829675,0.909,200.0,5174.18433145,02-02-2026,19:31,48625.0,,,,,,,,,
22.91216386,960.0,13.743999999999996,2.164e-05,0.02385731,2.20181382,83600.0,1.586e-05,-0.98516827,1.46964826,1.474,0.0,5371.62539621,02-02-2026,19:31,53327.0,,,,,,,,,
20.21498658,4185.0,12.124,1.947e-05,0.02133024,2.00360597,83800.0,1.345e-05,-0.9877097,1.24957768,0.436,11.0,5569.14789416,02-02-2026,19:31,58128.0,,,,,,,,,
18.51533261,53536.0,131.288,1.765e-05,0.01930445,1.84111534,84000.0,1.111e-05,-0.9901605,1.02971293,2.036,379.0,5766.36445893,02-02-2026,19:31,63013.0,,,,,,,,,
17.22242894,3033.0,7.827,1.607e-05,0.01760035,1.70172949,84200.0,9.75e-06,-0.99140272,0.91494832,0.675,14.0,5965.07507431,02-02-2026,19:31,68854.0,,,,,,,,,
16.6263993,4344.0,23.031,1.507e-05,0.0167874,1.63422835,84400.0,8.88e-06,-0.99210807,0.84871512,0.043,0.0,6165.26488142,02-02-2026,19:31,74872.0,,,,,,,,,
16.09453767,4823.0,17.636,1.418e-05,0.01602521,1.57056019,84600.0,7.81e-06,-0.99309504,0.75442995,0.008,0.0,6364.70274634,02-02-2026,19:31,80988.0,,,,,,,,,
15.97557183,3454.0,12.644,1.356e-05,0.01566783,1.54045466,84800.0,7.45e-06,-0.99325628,0.73884702,0.018,0.0,6561.43405969,02-02-2026,19:31,87201.0,,,,,,,,,
15.98126585,91806.0,220.735,1.299e-05,0.01533753,1.51266705,85000.0,7.12e-06,-0.99340901,0.72403659,0.5740000000000001,602.0,6762.93579111,02-02-2026,19:31,93481.0,,,,,,,,,
16.01190149,16798.0,44.177,1.245e-05,0.01501134,1.48491124,85200.0,6.88e-06,-0.99345931,0.71914873,0.237,1.0,6959.89266341,02-02-2026,19:31,101343.0,,,,,,,,,
15.02199906,25738.0,37.19800000000001,1.109e-05,0.01370411,1.3727711,85600.0,5.46e-06,-0.99484783,0.58191423,0.082,0.0,7365.06294812,02-02-2026,19:31,118285.0,,,,,,,,,
12.95369432,141888.0,186.56099999999915,9.49e-06,0.0117604,1.20268323,86000.0,3.23e-06,-0.99720833,0.3359795,0.571,1.0,7759.74800772,02-02-2026,19:31,136270.0,,,,,,,,,
9.92472215,57531.0,94.18999999999996,7.58e-06,0.00917449,0.96860865,86400.0,0.0,-1.0,0.0,0.008,8.0,8158.5,02-02-2026,19:31,160075.0,,,,,,,,,
6.48468693,95277.0,544.9359999999951,5.33e-06,0.00603159,0.66937291,86800.0,5.56e-06,-0.99361713,0.70380903,0.003,0.0,8566.07653822,02-02-2026,19:31,186048.0,,,,,,,,,
4621.26348123,275.0,0.525,4.731e-05,0.90529055,6.5493928,73600.0,4.684e-05,-0.09160639,6.39009162,237.6860000000006,59785.0,152.10533648,02-02-2026,19:49,53158.0,,,,,,,,,
4244.7116363,100.0,1.162,5.434e-05,0.8897647,7.31373024,74000.0,5.393e-05,-0.10657889,7.1381681,143.48700000000008,112898.0,177.13860562,02-02-2026,19:49,42591.0,,,,,,,,,
3873.26602087,0.0,1.2100000000000002,6.203e-05,0.87377761,8.04926352,74400.0,6.178e-05,-0.12294781,7.90273871,7.516999999999996,1485.0,204.63052303,02-02-2026,19:49,35369.0,,,,,,,,,
3503.6856019,190.0,1.146,7.097e-05,0.85456282,8.86975451,74800.0,7.086e-05,-0.14249539,8.74844466,20.693,4356.0,236.15082264,02-02-2026,19:49,30134.0,,,,,,,,,
3142.96978504,230.0,0.384,8.121e-05,0.83131444,9.77840926,75200.0,8.12e-05,-0.16570276,9.66728383,46.819,16046.0,275.03143159,02-02-2026,19:49,25075.0,,,,,,,,,
2790.38120656,27.0,0.383,9.249e-05,0.80325297,10.76536366,75600.0,9.284e-05,-0.19394996,10.67228839,13.547999999999998,2451.0,321.70807138,02-02-2026,19:49,20334.0,,,,,,,,,
2451.64745168,1210.0,2.3229999999999995,0.00010469,0.76809099,11.84591593,76000.0,0.00010549,-0.22607961,11.67934659,48.75200000000003,9221.0,379.21620515,02-02-2026,19:49,15990.0,,,,,,,,,
2119.40342232,57.0,0.226,0.00011844,0.73387166,12.74843279,76400.0,0.00011915,-0.26436594,12.70536893,5.196999999999999,2328.0,449.98082005,02-02-2026,19:49,12081.0,,,,,,,,,
1959.59935003,500.0,0.526,0.0001256,0.71031487,13.28502593,76600.0,0.00012641,-0.28828885,13.25474303,5.511999999999999,1297.0,491.28488818,02-02-2026,19:49,10108.0,,,,,,,,,
1805.34563494,640.0,3.29,0.00013237,0.68706621,13.75512079,76800.0,0.00013319,-0.31095542,13.71815497,11.697999999999997,1297.0,536.57136163,02-02-2026,19:49,8298.0,,,,,,,,,
1655.97176162,4112.0,8.422999999999998,0.0001387,0.66409758,14.16371032,77000.0,0.00013983,-0.3348777,14.14623168,22.80599999999999,6203.0,587.84416756,02-02-2026,19:49,6539.0,,,,,,,,,
1513.74570876,108.0,2.5470000000000006,0.00014486,0.63762273,14.56252004,77200.0,0.00014613,-0.36174036,14.55326719,7.491999999999999,1762.0,644.80383781,02-02-2026,19:49,5256.0,,,,,,,,,
1375.77199991,1547.0,2.737,0.00015073,0.60690382,14.93137705,77400.0,0.00015194,-0.39022606,14.90277267,11.278999999999996,2562.0,706.85094414,02-02-2026,19:49,3597.0,,,,,,,,,
1244.81594104,538.0,7.033999999999999,0.00015582,0.57806031,15.19435801,77600.0,0.00015715,-0.41958797,15.17802371,16.413999999999998,4337.0,775.57562531,02-02-2026,19:49,2149.0,,,,,,,,,
1120.4187439,406.0,2.077,0.00016007,0.54876658,15.37799503,77800.0,0.00016189,-0.45134413,15.37769392,10.574000000000002,3215.0,851.09080303,02-02-2026,19:49,498.0,,,,,,,,,
1002.69581929,6900.0,34.623,0.00016384,0.51605502,15.48075527,78000.0,0.00016482,-0.48577003,15.48132379,67.27500000000003,10934.0,933.69412078,02-02-2026,19:49,-1040.0,,,,,,,,,
892.31668631,2033.0,11.916,0.00016589,0.48174053,15.47566452,78200.0,0.00016723,-0.51741814,15.47811733,23.053,5281.0,1022.60527875,02-02-2026,19:49,-2322.0,,,,,,,,,
789.66681444,3398.0,31.823999999999977,0.0001665,0.44983762,15.37113819,78400.0,0.0001681,-0.55128145,15.36510539,33.785999999999966,7890.0,1120.89106849,02-02-2026,19:49,-3488.0,,,,,,,,,
695.14017103,4361.0,24.67799999999999,0.00016583,0.41524515,15.14182785,78600.0,0.00016737,-0.58683,15.12348979,40.04900000000004,3937.0,1224.70313263,02-02-2026,19:49,-4685.0,,,,,,,,,
608.88919187,26657.0,52.59600000000004,0.0001634,0.37982138,14.78285493,78800.0,0.0001653,-0.61990219,14.78766964,49.85300000000004,23276.0,1339.87374857,02-02-2026,19:49,-5279.0,,,,,,,,,
533.07146419,7391.0,48.826000000000064,0.00015988,0.34930013,14.37479553,79000.0,0.00016137,-0.65323501,14.33536082,39.33200000000001,2776.0,1463.79225927,02-02-2026,19:49,-6190.0,,,,,,,,,
466.68414121,3626.0,15.300999999999997,0.00015443,0.31696931,13.83215336,79200.0,0.00015588,-0.6843903,13.80793555,21.92799999999997,1415.0,1597.01782062,02-02-2026,19:49,-5416.0,,,,,,,,,
407.04952169,1616.0,13.504999999999995,0.00014792,0.28773349,13.24504236,79400.0,0.00014877,-0.71635962,13.15351349,6.817999999999998,326.0,1738.4267204,02-02-2026,19:49,-4585.0,,,,,,,,,
355.18885135,4758.0,11.754,0.00014048,0.25865751,12.56338344,79600.0,0.00014103,-0.74469324,12.47729961,4.941999999999997,619.0,1884.42243242,02-02-2026,19:49,-3649.0,,,,,,,,,
308.54408852,28182.0,31.87400000000013,0.00013227,0.23282057,11.87270724,79800.0,0.00013324,-0.77004561,11.79157852,1.5930000000000004,101.0,2039.63860293,02-02-2026,19:49,-2562.0,,,,,,,,,
267.38665288,14667.0,55.531000000000056,0.00012399,0.20735436,11.1092294,80000.0,0.0001244,-0.79569887,11.01152818,22.752,1889.0,2197.82766404,02-02-2026,19:49,-113.0,,,,,,,,,
229.51170971,1007.0,3.37,0.00011541,0.18495821,10.36540499,80200.0,0.00011552,-0.81891251,10.22897009,0.262,0.0,2360.75343291,02-02-2026,19:49,1795.0,,,,,,,,,
196.16466111,5223.0,16.593999999999994,0.00010651,0.16317055,9.5707461,80400.0,0.00010615,-0.84207996,9.36770286,7.158999999999997,184.0,2525.19517266,02-02-2026,19:49,3769.0,,,,,,,,,
167.41026345,1286.0,5.795999999999996,9.72e-05,0.14215307,8.73257497,80600.0,9.692e-05,-0.86201953,8.55766196,1.2800000000000002,400.0,2698.04496985,02-02-2026,19:49,5884.0,,,,,,,,,
142.0515692,1865.0,13.383,8.907e-05,0.12517661,8.00213577,80800.0,8.848e-05,-0.87926225,7.80236182,6.161999999999998,102.0,2874.02246504,02-02-2026,19:49,7891.0,,,,,,,,,
120.96849259,26389.0,57.705,8.091e-05,0.10980841,7.29358475,81000.0,7.987e-05,-0.89559553,7.03297238,11.101999999999997,5164.0,3051.53109997,02-02-2026,19:49,10020.0,,,,,,,,,
103.33456527,3723.0,17.004999999999992,7.313e-05,0.09613916,6.62205042,81200.0,7.16e-05,-0.9095631,6.32910717,13.685999999999993,1550.0,3233.47993479,02-02-2026,19:49,11527.0,,,,,,,,,
88.68593714,6833.0,15.529999999999998,6.536e-05,0.08347446,5.96080617,81400.0,6.407e-05,-0.92173516,5.67870977,3.8129999999999993,0.0,3419.35083096,02-02-2026,19:49,13933.0,,,,,,,,,
76.82200454,7028.0,27.184999999999995,5.884e-05,0.07336175,5.40498089,81600.0,5.688e-05,-0.93276751,5.05486659,11.510999999999996,2252.0,3607.00923213,02-02-2026,19:49,17000.0,,,,,,,,,
66.73673156,4572.0,15.545999999999992,5.296e-05,0.06467785,4.90504596,81800.0,5.099e-05,-0.94061318,4.5893436,2.898,501.0,3797.27991656,02-02-2026,19:49,19432.0,,,,,,,,,
58.34447535,40411.0,122.53700000000008,4.771e-05,0.05741668,4.46932391,82000.0,4.488e-05,-0.94924539,4.05346355,17.045,2610.0,3989.47173018,02-02-2026,19:49,22565.0,,,,,,,,,
50.79602792,4840.0,25.618,4.289e-05,0.05093759,4.06522975,82200.0,3.943e-05,-0.95657687,3.57679804,5.646999999999999,524.0,4181.30490036,02-02-2026,19:49,25913.0,,,,,,,,,
44.36803547,5767.0,15.350999999999996,3.82e-05,0.04456016,3.65201584,82400.0,3.464e-05,-0.96277961,3.15596525,1.293,350.0,4376.23777615,02-02-2026,19:49,29979.0,,,,,,,,,
38.86516118,7028.0,17.097,3.423e-05,0.03939234,3.30532596,82600.0,3.011e-05,-0.96838568,2.75940471,1.3799999999999994,96.0,4568.48381297,02-02-2026,19:49,34234.0,,,,,,,,,
33.78130039,3650.0,14.985999999999994,3.052e-05,0.03465286,2.97639897,82800.0,2.427e-05,-0.97628276,2.17154731,3.397,7.0,4763.87082726,02-02-2026,19:49,38742.0,,,,,,,,,
29.36884125,5174.0,55.81199999999998,2.737e-05,0.03076245,2.6980741,83000.0,2.238e-05,-0.97769585,2.06178039,38.15600000000008,2021.0,4959.18437144,02-02-2026,19:49,43349.0,,,,,,,,,
25.69942323,5000.0,8.944999999999997,2.428e-05,0.02691667,2.41439085,83200.0,1.866e-05,-0.98219276,1.70352836,1.323,3.0,5150.67034944,02-02-2026,19:49,47105.0,,,,,,,,,
22.14548569,8877.0,15.073,2.155e-05,0.0235409,2.15804912,83400.0,1.659e-05,-0.98421553,1.53651728,0.909,200.0,5352.46874063,02-02-2026,19:49,51958.0,,,,,,,,,
19.74438098,1160.0,14.11,1.931e-05,0.02097733,1.95789028,83600.0,1.305e-05,-0.98827199,1.18906883,0.674,0.0,5545.61961671,02-02-2026,19:49,56894.0,,,,,,,,,
17.8455576,4185.0,11.84,1.743e-05,0.01888135,1.79062517,83800.0,1.35e-05,-0.98707604,1.29352052,0.436,11.0,5748.63308337,02-02-2026,19:49,61944.0,,,,,,,,,
16.63389505,53665.0,137.93999999999997,1.614e-05,0.01763936,1.68981335,84000.0,1.02e-05,-0.99088267,0.95471939,2.036,379.0,5948.20334102,02-02-2026,19:49,67076.0,,,,,,,,,
15.81976117,3033.0,7.817,1.488e-05,0.0164204,1.58929293,84200.0,9.29e-06,-0.99160831,0.88765608,0.673,14.0,6144.22328519,02-02-2026,19:49,73151.0,,,,,,,,,
15.68999996,4344.0,22.698,1.424e-05,0.01606281,1.55979187,84400.0,7.75e-06,-0.9931839,0.73918557,0.033,0.0,6345.50164907,02-02-2026,19:49,79420.0,,,,,,,,,
15.82436786,4823.0,17.511,1.362e-05,0.01570494,1.52995087,84600.0,3.14e-06,-0.99781168,0.2671575,0.008,0.0,6544.71131127,02-02-2026,19:49,85787.0,,,,,,,,,
15.74058202,3454.0,12.644,1.304e-05,0.01536482,1.5014554,84800.0,7.45e-06,-0.99301308,0.75552467,0.018,0.0,6744.05682773,02-02-2026,19:49,92250.0,,,,,,,,,
15.74529896,92806.0,220.804,1.249e-05,0.01503564,1.4736924,85000.0,7.75e-06,-0.99233953,0.81938707,0.5780000000000001,600.0,6946.97758825,02-02-2026,19:49,98781.0,,,,,,,,,
15.85898016,16809.0,44.188,1.197e-05,0.01471909,1.44688996,85200.0,6.82e-06,-0.99331242,0.72686122,0.237,1.0,7145.24915657,02-02-2026,19:49,106903.0,,,,,,,,,
14.78927926,26238.0,37.285,1.071e-05,0.01347042,1.34063888,85600.0,5.17e-06,-0.99504155,0.55734498,0.082,0.0,7541.07043509,02-02-2026,19:49,124388.0,,,,,,,,,
12.88595359,143339.0,191.0929999999992,9.19e-06,0.01159613,1.17752114,86000.0,2.93e-06,-0.99746796,0.30489464,0.571,1.0,7941.70710594,02-02-2026,19:49,142935.0,,,,,,,,,
9.91937589,58532.0,95.84099999999998,7.38e-06,0.00908871,0.95213902,86400.0,0.0,-1.0,0.0,0.008,8.0,8340.6,02-02-2026,19:49,167361.0,,,,,,,,,
