4.49797546,20178,397.3699999999999,0.00366708,0.14381789,0.33956987,3050,0.00363856,-0.86578178,0.32396064,12.969999999999999,5546.0,71.12694706,02-01-2026,19:24,-460499.50513029005,10308140,-3837687.8346895603,4210330.0,1022
3.4587367,17885,607.0200000000001,0.00308214,0.11415683,0.28925821,3060,0.00301861,-0.89480444,0.27276689,4.85,352.0,80.11750455,02-01-2026,19:24,-369739.35629841004,12432940,-4232157.88308432,4062450.0,1189
2.19358238,11190,201.3,0.00215023,0.07517052,0.21242469,3080,0.00201829,-0.935347,0.18916045,18.120000000000005,542.0,98.87182447,02-01-2026,19:24,-307879.85041891003,17040240,-4260359.244685921,3773730.0,1625
1.54036333,135821,1483.2099999999996,0.00152703,0.05269475,0.16109213,3100,0.00131414,-0.96039947,0.12804499,31.259999999999998,3873.0,118.1111189,02-01-2026,19:24,-283333.66358671,21871340,-4313947.773548661,3495850.0,2077
0.43365406,80116,1008.6599999999996,0.00053698,0.0162666,0.06081961,3150,0.0,-1.0,0.0,15.17,359.0,167.11,02-01-2026,19:24,-74119.97574278002,40740140,-4771392.137048361,2994800.0,3889
0.16554805,106752,1485.05,0.00021105,0.00624028,0.02637326,3200,0.0,-1.0,0.0,7.24,1999.0,217.11,02-01-2026,19:24,-39377.347071820004,63614740,-4831384.627048361,2511700.0,6126
0.08449698,68908,774.4699999999999,0.00010029,0.00305679,0.01393947,3250,0.0,-1.0,0.0,1.03,722.0,267.11,02-01-2026,19:24,-21704.76163822,91826940,-5265387.517048361,2128550.0,8867
0.0230991,136512,2233.1400000000003,3.162e-05,0.00089317,0.00454656,3300,0.0,-1.0,0.0,0.060000000000000005,129.0,317.11,02-01-2026,19:24,-15882.24374038,123484540,-5458240.937048361,1781500.0,11979
0.05455836,39489,401.82000000000005,4.553e-05,0.0016523,0.00798367,3350,0.0,-1.0,0.0,,2.0,367.11,02-01-2026,19:24,-12728.93940118,161967740,-5499148.127048361,1440900.0,15790
0.04964237,63769,581.83,3.489e-05,0.00137866,0.00676811,3400,0.0,-1.0,0.0,,502.0,417.11,02-01-2026,19:24,-10574.48432314,202425390,-5499882.347048361,1100400.0,19802
0.0252319,184911,652.7500000000001,1.542e-05,0.00065161,0.00340053,3500,0.0,-1.0,0.0,0.01,3960.0,517.11,02-01-2026,19:24,-7408.840030610001,289717590,-5709271.567048361,469600.0,28447
0.01489447,64424,440.69000000000005,7.94e-06,0.00035852,0.00195541,3600,7.89e-06,-0.99964402,0.00194251,,0.0,617.12474477,02-01-2026,19:24,-2743.18416971,395500890,-7757027.167048361,234800.0,38798
0.02487549,23407,77.64,9.17e-06,0.00049871,0.00265571,3700,0.0,-1.0,0.0,0.2,2348.0,717.11,02-01-2026,19:24,-1783.6228344299998,507726590,-7757027.167048361,0.0,49997
0.01251419,96000,552.8199999999999,4.48e-06,0.00024623,0.0013783,3800,,,,,,,02-01-2026,19:24,-1201.36224,622292990,-9440801.44704836,0.0,61285
583.01794381,443,0.05,1.905e-05,0.99874806,0.00618394,2400,1.085e-05,-0.00063177,0.00329782,60.83000000000001,58209.0,0.03497829,02-01-2026,19:30,-4768694.40717501,0,0.0,302066810.0,29730
483.18507362,608,0.08,5.143e-05,0.99664457,0.01512705,2500,8.44e-06,-0.00036487,0.00198336,1213.88,78670.0,0.01498089,02-01-2026,19:30,-4510417.458067181,44300,-2036.05128261,229503710.0,22504
383.26387843,264,1.02,0.00010979,0.99346586,0.0274109,2600,2.642e-05,-0.00105911,0.00530552,528.96,47486.0,0.03995213,02-01-2026,19:30,-4216640.933306221,149400,-3214.5978989100004,164807610.0,16074
283.3183191,153,1.25,0.00018384,0.99150832,0.03452965,2700,6.457e-05,-0.00214761,0.01011033,189.45000000000002,21540.0,0.0667327,02-01-2026,19:30,-4115459.2694006995,280900,-5111.76474409,104860110.0,10102
233.29117395,62,0.27,0.00028694,0.98809056,0.04638521,2750,0.0001022,-0.00296745,0.01354328,1106.33,109372.0,0.08001856,02-01-2026,19:30,-4072111.5665783994,354300,-6549.18710209,75963360.0,7224
183.33682076,914,12.12,0.00038088,0.98753662,0.0482509,2800,0.00031384,-0.00946014,0.03795609,928.8199999999998,92644.0,0.26027301,02-01-2026,19:30,-4057647.5137934997,430800,-15300.97704641,52535210.0,4889
133.791778,640,2.26,0.0009188,0.97085043,0.09931834,2850,0.00080066,-0.02323975,0.08217092,988.7900000000001,87571.0,0.60180924,02-01-2026,19:30,-3890077.6596188596,553000,-39413.70978485,33739260.0,3036
104.65452471,9,1.01,0.00170817,0.94342653,0.17003852,2880,0.00158881,-0.04873081,0.15104386,739.5700000000002,32425.0,1.30091253,02-01-2026,19:30,-3804450.9216988594,645520,-92114.74674089,25088820.0,2184
85.80026181,3793,26.769999999999996,0.00259523,0.90694388,0.24884186,2900,0.00254575,-0.08764904,0.23802296,730.15,57137.0,2.52604729,02-01-2026,19:30,-3803509.0309764696,707380,-134296.83552614,19970360.0,1674
67.63368586,414,7.17,0.00376043,0.85263351,0.34444389,2920,0.0037472,-0.14212497,0.33614882,384.47,15371.0,4.38173951,02-01-2026,19:30,-3478068.6379311397,845100,-278627.59953487,15994640.0,1308
50.85121878,1201,23.78,0.00512564,0.77121969,0.45257874,2940,0.00516795,-0.22479031,0.44810545,299.40999999999997,12171.0,7.58294956,02-01-2026,19:30,-3450068.2919850997,991100,-345979.31754308,12326340.0,952
43.2134567,8057,58.44000000000001,0.00580415,0.71865239,0.50438789,2950,0.0058611,-0.27832229,0.50175478,456.28,27855.0,9.91809455,02-01-2026,19:30,-3388995.97823032,1076110,-438271.39663784,10613900.0,786
36.15596417,6158,190.54000000000002,0.00636049,0.65866665,0.54855822,2960,0.00646019,-0.33834599,0.54672509,733.15,34315.0,12.87604537,02-01-2026,19:30,-3040825.1575984196,1241690,-714539.92032809,9180010.0,667
24.1205604,28156,612.22,0.00702251,0.52433079,0.59527271,2980,0.00715848,-0.47534301,0.59524275,996.0899999999995,40280.0,20.78228602,02-01-2026,19:30,-2818176.73023956,1696010,-1156381.41719964,6998530.0,472
15.35735312,73827,1846.0899999999988,0.00669963,0.38688097,0.57224482,3000,0.00679882,-0.61547312,0.57122171,456.37,32554.0,32.01760954,02-01-2026,19:30,-2139038.2316171597,2713450,-1993491.8980852403,5622650.0,420
9.45067319,37866,722.4599999999997,0.00563321,0.26772866,0.49219607,3020,0.00570854,-0.73825803,0.48655637,180.86,12031.0,46.09178932,02-01-2026,19:30,-1005250.9228269202,5207430,-3035793.1590504004,4897850.0,606
5.8004335,31237,550.6099999999999,0.00429473,0.17823057,0.38982715,3040,0.00431881,-0.82992073,0.37840778,80.42000000000002,3875.0,62.33574969,02-01-2026,19:30,-647391.7318143803,8458730,-3590323.4763593203,4413670.0,863
4.47253492,20178,397.3699999999999,0.00367009,0.14304057,0.33761385,3050,0.00364014,-0.86592777,0.3230384,13.969999999999999,5546.0,71.01228463,02-01-2026,19:30,-466203.59057488,10396750,-3831874.50640807,4210330.0,1031
3.42954617,17885,607.0200000000001,0.00307819,0.11321672,0.28695493,3060,0.0030272,-0.89428699,0.27316029,4.85,352.0,80.0396052,02-01-2026,19:30,-375956.78095911996,12536550,-4225708.636966051,4062450.0,1200
2.19771634,11190,201.3,0.00215213,0.07520441,0.21205339,3080,0.0020305,-0.93457755,0.19050088,18.120000000000005,542.0,98.84975742,02-01-2026,19:30,-314619.34770866996,17173850,-4253882.5779964505,3773730.0,1638
1.50568032,142809,1543.1699999999996,0.00151379,0.05176248,0.15848984,3100,0.00127213,-0.96262409,0.12189157,31.259999999999998,3873.0,118.06805471,02-01-2026,19:30,-290026.90186407,22034950,-4307459.146518091,3495850.0,2093
0.43481294,80316,1011.3599999999997,0.00053735,0.01627222,0.06070868,3150,0.0,-1.0,0.0,15.17,359.0,167.06,02-01-2026,19:30,-75002.20104518998,41328150,-4764736.722409921,2994800.0,3948
0.16591739,106752,1485.11,0.00021098,0.00623944,0.02631395,3200,0.0,-1.0,0.0,7.24,1999.0,217.06,02-01-2026,19:30,-40079.76495615,64637150,-4824711.262409921,2511700.0,6228
0.08460168,68908,849.4699999999999,0.00010026,0.0030563,0.01390774,3250,0.0,-1.0,0.0,1.03,722.0,267.02,02-01-2026,19:30,-22367.75173887,93283750,-5258614.202409921,2128550.0,9013
0.02323484,136512,2233.1400000000003,3.162e-05,0.00089315,0.00453688,3300,0.0,-1.0,0.0,0.060000000000000005,129.0,317.06,02-01-2026,19:30,-16538.019173430002,125375750,-5451402.642409922,1781500.0,12169
0.05474534,39489,401.82000000000005,4.554e-05,0.00165247,0.00796739,3350,0.0,-1.0,0.0,,2.0,367.06,02-01-2026,19:30,-13366.184695350003,164293350,-5492303.382409922,1440900.0,16023
0.04975443,63769,582.03,3.49e-05,0.0013788,0.00675441,3400,0.0,-1.0,0.0,,502.0,417.02,02-01-2026,19:30,-11204.34596409,205185400,-5493037.502409922,1100400.0,20078
0.02530306,184911,652.7500000000001,1.543e-05,0.00065175,0.00339402,3500,0.0,-1.0,0.0,0.01,3960.0,517.06,02-01-2026,19:30,-8031.555717419999,293346400,-5702381.542409922,469600.0,28811
0.02488926,64424,440.69000000000005,1.156e-05,0.00055969,0.00294857,3600,1.153e-05,-0.99944206,0.00294012,,0.0,617.04483776,02-01-2026,19:30,-3352.7415897599994,399998500,-7749939.142409922,234800.0,39248
0.02489136,23407,77.64,9.17e-06,0.0004987,0.00265007,3700,0.0,-1.0,0.0,0.2,2348.0,717.06,02-01-2026,19:30,-1749.27590352,513093000,-7749939.142409922,0.0,50534
0.01215254,96000,552.8199999999999,4.39e-06,0.00023993,0.00134251,3800,,,,,,,02-01-2026,19:30,-1166.64384,628528200,-9433596.022409922,0.0,61909
581.04273633,443,0.04,1.828e-05,0.99881506,0.00582561,2400,1.091e-05,-0.00063364,0.00327638,49.02000000000001,58210.0,0.03476951,02-01-2026,19:52,-4650398.307050641,0,0.0,312617050.0,30797
481.16474121,608,0.08,5.004e-05,0.99677881,0.01444719,2500,8.5e-06,-0.00036621,0.00197174,1213.88,78670.0,0.01488893,02-01-2026,19:52,-4392996.374856451,44300,-2023.9331771000002,237816650.0,23347
381.29003374,264,1.02,0.00010512,0.99388062,0.0256269,2600,2.666e-05,-0.00106401,0.00527852,528.96,47486.0,0.03976712,02-01-2026,19:52,-4100448.2122007706,149400,-3195.2453002,170883250.0,16693
281.30033691,153,1.2,0.00017679,0.99203079,0.03235531,2700,6.531e-05,-0.00216011,0.01006987,176.21,21540.0,0.0660465,02-01-2026,19:52,-3999787.6432934105,280900,-5083.62676052,108698450.0,10497
231.29085301,62,0.27,0.00026102,0.98971302,0.04046071,2750,0.00010362,-0.00298836,0.01350346,1106.31,110539.0,0.07919769,02-01-2026,19:52,-3956748.6917461804,354300,-6506.26837052,78683050.0,7507
181.38833493,912,12.139999999999999,0.00039856,0.98690374,0.04989528,2800,0.00031955,-0.00954696,0.03790515,926.1299999999998,93287.0,0.25858769,02-01-2026,19:52,-3942408.6588595607,430800,-15260.70182543,54194600.0,5067
131.84109428,640,2.26,0.00096853,0.96896611,0.10364012,2850,0.00081739,-0.02344968,0.08202604,1051.8200000000002,94645.0,0.59677256,02-01-2026,19:52,-3776982.4974034005,552900,-39383.571662459995,34370500.0,3111
102.6702568,10,1.02,0.00176589,0.94173193,0.17241684,2880,0.00167228,-0.05195054,0.15746869,853.3700000000001,34542.0,1.41210863,02-01-2026,19:52,-3692604.1970642004,645360,-95865.11060366,25315390.0,2217
83.89618754,3793,30.469999999999995,0.00270045,0.90209057,0.2559269,2900,0.00264412,-0.09146574,0.2434063,746.4799999999999,66551.0,2.65953089,02-01-2026,19:52,-3691577.4944962007,707200,-144642.16690111998,19969490.0,1684
65.81097532,414,7.119999999999999,0.00388622,0.84790964,0.34850343,2920,0.00387138,-0.1462833,0.33958202,402.9,16073.0,4.54251816,02-01-2026,19:52,-3373359.2551569804,844900,-321636.60716151,15954610.0,1310
49.11309141,1204,23.81,0.00528769,0.76483774,0.45532218,2940,0.00532121,-0.2323466,0.45228937,302.4599999999999,12121.0,7.84543951,02-01-2026,19:52,-3346113.5113745006,990880,-394648.50154719,12261190.0,951
41.58363142,8255,66.71000000000001,0.00596683,0.70964247,0.50724926,2950,0.00603383,-0.2874315,0.50483717,475.65999999999985,28268.0,10.27305223,02-01-2026,19:52,-3286981.3493168605,1075910,-489743.0738479,10535690.0,783
34.61933561,6294,194.64999999999998,0.00653229,0.64791039,0.54975068,2960,0.00660145,-0.34920492,0.54814488,754.5999999999999,34267.0,13.33802903,02-01-2026,19:52,-2943708.4719447605,1243490,-780141.7142855399,9092870.0,661
22.86229139,29862,692.6300000000001,0.00710392,0.5109339,0.59062421,2980,0.00723986,-0.48943383,0.590627,1091.9699999999993,45952.0,21.51911716,02-01-2026,19:52,-2725814.3736154204,1704530,-1237195.95505655,6892570.0,463
14.46513022,75524,1505.219999999999,0.00667131,0.37345039,0.56088451,3000,0.00677917,-0.62989537,0.5592318,511.74,28066.0,33.09940332,02-01-2026,19:52,-2043100.6281272399,2762810,-2226042.4267928703,5611310.0,410
8.82901956,38586,721.2699999999998,0.0055426,0.25603786,0.47661392,3020,0.00559221,-0.74944171,0.47118458,191.60000000000002,11996.0,47.44241246,02-01-2026,19:52,-950636.1333919602,5331570,-3155010.28037199,4891370.0,612
5.27792343,34586,594.9099999999999,0.00417735,0.16747195,0.37118643,3040,0.00418779,-0.83946291,0.36115798,81.43000000000002,3875.0,63.86609406,02-01-2026,19:52,-609959.5846498002,8672050,-3724129.46024215,4411350.0,875
4.08088035,20317,333.81999999999994,0.0035453,0.13432117,0.32046242,3050,0.00349672,-0.87540707,0.30417525,16.04,5344.0,72.67611579,02-01-2026,19:52,-427417.32489981997,10688150,-3971610.57472465,4210090.0,1050
3.16432637,16985,603.2400000000001,0.00295838,0.10659869,0.27226012,3060,0.00288461,-0.90231623,0.25549423,4.889999999999999,348.0,81.75972316,02-01-2026,19:52,-344506.07882887,12907420,-4359991.73750641,4062270.0,1227
2.02445524,11469,203.85999999999996,0.00205106,0.07022287,0.19933773,3080,0.0018393,-0.94481732,0.16518413,18.120000000000005,542.0,100.60375615,02-01-2026,19:52,-290759.99543442,17685660,-4388444.1211660905,3773590.0,1678
1.35529766,145772,1657.4899999999993,0.00142374,0.04737236,0.14629283,3100,0.00120591,-0.9650184,0.11438785,33.7,3873.0,119.94107174,02-01-2026,19:52,-267541.51828685997,22693280,-4442971.356999391,3495750.0,2148
0.38694335,81191,1017.6899999999998,0.0004957,0.01467746,0.05505078,3150,0.0,-1.0,0.0,15.19,357.0,169.03,02-01-2026,19:52,-69977.06779334,42500930,-4907503.127848411,2994800.0,4052
0.15215699,107486,1478.4499999999998,0.00019668,0.0057437,0.02422508,3200,0.0,-1.0,0.0,7.26,1999.0,219.03,02-01-2026,19:52,-38560.75026349,66368130,-4967846.837848411,2511700.0,6387
0.08017932,68908,848.9699999999999,9.531e-05,0.0028898,0.0131003,3250,0.0,-1.0,0.0,1.03,722.0,269.03,02-01-2026,19:52,-22206.004036350005,95609630,-5405687.807848411,2128550.0,9231
0.02507523,136512,2311.82,3.289e-05,0.00094317,0.00472556,3300,0.0,-1.0,0.0,0.060000000000000005,129.0,319.03,02-01-2026,19:52,-16681.00745379,128296530,-5599927.467848411,1781500.0,12446
0.0550871,39489,394.81000000000006,4.518e-05,0.00164606,0.00786592,3350,0.0,-1.0,0.0,,2.0,369.03,02-01-2026,19:52,-13257.937656029997,167809030,-5641082.337848411,1440900.0,16360
0.0501305,63769,577.03,3.466e-05,0.00137409,0.00667115,3400,0.0,-1.0,0.0,,502.0,419.03,02-01-2026,19:52,-11082.603164129998,209295980,-5641820.3978484105,1100400.0,20474
0.02545249,184911,652.7500000000001,1.534e-05,0.00064984,0.00335335,3500,0.0,-1.0,0.0,0.01,3960.0,519.03,02-01-2026,19:52,-7885.83130963,298646780,-5852173.45784841,469600.0,29326
0.02501865,64424,440.69000000000005,1.151e-05,0.00055842,0.00291506,3600,1.152e-05,-0.99944082,0.00291874,,0.0,619.05498416,02-01-2026,19:52,-3179.38593124,406488680,-7907532.25784841,234800.0,39881
0.02499652,23407,77.53999999999999,9.13e-06,0.00049775,0.0026208,3700,0.0,-1.0,0.0,0.1,2348.0,719.03,02-01-2026,19:52,-1567.58442364,520772980,-7907532.25784841,0.0,51286
0.01023428,96000,552.12,3.84e-06,0.00020626,0.00115501,3800,,,,,,,02-01-2026,19:52,-982.4908800000001,637397980,-9595814.69784841,0.0,62780
579.96187347,443,0.04,1.819e-05,0.99882546,0.00576055,2400,1.096e-05,-0.00063493,0.00327192,49.030000000000015,58260.0,0.03476103,02-01-2026,19:59,-4559064.148792829,0,0.0,315275880.0,31072
480.08331867,608,0.08,5e-05,0.99679222,0.01434709,2500,8.54e-06,-0.00036691,0.00196896,1213.88,78670.0,0.01487918,02-01-2026,19:59,-4302141.03884562,44300,-2025.1776077999998,239939980.0,23568
380.23323429,264,1.02,0.00010179,0.99416532,0.02448846,2600,2.681e-05,-0.00106693,0.00527492,528.96,47486.0,0.03975841,02-01-2026,19:59,-4010250.3810942597,149400,-3195.7226984,172471080.0,16861
280.22257225,153,1.2,0.0001618,0.99298384,0.02882861,2700,6.581e-05,-0.00216833,0.01007221,171.21,21540.0,0.06601415,02-01-2026,19:59,-3909868.8072416997,280900,-5083.6905556599995,109750780.0,10612
230.23362007,62,0.27,0.00024681,0.9905597,0.03741742,2750,0.00010458,-0.00300218,0.01351603,1106.31,110539.0,0.0792041,02-01-2026,19:59,-3866994.7536874497,354300,-6505.635346659999,79467630.0,7595
180.31707033,912,7.14,0.00040244,0.98683915,0.04994857,2800,0.00032229,-0.00958834,0.03792995,922.1299999999998,93287.0,0.25763385,02-01-2026,19:59,-3852720.2692431095,430800,-15260.77735656,54711430.0,5127
130.75063253,642,2.26,0.00098959,0.96826421,0.10523994,2850,0.00082641,-0.02358104,0.08215508,1059.0600000000002,98050.0,0.5941724,02-01-2026,19:59,-3688271.1011021496,552900,-39294.66632151,34619580.0,3144
101.62742606,10,1.02,0.0017991,0.94081073,0.17399668,2880,0.00169657,-0.05233622,0.15789614,853.3700000000001,34602.0,1.41937483,02-01-2026,19:59,-3604329.1950178896,645420,-97553.27014151,25505970.0,2245
82.83623718,3793,25.65,0.00274113,0.901669,0.25592927,2900,0.00268413,-0.09188376,0.24345766,768.9199999999998,66551.0,2.65124884,02-01-2026,19:59,-3603312.9207572895,707300,-146666.47800917,20122270.0,1708
64.78314599,414,7.119999999999999,0.00395737,0.84545563,0.35110621,2920,0.00395036,-0.14955003,0.34354219,403.14,16073.0,4.60024653,02-01-2026,19:59,-3289115.0731335497,845040,-323109.73956001,16069590.0,1330
48.1953567,1204,23.81,0.00538091,0.75931452,0.45967503,2940,0.00542499,-0.23638201,0.45516678,304.31999999999994,12288.0,7.96329483,02-01-2026,19:59,-3262294.8506936897,991060,-397049.5020367,12338370.0,967
40.67364049,8255,66.71000000000001,0.00606064,0.70440121,0.50985824,2950,0.00612824,-0.29299017,0.50777181,473.4799999999999,28268.0,10.4696476,02-01-2026,19:59,-3204267.64122689,1076110,-494902.46890774,10595640.0,797
33.80856125,6544,194.64999999999998,0.00662103,0.6424063,0.55105207,2960,0.00671004,-0.35544608,0.54989321,755.37,34268.0,13.54176719,02-01-2026,19:59,-2868506.73898194,1243710,-790858.46726454,9135590.0,672
22.13926196,30811,711.6000000000001,0.0071529,0.503018,0.58895286,2980,0.00728555,-0.49713607,0.58894875,1104.1399999999994,47471.0,21.87135159,02-01-2026,19:59,-2647263.5141619397,1709790,-1254907.7453314601,6900850.0,471
13.94546389,76152,1511.9399999999987,0.00667152,0.36525947,0.55507319,3000,0.00677478,-0.63809108,0.55331787,513.17,28247.0,33.62855491,02-01-2026,19:59,-1965130.7139123797,2792090,-2293162.67666035,5615530.0,415
8.42546003,38686,725.2599999999998,0.00548321,0.24824037,0.46739381,3020,0.00555042,-0.75661364,0.46246558,190.63000000000005,11997.0,48.11192165,02-01-2026,19:59,-903155.7477611001,5397430,-3243068.46720312,4895150.0,615
5.02133458,34764,602.0399999999998,0.00411189,0.16107496,0.36079347,3040,0.00410971,-0.84608356,0.35018052,81.33000000000001,3875.0,64.70023315,02-01-2026,19:59,-577208.40104052,8776490,-3820267.1912381696,4414710.0,879
3.85522887,20317,333.75,0.00347226,0.12944525,0.31140177,3050,0.00341681,-0.88032468,0.29475773,16.04,5344.0,73.56833617,02-01-2026,19:59,-402646.7257014,10813660,-4070980.5946944198,4213240.0,1055
2.98729472,16985,603.2000000000002,0.00289302,0.10273975,0.26425313,3060,0.00281141,-0.90657103,0.24648345,4.889999999999999,348.0,82.6295663,02-01-2026,19:59,-324320.04074961005,13054000,-4464129.7831868995,4065210.0,1233
1.92672858,11469,203.77999999999997,0.0019895,0.06684762,0.19130563,3080,0.00184073,-0.94360149,0.16752122,18.120000000000005,542.0,101.5268629,02-01-2026,19:59,-273580.83993041003,17874380,-4492884.872259299,3776110.0,1688
1.24697406,146043,1656.4499999999998,0.00136769,0.04462101,0.13898447,3100,0.00114567,-0.96753401,0.10723692,33.7,3873.0,120.90372648,02-01-2026,19:59,-251483.18984639,22924140,-4547912.431951099,3497850.0,2162
0.37348686,82884,1017.6899999999998,0.00048062,0.01415616,0.05319405,3150,0.0,-1.0,0.0,15.19,357.0,170.09,02-01-2026,19:59,-69371.35720181,42850690,-5016172.564608139,2995850.0,4076
0.15265538,107486,1398.0700000000002,0.00019528,0.005723,0.02407145,3200,0.0,-1.0,0.0,7.26,2020.0,220.09,02-01-2026,19:59,-38415.272297569994,66921440,-5076894.694608139,2511700.0,6432
0.08050002,68908,848.9699999999999,9.476e-05,0.00288155,0.01302563,3250,0.0,-1.0,0.0,1.03,722.0,270.09,02-01-2026,19:59,-22006.956122890006,96366490,-5521476.494608139,2128550.0,9295
0.02347589,136512,2303.1900000000005,3.115e-05,0.00088664,0.0044505,3300,0.0,-1.0,0.0,0.060000000000000005,129.0,320.11,02-01-2026,19:59,-16459.86074473,129256940,-5716481.474608138,1781500.0,12531
0.05526739,39489,394.81000000000006,4.496e-05,0.00164202,0.00782333,3350,0.0,-1.0,0.0,,2.0,370.09,02-01-2026,19:59,-13255.120049049998,168972990,-5757775.664608139,1440900.0,16464
0.05017787,63769,575.03,3.452e-05,0.00137116,0.00663697,3400,0.0,-1.0,0.0,,502.0,420.11,02-01-2026,19:59,-11072.666085339999,210663490,-5758515.844608138,1100400.0,20599
0.02549109,184911,650.7500000000001,1.529e-05,0.00064872,0.00333743,3500,0.0,-1.0,0.0,0.01,3960.0,520.11,02-01-2026,19:59,-7872.87349331,300421390,-5969411.064608138,469600.0,29491
0.02503243,64424,440.69000000000005,1.147e-05,0.00055763,0.00290203,3600,1.151e-05,-0.99944059,0.00291074,,0.0,620.13480333,02-01-2026,19:59,-3159.29055032,408670390,-8029046.664608138,234800.0,40087
0.02504,23407,77.44,9.11e-06,0.00049718,0.00260971,3700,0.0,-1.0,0.0,,2348.0,720.09,02-01-2026,19:59,-1546.6012799999999,523361790,-8029046.664608138,0.0,51533
0.01,96049,552.12,3.65e-06,0.00019465,0.00109069,3800,,,,,,,02-01-2026,19:59,-960.49,640393890,-9719817.984608138,0.0,63067
580.17710023,443,0.04,1.733e-05,0.9988924,0.00542918,2400,1.076e-05,-0.00062147,0.00319016,40.03,58260.0,0.03407778,02-01-2026,20:14,-4539871.948993221,0,0.0,326045120.0,32151
480.29218945,608,0.08,4.82e-05,0.99693933,0.01367733,2500,8.54e-06,-0.00036692,0.00195816,1213.88,78670.0,0.01495986,02-01-2026,20:14,-4282853.49359133,44300,-1985.3714628,248205620.0,24397
380.43772109,264,1.02,0.0001075,0.99371774,0.02600172,2600,2.51e-05,-0.00098549,0.00487745,528.21,47486.0,0.03725747,02-01-2026,20:14,-3990835.842405731,149400,-3162.263649,178233120.0,17439
280.4393952,153,1.2,0.00018093,0.99181493,0.03283612,2700,6.572e-05,-0.00216699,0.01001109,171.21,21540.0,0.06655959,02-01-2026,20:14,-3890400.28403797,280900,-4931.47186942,113009220.0,10939
230.45604355,62,0.27,0.00025073,0.99034022,0.03796593,2750,0.0001044,-0.00299962,0.01343126,1233.9,123025.0,0.07986703,02-01-2026,20:14,-3847493.05657237,354300,-6365.16543802,81474270.0,7797
180.52021886,912,7.14,0.00040719,0.98659051,0.05048476,2800,0.00031485,-0.00929042,0.03669389,950.6199999999998,96136.0,0.24976506,02-01-2026,20:14,-3833204.7818722706,430800,-16190.806803770001,56090570.0,5267
130.93027744,642,2.28,0.00093891,0.97089289,0.09742907,2850,0.00085598,-0.02499845,0.08580748,1101.3400000000001,98223.0,0.63550867,02-01-2026,20:14,-3668570.34227195,552900,-40202.22061193,35513670.0,3236
101.73679683,10,1.02,0.00178008,0.94185226,0.17064991,2880,0.00170188,-0.052895,0.15835922,854.97,35087.0,1.42425718,02-01-2026,20:14,-3584513.1041554706,645420,-102623.78870534,26114220.0,2307
82.89321682,3793,24.409999999999997,0.00270336,0.9053012,0.24757567,2900,0.00266178,-0.09011641,0.23865678,820.9699999999998,66877.0,2.57246982,02-01-2026,20:14,-3583495.7361871703,707300,-152596.70038,20549660.0,1752
64.72230362,414,7.119999999999999,0.00394062,0.85081353,0.3410876,2920,0.00393414,-0.1440711,0.33319932,413.18000000000006,17078.0,4.29919567,02-01-2026,20:14,-3269081.7647889107,845040,-324635.76453214,16322640.0,1357
47.94987614,1254,24.36,0.00543626,0.76575491,0.45039615,2940,0.00547456,-0.23107052,0.44698713,373.99999999999994,18173.0,7.5415604,02-01-2026,20:14,-3242286.731090231,991060,-398057.42818439996,12437180.0,979
40.33935183,8395,66.1,0.00614762,0.70974228,0.50278921,2950,0.00617956,-0.28890572,0.50168829,490.0999999999999,27267.0,10.06771509,02-01-2026,20:14,-3182157.5864106705,1076610,-535110.2053335999,10676180.0,804
33.38568769,6925,207.22999999999996,0.00675186,0.64643589,0.54582797,2960,0.00685188,-0.35136478,0.54460689,756.8299999999999,34349.0,12.940169,02-01-2026,20:14,-2843508.7277978207,1246110,-809626.5926926299,9187850.0,678
21.59010723,33927,794.9699999999999,0.00738646,0.5044274,0.58570159,2980,0.00752265,-0.49562306,0.5857024,1209.6199999999992,50161.0,21.1026693,02-01-2026,20:14,-2612312.8405445707,1723610,-1254108.4576736297,6898170.0,476
13.3943592,76408,1312.819999999999,0.00684257,0.36210295,0.55039653,3000,0.00695946,-0.64055945,0.54899443,524.28,28170.0,32.90339679,02-01-2026,20:14,-1879825.2725523598,2879650,-2312639.45243093,5611710.0,430
8.0434096,38897,796.4199999999997,0.00556727,0.24378234,0.46033303,3020,0.0056373,-0.76193015,0.45442493,186.43999999999997,12181.0,47.50750938,02-01-2026,20:14,-856389.0747987599,5563850,-3239528.14000523,4888650.0,636
4.74897465,35017,593.1899999999998,0.00412014,0.15692706,0.35272368,3040,0.004111,-0.8510727,0.3407028,81.33000000000001,3875.0,64.20714212,02-01-2026,20:14,-543524.5715875598,9025990,-3818217.11176301,4409210.0,907
3.59630483,19817,336.95,0.00345071,0.12374135,0.30011292,3050,0.00340448,-0.88425416,0.28629862,16.54,5394.0,73.10400748,02-01-2026,20:14,-377229.72626851004,11107230,-4067019.7874780097,4208240.0,1087
2.79643101,16985,625.9500000000002,0.0028637,0.09860575,0.25504127,3060,0.00276801,-0.91131795,0.23582689,4.889999999999999,348.0,82.26178493,02-01-2026,20:14,-305961.75345240004,13386640,-4461342.80382513,4061210.0,1268
1.74743862,11602,201.19999999999996,0.00194728,0.06348218,0.18277602,3080,0.00179257,-0.94673778,0.15923189,18.120000000000005,542.0,101.24715921,02-01-2026,20:14,-258464.37274755,18285160,-4489969.904980769,3774110.0,1731
