call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
8043.48247001,177,1.4860000000000002,4.04e-06,0.99547352,0.40598648,70800,2.34e-06,-0.00223753,0.21537018,1082.8609999999976,359311,1.88944296,03-02-2026,04:14,228449
7645.53255828,10,0.094,4.75e-06,0.99477967,0.46101006,71200,1.76e-06,-0.00147187,0.14714753,328.42700000000025,181698,1.07866598,03-02-2026,04:14,196087
7245.53772802,5,0.013,2.9e-06,0.99744199,0.24311031,71600,1.45e-06,-0.00107549,0.11043196,68.53100000000003,47330,0.69741084,03-02-2026,04:14,170907
6845.69942659,212,1.895,5.26e-06,0.99488032,0.45310376,72000,1.67e-06,-0.00119542,0.12166757,190.737,114582,0.74510028,03-02-2026,04:14,147632
6445.45043323,0,0.002,6.28e-06,0.99404318,0.51834191,72400,1.74e-06,-0.00116143,0.11849465,163.50999999999996,15489,0.6647792,03-02-2026,04:14,129086
6045.66428556,0,0.002,7.54e-06,0.99304004,0.59487241,72800,1.95e-06,-0.00123018,0.12489717,146.5409999999998,10809,0.66609008,03-02-2026,04:14,111021
5646.0135682,10,0.6180000000000001,7.75e-06,0.99343986,0.56459437,73200,3.76e-06,-0.00254368,0.24186569,128.94899999999998,23447,1.47702683,03-02-2026,04:14,93389
5246.27250959,10,0.476,9.83e-06,0.99183806,0.68448287,73600,4.19e-06,-0.00265559,0.25147256,149.91300000000007,29115,1.43587844,03-02-2026,04:14,76698
4848.10452653,69,2.694,1.236e-05,0.98997992,0.8191644,74000,5.64e-06,-0.00349118,0.32174155,351.996,37211,2.42365608,03-02-2026,04:14,61171
4648.67066417,1,0.569,1.402e-05,0.98875345,0.90583853,74200,7.81e-06,-0.0050466,0.44732877,147.37199999999933,18778,3.33695289,03-02-2026,04:14,54177
4449.97791266,21,0.287,1.541e-05,0.98791207,0.96442287,74400,1e-05,-0.00660664,0.5681121,68.3590000000002,13441,4.42908865,03-02-2026,04:14,47529
4250.807036,0,0.454,1.924e-05,0.98440467,1.20142506,74600,1.363e-05,-0.00947706,0.78024984,56.0760000000005,23958,6.16281432,03-02-2026,04:14,41159
4051.39337896,30,1.7440000000000002,2.237e-05,0.98187352,1.36634613,74800,1.726e-05,-0.01234666,0.982247,109.12100000000032,9655,8.42221178,03-02-2026,04:14,35249
3856.13384198,93,5.956999999999998,2.754e-05,0.97689981,1.67797001,75000,2.209e-05,-0.01642941,1.2562752,175.9300000000007,57666,11.47345951,03-02-2026,04:14,29553
3661.14591887,2181,6.347999999999999,3.204e-05,0.97301778,1.9113547,75200,2.794e-05,-0.02165174,1.58877365,88.66999999999986,47027,15.38465766,03-02-2026,04:14,24977
3465.45274789,7,2.1870000000000003,3.843e-05,0.96675378,2.27264045,75400,3.463e-05,-0.02793401,1.96750357,28.88800000000004,9172,20.63860768,03-02-2026,04:14,22142
3273.24276285,21,5.6749999999999945,4.509e-05,0.96028203,2.62884433,75600,4.297e-05,-0.0363074,2.44310025,38.86099999999999,7866,27.59402738,03-02-2026,04:14,18747
3082.26797039,1599,4.382999999999999,5.498e-05,0.94888347,3.22054534,75800,5.217e-05,-0.04607473,2.96394465,25.595999999999968,5244,36.25434349,03-02-2026,04:14,15513
2893.40006087,1200,22.358999999999995,6.497e-05,0.93711939,3.79117382,76000,6.268e-05,-0.05808193,3.56284483,141.77000000000032,23267,47.32969813,03-02-2026,04:14,12903
2703.94221815,13,6.009999999999998,7.501e-05,0.92566056,4.31392045,76200,7.305e-05,-0.06941501,4.09296435,35.987000000000045,5300,57.4841829,03-02-2026,04:14,10547
2511.42782049,182,6.784999999999993,8.474e-05,0.91685524,4.69594428,76400,8.357e-05,-0.07962715,4.54520112,42.984000000000016,5970,65.2647662,03-02-2026,04:14,8032
2320.95536493,240,10.446000000000003,9.699e-05,0.90436635,5.21111231,76600,9.54e-05,-0.09118648,5.03115118,30.07399999999999,4990,74.48245835,03-02-2026,04:14,5674
2131.93244623,82,5.888999999999992,0.00011065,0.89055849,5.74810096,76800,0.00010962,-0.10530522,5.59069982,26.998999999999988,6067,85.63983484,03-02-2026,04:14,3433
